wdpa_id,taxon_class,vulnerable_species,non_vulnerable_species,total_species
26527,fw_fish,27,53,80
26528,Amphibian,4,22,26
26528,Bird,30,300,330
26528,Mammal,5,84,89
26528,Reptile,4,51,55
26528,fw_fish,16,29,45
26530,Amphibian,4,22,26
26530,Bird,31,289,320
26530,Mammal,5,85,90
26530,Reptile,5,52,57
26530,fw_fish,27,53,80
26531,Amphibian,4,22,26
26531,Bird,30,298,328
26531,Mammal,5,84,89
26531,Reptile,4,53,57
26531,fw_fish,15,27,42
26535,Amphibian,4,22,26
26535,Bird,30,303,333
26535,Mammal,5,83,88
26535,Reptile,4,52,56
26535,fw_fish,16,29,45
26536,Amphibian,4,22,26
26536,Bird,30,306,336
26536,Mammal,5,88,93
26536,Reptile,4,51,55
26536,fw_fish,17,30,47
26538,Amphibian,4,22,26
26538,Bird,28,309,337
26538,Mammal,5,94,99
26538,Reptile,3,55,58
26538,fw_fish,16,29,45
26543,Amphibian,4,22,26
26543,Bird,28,310,338
26543,Mammal,5,94,99
26543,Reptile,3,55,58
26543,fw_fish,17,30,47
26544,Amphibian,4,22,26
26544,Bird,30,328,358
26544,Mammal,6,98,104
26544,Reptile,5,56,61
26544,fw_fish,17,30,47
26546,Amphibian,4,22,26
26546,Bird,29,313,342
26546,Mammal,5,94,99
26546,Reptile,4,53,57
26546,fw_fish,16,29,45
26547,Amphibian,4,22,26
26547,Bird,30,306,336
26547,Mammal,5,88,93
26547,Reptile,4,51,55
26547,fw_fish,16,29,45
26551,Amphibian,4,22,26
26551,Bird,28,310,338
26551,Mammal,5,91,96
26551,Reptile,3,53,56
26551,fw_fish,17,30,47
26552,Amphibian,4,22,26
26552,Bird,29,320,349
26552,Mammal,5,92,97
26552,Reptile,3,54,57
26552,fw_fish,16,29,45
26553,Amphibian,4,22,26
26553,Bird,30,310,340
26553,Mammal,7,110,117
26553,Reptile,2,62,64
26553,fw_fish,15,33,48
26558,Amphibian,4,23,27
26558,Bird,37,308,345
26558,Mammal,10,120,130
26558,Reptile,3,66,69
26558,fw_fish,29,83,112
26559,Amphibian,4,24,28
26559,Bird,42,309,351
26559,Mammal,8,121,129
26559,Reptile,3,68,71
26559,fw_fish,15,31,46
26564,Amphibian,2,22,24
26564,Bird,32,290,322
26564,Mammal,8,112,120
26564,Reptile,3,59,62
26564,fw_fish,17,45,62
26572,Amphibian,0,31,31
26572,Bird,82,277,359
26572,Mammal,11,128,139
26572,Reptile,7,65,72
26572,fw_fish,14,68,82
26573,Amphibian,0,32,32
26573,Bird,79,277,356
26573,Mammal,11,126,137
26573,Reptile,7,65,72
26573,fw_fish,11,48,59
26574,Amphibian,0,31,31
26574,Bird,79,276,355
26574,Mammal,11,127,138
26574,Reptile,7,65,72
26574,fw_fish,11,48,59
26625,Amphibian,2,23,25
26625,Bird,36,313,349
26625,Mammal,6,109,115
26625,Reptile,5,63,68
26625,fw_fish,47,81,128
26627,Amphibian,2,30,32
26627,Bird,92,282,374
26627,Mammal,9,87,96
26627,Reptile,9,62,71
26627,fw_fish,28,58,86
28524,Amphibian,3,21,24
28524,Bird,31,260,291
28524,Mammal,2,66,68
28524,Reptile,7,46,53
28524,fw_fish,22,43,65
28525,Amphibian,4,22,26
28525,Bird,32,268,300
28525,Mammal,2,71,73
28525,Reptile,6,52,58
28525,fw_fish,21,43,64
28527,Amphibian,4,21,25
28527,Bird,29,272,301
28527,Mammal,5,73,78
28527,Reptile,5,53,58
28527,fw_fish,21,43,64
28528,Amphibian,3,20,23
28528,Bird,32,260,292
28528,Mammal,2,66,68
28528,Reptile,7,39,46
28528,fw_fish,22,43,65
28529,Amphibian,4,22,26
28529,Bird,33,269,302
28529,Mammal,4,72,76
28529,Reptile,5,52,57
28529,fw_fish,22,45,67
28530,Amphibian,4,22,26
28530,Bird,32,269,301
28530,Mammal,2,71,73
28530,Reptile,7,51,58
28530,fw_fish,21,43,64
28531,Amphibian,3,21,24
28531,Bird,31,260,291
28531,Mammal,2,65,67
28531,Reptile,7,46,53
28531,fw_fish,22,43,65
28533,Amphibian,3,18,21
28533,Bird,31,274,305
28533,Mammal,3,71,74
28533,Reptile,7,48,55
28533,fw_fish,15,26,41
28534,Amphibian,3,19,22
28534,Bird,30,278,308
28534,Mammal,3,69,72
28534,Reptile,7,49,56
28534,fw_fish,16,25,41
28535,Amphibian,4,22,26
28535,Bird,31,296,327
28535,Mammal,5,83,88
28535,Reptile,5,50,55
28535,fw_fish,16,29,45
28536,Amphibian,3,17,20
28536,Bird,31,267,298
28536,Mammal,3,66,69
28536,Reptile,7,43,50
28536,fw_fish,15,26,41
28537,Amphibian,3,19,22
28537,Bird,30,279,309
28537,Mammal,3,69,72
28537,Reptile,7,49,56
28537,fw_fish,16,25,41
28540,Amphibian,4,21,25
28540,Bird,29,297,326
28540,Mammal,5,84,89
28540,Reptile,5,48,53
28540,fw_fish,13,27,40
28541,Amphibian,3,18,21
28541,Bird,31,275,306
28541,Mammal,3,74,77
28541,Reptile,7,47,54
28541,fw_fish,6,19,25
28543,Amphibian,4,21,25
28543,Bird,28,266,294
28543,Mammal,4,71,75
28543,Reptile,5,50,55
28543,fw_fish,21,48,69
28544,Amphibian,4,22,26
28544,Bird,30,271,301
28544,Mammal,5,73,78
28544,Reptile,5,54,59
28544,fw_fish,21,43,64
28545,Amphibian,4,22,26
28545,Bird,29,281,310
28545,Mammal,5,79,84
28545,Reptile,4,53,57
28545,fw_fish,24,47,71
28547,Amphibian,4,23,27
28547,Bird,28,303,331
28547,Mammal,6,104,110
28547,Reptile,3,62,65
28547,fw_fish,16,33,49
28548,Amphibian,2,13,15
28548,Bird,32,251,283
28548,Mammal,3,60,63
28548,Reptile,7,36,43
28548,fw_fish,6,15,21
28549,Amphibian,2,14,16
28549,Bird,31,253,284
28549,Mammal,3,62,65
28549,Reptile,8,39,47
28549,fw_fish,12,20,32
28550,Amphibian,3,15,18
28550,Bird,31,263,294
28550,Mammal,3,66,69
28550,Reptile,7,42,49
28550,fw_fish,15,26,41
28551,Amphibian,4,22,26
28551,Bird,33,268,301
28551,Mammal,4,71,75
28551,Reptile,5,52,57
28551,fw_fish,22,45,67
28553,Amphibian,4,21,25
28553,Bird,32,271,303
28553,Mammal,5,73,78
28553,Reptile,5,52,57
28553,fw_fish,22,45,67
28554,Amphibian,3,22,25
28554,Bird,32,269,301
28554,Mammal,2,70,72
28554,Reptile,7,51,58
28554,fw_fish,21,43,64
28555,Amphibian,4,21,25
28555,Bird,31,284,315
28555,Mammal,3,75,78
28555,Reptile,7,51,58
28555,fw_fish,14,27,41
28556,Amphibian,4,22,26
28556,Bird,31,290,321
28556,Mammal,5,84,89
28556,Reptile,5,51,56
28556,fw_fish,15,27,42
28557,Amphibian,3,17,20
28557,Bird,31,263,294
28557,Mammal,2,61,63
28557,Reptile,7,40,47
28557,fw_fish,21,42,63
28558,Amphibian,3,18,21
28558,Bird,30,267,297
28558,Mammal,2,63,65
28558,Reptile,7,41,48
28558,fw_fish,21,42,63
28559,Amphibian,4,21,25
28559,Bird,25,284,309
28559,Mammal,3,97,100
28559,Reptile,2,50,52
28559,fw_fish,13,52,65
28560,Amphibian,4,23,27
28560,Bird,27,287,314
28560,Mammal,5,86,91
28560,Reptile,4,53,57
28560,fw_fish,14,53,67
28561,Amphibian,4,22,26
28561,Bird,26,288,314
28561,Mammal,5,100,105
28561,Reptile,3,56,59
28561,fw_fish,14,53,67
28562,Amphibian,4,23,27
28562,Bird,27,285,312
28562,Mammal,5,88,93
28562,Reptile,4,52,56
28562,fw_fish,14,53,67
28563,Amphibian,4,23,27
28563,Bird,27,285,312
28563,Mammal,5,89,94
28563,Reptile,4,55,59
28563,fw_fish,16,43,59
28564,Amphibian,4,21,25
28564,Bird,27,299,326
28564,Mammal,4,103,107
28564,Reptile,3,58,61
28564,fw_fish,14,58,72
28565,Amphibian,4,22,26
28565,Bird,26,286,312
28565,Mammal,3,98,101
28565,Reptile,3,53,56
28565,fw_fish,14,58,72
28566,Amphibian,3,20,23
28566,Bird,32,261,293
28566,Mammal,2,66,68
28566,Reptile,7,40,47
28566,fw_fish,22,43,65
28568,Amphibian,4,21,25
28568,Bird,29,275,304
28568,Mammal,5,71,76
28568,Reptile,5,53,58
28568,fw_fish,20,42,62
28569,Amphibian,4,21,25
28569,Bird,29,272,301
28569,Mammal,5,72,77
28569,Reptile,5,52,57
28569,fw_fish,20,42,62
28570,Amphibian,4,22,26
28570,Bird,28,283,311
28570,Mammal,5,82,87
28570,Reptile,4,54,58
28570,fw_fish,18,43,61
28571,Amphibian,4,22,26
28571,Bird,28,280,308
28571,Mammal,5,75,80
28571,Reptile,5,53,58
28571,fw_fish,23,53,76
28572,Amphibian,4,21,25
28572,Bird,29,280,309
28572,Mammal,5,72,77
28572,Reptile,5,53,58
28572,fw_fish,20,42,62
28574,Amphibian,4,23,27
28574,Bird,28,282,310
28574,Mammal,5,79,84
28574,Reptile,4,52,56
28574,fw_fish,24,55,79
28576,Amphibian,4,22,26
28576,Bird,29,276,305
28576,Mammal,5,73,78
28576,Reptile,5,55,60
28576,fw_fish,27,58,85
28578,Amphibian,4,23,27
28578,Bird,27,286,313
28578,Mammal,5,84,89
28578,Reptile,4,52,56
28578,fw_fish,25,65,90
28581,Amphibian,4,22,26
28581,Bird,29,274,303
28581,Mammal,4,72,76
28581,Reptile,5,52,57
28581,fw_fish,25,54,79
29066,Amphibian,2,45,47
29066,Bird,100,345,445
29066,Mammal,15,142,157
29066,Reptile,13,75,88
29066,fw_fish,20,81,101
29067,Amphibian,4,61,65
29067,Bird,97,317,414
29067,Mammal,15,144,159
29067,Reptile,13,82,95
29067,fw_fish,22,84,106
29069,Amphibian,4,25,29
29069,Bird,30,276,306
29069,Mammal,5,91,96
29069,Reptile,3,53,56
29069,fw_fish,8,49,57
29330,Amphibian,0,24,24
29330,Bird,40,243,283
29330,Mammal,6,75,81
29330,Reptile,0,54,54
29330,fw_fish,10,72,82
29331,Amphibian,0,24,24
29331,Bird,41,246,287
29331,Mammal,6,78,84
29331,Reptile,0,57,57
29331,fw_fish,10,72,82
29333,Amphibian,0,24,24
29333,Bird,35,244,279
29333,Mammal,6,81,87
29333,Reptile,0,60,60
29333,fw_fish,11,82,93
29335,Amphibian,0,24,24
29335,Bird,36,240,276
29335,Mammal,6,77,83
29335,Reptile,0,58,58
29335,fw_fish,11,82,93
29337,Amphibian,0,23,23
29337,Bird,31,250,281
29337,Mammal,10,93,103
29337,Reptile,0,61,61
29337,fw_fish,14,88,102
29339,Amphibian,0,23,23
29339,Bird,28,251,279
29339,Mammal,11,97,108
29339,Reptile,0,61,61
29339,fw_fish,14,86,100
29340,Amphibian,0,24,24
29340,Bird,32,254,286
29340,Mammal,10,89,99
29340,Reptile,0,62,62
29340,fw_fish,16,101,117
29349,Amphibian,0,24,24
29349,Bird,32,254,286
29349,Mammal,10,90,100
29349,Reptile,0,62,62
29349,fw_fish,14,88,102
29351,Amphibian,0,24,24
29351,Bird,35,254,289
29351,Mammal,6,86,92
29351,Reptile,0,62,62
29351,fw_fish,9,78,87
29352,Amphibian,4,27,31
29352,Bird,37,278,315
29352,Mammal,11,102,113
29352,Reptile,2,71,73
29352,fw_fish,18,88,106
29353,Amphibian,1,20,21
29353,Bird,26,251,277
29353,Mammal,11,94,105
29353,Reptile,0,62,62
29353,fw_fish,5,58,63
29355,Amphibian,3,22,25
29355,Bird,26,242,268
29355,Mammal,8,92,100
29355,Reptile,2,63,65
29355,fw_fish,7,80,87
29356,Amphibian,1,22,23
29356,Bird,26,241,267
29356,Mammal,8,88,96
29356,Reptile,0,61,61
29356,fw_fish,8,85,93
29357,Amphibian,4,21,25
29357,Bird,28,261,289
29357,Mammal,3,87,90
29357,Reptile,3,56,59
29357,fw_fish,37,68,105
29358,Amphibian,3,22,25
29358,Bird,27,248,275
29358,Mammal,9,93,102
29358,Reptile,2,57,59
29358,fw_fish,4,47,51
29359,Amphibian,3,24,27
29359,Bird,26,249,275
29359,Mammal,8,91,99
29359,Reptile,2,50,52
29359,fw_fish,7,77,84
29366,Amphibian,2,20,22
29366,Bird,26,248,274
29366,Mammal,9,94,103
29366,Reptile,1,56,57
29366,fw_fish,18,69,87
29367,Amphibian,3,21,24
29367,Bird,24,249,273
29367,Mammal,10,95,105
29367,Reptile,1,56,57
29367,fw_fish,12,36,48
29370,Amphibian,1,20,21
29370,Bird,26,247,273
29370,Mammal,10,95,105
29370,Reptile,1,56,57
29370,fw_fish,8,67,75
29371,Amphibian,4,22,26
29371,Bird,24,253,277
29371,Mammal,7,93,100
29371,Reptile,2,57,59
29371,fw_fish,12,36,48
29372,Amphibian,3,22,25
29372,Bird,26,249,275
29372,Mammal,9,94,103
29372,Reptile,1,55,56
29372,fw_fish,12,36,48
29373,Amphibian,3,22,25
29373,Bird,24,247,271
29373,Mammal,8,94,102
29373,Reptile,2,56,58
29373,fw_fish,12,36,48
29375,Amphibian,3,22,25
29375,Bird,24,250,274
29375,Mammal,8,94,102
29375,Reptile,2,57,59
29375,fw_fish,12,36,48
29376,Amphibian,1,20,21
29376,Bird,28,248,276
29376,Mammal,10,100,110
29376,Reptile,1,55,56
29376,fw_fish,7,53,60
29377,Amphibian,1,20,21
29377,Bird,27,248,275
29377,Mammal,10,97,107
29377,Reptile,0,57,57
29377,fw_fish,5,58,63
29378,Amphibian,1,21,22
29378,Bird,29,258,287
29378,Mammal,10,103,113
29378,Reptile,1,55,56
29378,fw_fish,7,53,60
29379,Amphibian,4,22,26
29379,Bird,24,258,282
29379,Mammal,7,89,96
29379,Reptile,2,49,51
29379,fw_fish,13,38,51
29380,Amphibian,1,50,51
29380,Bird,96,283,379
29380,Mammal,13,125,138
29380,Reptile,13,66,79
29380,fw_fish,10,72,82
29381,Amphibian,4,22,26
29381,Bird,24,253,277
29381,Mammal,7,93,100
29381,Reptile,2,57,59
29381,fw_fish,12,36,48
29382,Amphibian,4,24,28
29382,Bird,24,253,277
29382,Mammal,8,88,96
29382,Reptile,3,52,55
29382,fw_fish,12,26,38
29384,Amphibian,4,23,27
29384,Bird,23,252,275
29384,Mammal,8,90,98
29384,Reptile,2,56,58
29384,fw_fish,12,26,38
29385,Amphibian,3,23,26
29385,Bird,24,249,273
29385,Mammal,8,93,101
29385,Reptile,2,60,62
29385,fw_fish,12,26,38
29386,Amphibian,3,22,25
29386,Bird,23,250,273
29386,Mammal,9,96,105
29386,Reptile,2,60,62
29386,fw_fish,15,66,81
29387,Amphibian,3,23,26
29387,Bird,23,248,271
29387,Mammal,8,91,99
29387,Reptile,2,60,62
29387,fw_fish,12,26,38
29388,Amphibian,4,23,27
29388,Bird,22,251,273
29388,Mammal,9,94,103
29388,Reptile,3,58,61
29388,fw_fish,5,55,60
29391,Amphibian,4,23,27
29391,Bird,24,252,276
29391,Mammal,8,92,100
29391,Reptile,3,56,59
29391,fw_fish,5,55,60
29394,Amphibian,3,22,25
29394,Bird,23,247,270
29394,Mammal,9,92,101
29394,Reptile,1,59,60
29394,fw_fish,5,55,60
29395,Amphibian,3,22,25
29395,Bird,27,244,271
29395,Mammal,10,90,100
29395,Reptile,1,62,63
29395,fw_fish,5,55,60
29396,Amphibian,3,22,25
29396,Bird,27,245,272
29396,Mammal,10,90,100
29396,Reptile,0,60,60
29396,fw_fish,5,55,60
29397,Amphibian,1,21,22
29397,Bird,26,240,266
29397,Mammal,9,88,97
29397,Reptile,0,60,60
29397,fw_fish,5,60,65
29398,Amphibian,4,29,33
29398,Bird,49,310,359
29398,Mammal,10,108,118
29398,Reptile,3,73,76
29398,fw_fish,10,84,94
29399,Amphibian,4,25,29
29399,Bird,26,258,284
29399,Mammal,8,88,96
29399,Reptile,3,51,54
29399,fw_fish,5,53,58
29401,Amphibian,4,23,27
29401,Bird,24,257,281
29401,Mammal,7,87,94
29401,Reptile,3,51,54
29401,fw_fish,5,46,51
29402,Amphibian,4,24,28
29402,Bird,24,254,278
29402,Mammal,8,89,97
29402,Reptile,3,51,54
29402,fw_fish,12,26,38
29404,Amphibian,4,24,28
29404,Bird,24,254,278
29404,Mammal,8,89,97
29404,Reptile,3,53,56
29404,fw_fish,5,55,60
29406,Amphibian,4,25,29
29406,Bird,25,258,283
29406,Mammal,7,91,98
29406,Reptile,2,49,51
29406,fw_fish,4,47,51
29407,Amphibian,4,24,28
29407,Bird,27,256,283
29407,Mammal,7,88,95
29407,Reptile,2,50,52
29407,fw_fish,4,48,52
29408,Amphibian,4,24,28
29408,Bird,27,256,283
29408,Mammal,7,88,95
29408,Reptile,2,50,52
29408,fw_fish,4,44,48
29409,Amphibian,4,24,28
29409,Bird,28,266,294
29409,Mammal,6,89,95
29409,Reptile,2,52,54
29409,fw_fish,8,63,71
29410,Amphibian,4,24,28
29410,Bird,28,267,295
29410,Mammal,6,92,98
29410,Reptile,4,53,57
29410,fw_fish,8,66,74
29412,Amphibian,4,22,26
29412,Bird,26,261,287
29412,Mammal,4,88,92
29412,Reptile,4,49,53
29412,fw_fish,6,49,55
29413,Amphibian,4,23,27
29413,Bird,29,272,301
29413,Mammal,4,92,96
29413,Reptile,4,47,51
29413,fw_fish,6,39,45
29414,Amphibian,3,22,25
29414,Bird,24,248,272
29414,Mammal,9,94,103
29414,Reptile,1,55,56
29414,fw_fish,12,36,48
29415,Amphibian,4,22,26
29415,Bird,26,260,286
29415,Mammal,4,88,92
29415,Reptile,4,49,53
29415,fw_fish,4,35,39
29416,Amphibian,4,21,25
29416,Bird,25,262,287
29416,Mammal,5,87,92
29416,Reptile,2,50,52
29416,fw_fish,10,25,35
29417,Amphibian,4,22,26
29417,Bird,26,261,287
29417,Mammal,7,89,96
29417,Reptile,3,52,55
29417,fw_fish,14,40,54
29419,Amphibian,4,21,25
29419,Bird,24,264,288
29419,Mammal,5,89,94
29419,Reptile,3,49,52
29419,fw_fish,10,25,35
29421,Amphibian,4,22,26
29421,Bird,30,281,311
29421,Mammal,7,99,106
29421,Reptile,3,56,59
29421,fw_fish,24,56,80
29423,Amphibian,4,21,25
29423,Bird,25,256,281
29423,Mammal,7,92,99
29423,Reptile,2,52,54
29423,fw_fish,23,47,70
29424,Amphibian,4,21,25
29424,Bird,25,255,280
29424,Mammal,7,89,96
29424,Reptile,2,51,53
29424,fw_fish,23,47,70
29425,Amphibian,4,21,25
29425,Bird,27,258,285
29425,Mammal,7,94,101
29425,Reptile,2,50,52
29425,fw_fish,23,47,70
29426,Amphibian,4,21,25
29426,Bird,26,257,283
29426,Mammal,7,90,97
29426,Reptile,2,50,52
29426,fw_fish,23,47,70
29428,Amphibian,4,22,26
29428,Bird,29,262,291
29428,Mammal,4,89,93
29428,Reptile,4,47,51
29428,fw_fish,6,35,41
29434,Amphibian,4,21,25
29434,Bird,25,258,283
29434,Mammal,5,91,96
29434,Reptile,2,50,52
29434,fw_fish,20,44,64
29435,Amphibian,4,23,27
29435,Bird,27,272,299
29435,Mammal,5,92,97
29435,Reptile,4,51,55
29435,fw_fish,10,42,52
29437,Amphibian,4,19,23
29437,Bird,26,268,294
29437,Mammal,4,89,93
29437,Reptile,3,48,51
29437,fw_fish,10,25,35
29438,Amphibian,4,20,24
29438,Bird,27,265,292
29438,Mammal,4,87,91
29438,Reptile,2,48,50
29438,fw_fish,20,44,64
29442,Amphibian,4,21,25
29442,Bird,31,264,295
29442,Mammal,6,93,99
29442,Reptile,3,58,61
29442,fw_fish,34,64,98
29443,Amphibian,4,22,26
29443,Bird,32,266,298
29443,Mammal,6,97,103
29443,Reptile,3,60,63
29443,fw_fish,30,55,85
29445,Amphibian,4,22,26
29445,Bird,32,272,304
29445,Mammal,6,96,102
29445,Reptile,2,56,58
29445,fw_fish,24,56,80
29446,Amphibian,5,50,55
29446,Bird,92,364,456
29446,Mammal,13,153,166
29446,Reptile,12,86,98
29446,fw_fish,39,103,142
29448,Amphibian,4,21,25
29448,Bird,27,262,289
29448,Mammal,4,93,97
29448,Reptile,2,50,52
29448,fw_fish,24,51,75
29450,Amphibian,4,25,29
29450,Bird,25,256,281
29450,Mammal,8,89,97
29450,Reptile,3,51,54
29450,fw_fish,15,60,75
29451,Amphibian,3,22,25
29451,Bird,22,251,273
29451,Mammal,9,94,103
29451,Reptile,2,60,62
29451,fw_fish,5,58,63
29453,Amphibian,1,22,23
29453,Bird,36,261,297
29453,Mammal,6,93,99
29453,Reptile,2,54,56
29453,fw_fish,29,57,86
29454,Amphibian,1,31,32
29454,Bird,59,284,343
29454,Mammal,7,113,120
29454,Reptile,1,62,63
29454,fw_fish,34,83,117
29455,Amphibian,2,21,23
29455,Bird,36,265,301
29455,Mammal,7,98,105
29455,Reptile,3,59,62
29455,fw_fish,29,57,86
29456,Amphibian,1,28,29
29456,Bird,55,276,331
29456,Mammal,6,106,112
29456,Reptile,1,57,58
29456,fw_fish,34,83,117
29459,Amphibian,1,34,35
29459,Bird,72,302,374
29459,Mammal,8,112,120
29459,Reptile,8,68,76
29459,fw_fish,7,44,51
29460,Amphibian,1,28,29
29460,Bird,52,290,342
29460,Mammal,6,104,110
29460,Reptile,3,64,67
29460,fw_fish,36,85,121
29461,Amphibian,1,37,38
29461,Bird,67,301,368
29461,Mammal,10,101,111
29461,Reptile,7,66,73
29461,fw_fish,19,73,92
29462,Amphibian,1,38,39
29462,Bird,73,308,381
29462,Mammal,11,107,118
29462,Reptile,8,68,76
29462,fw_fish,19,73,92
29463,Amphibian,1,24,25
29463,Bird,27,236,263
29463,Mammal,8,86,94
29463,Reptile,1,59,60
29463,fw_fish,6,63,69
29464,Amphibian,1,26,27
29464,Bird,40,265,305
29464,Mammal,6,96,102
29464,Reptile,4,59,63
29464,fw_fish,12,59,71
29465,Amphibian,4,42,46
29465,Bird,74,316,390
29465,Mammal,11,116,127
29465,Reptile,8,71,79
29465,fw_fish,36,90,126
29466,Amphibian,1,25,26
29466,Bird,42,271,313
29466,Mammal,6,99,105
29466,Reptile,3,62,65
29466,fw_fish,30,57,87
29468,Amphibian,0,41,41
29468,Bird,79,288,367
29468,Mammal,8,123,131
29468,Reptile,5,58,63
29468,fw_fish,5,46,51
29470,Amphibian,1,33,34
29470,Bird,65,285,350
29470,Mammal,9,119,128
29470,Reptile,1,63,64
29470,fw_fish,8,46,54
29472,Amphibian,2,44,46
29472,Bird,90,306,396
29472,Mammal,14,134,148
29472,Reptile,13,74,87
29472,fw_fish,8,49,57
29477,Amphibian,3,21,24
29477,Bird,32,273,305
29477,Mammal,7,103,110
29477,Reptile,3,60,63
29477,fw_fish,29,57,86
29478,Amphibian,1,20,21
29478,Bird,27,248,275
29478,Mammal,10,96,106
29478,Reptile,1,54,55
29478,fw_fish,7,53,60
29484,Amphibian,2,53,55
29484,Bird,94,303,397
29484,Mammal,14,139,153
29484,Reptile,13,74,87
29484,fw_fish,11,78,89
29487,Amphibian,1,30,31
29487,Bird,60,291,351
29487,Mammal,10,113,123
29487,Reptile,8,66,74
29487,fw_fish,8,49,57
29488,Amphibian,2,36,38
29488,Bird,78,289,367
29488,Mammal,11,118,129
29488,Reptile,11,69,80
29488,fw_fish,8,48,56
29496,Amphibian,1,39,40
29496,Bird,92,271,363
29496,Mammal,15,125,140
29496,Reptile,11,69,80
29496,fw_fish,9,82,91
29497,Amphibian,0,32,32
29497,Bird,80,272,352
29497,Mammal,10,129,139
29497,Reptile,7,59,66
29497,fw_fish,8,69,77
29498,Amphibian,0,36,36
29498,Bird,90,265,355
29498,Mammal,15,121,136
29498,Reptile,8,63,71
29498,fw_fish,8,73,81
29499,Amphibian,0,37,37
29499,Bird,92,272,364
29499,Mammal,15,125,140
29499,Reptile,10,63,73
29499,fw_fish,9,81,90
29500,Amphibian,0,36,36
29500,Bird,92,285,377
29500,Mammal,14,129,143
29500,Reptile,8,62,70
29500,fw_fish,8,69,77
29503,Amphibian,1,39,40
29503,Bird,93,286,379
29503,Mammal,15,118,133
29503,Reptile,12,69,81
29503,fw_fish,9,78,87
29504,Amphibian,1,39,40
29504,Bird,98,291,389
29504,Mammal,15,116,131
29504,Reptile,14,68,82
29504,fw_fish,9,80,89
29505,Amphibian,1,40,41
29505,Bird,98,289,387
29505,Mammal,15,114,129
29505,Reptile,14,65,79
29505,fw_fish,10,89,99
29506,Amphibian,1,40,41
29506,Bird,94,273,367
29506,Mammal,15,123,138
29506,Reptile,11,69,80
29506,fw_fish,10,89,99
29508,Amphibian,1,40,41
29508,Bird,93,267,360
29508,Mammal,14,118,132
29508,Reptile,12,66,78
29508,fw_fish,10,84,94
29509,Amphibian,1,40,41
29509,Bird,94,271,365
29509,Mammal,14,114,128
29509,Reptile,14,65,79
29509,fw_fish,10,84,94
29514,Amphibian,0,38,38
29514,Bird,93,283,376
29514,Mammal,15,121,136
29514,Reptile,8,65,73
29514,fw_fish,10,89,99
29515,Amphibian,1,37,38
29515,Bird,93,274,367
29515,Mammal,14,118,132
29515,Reptile,10,65,75
29515,fw_fish,10,82,92
29516,Amphibian,1,37,38
29516,Bird,93,273,366
29516,Mammal,14,119,133
29516,Reptile,11,64,75
29516,fw_fish,10,82,92
29520,Amphibian,1,38,39
29520,Bird,97,273,370
29520,Mammal,15,113,128
29520,Reptile,14,67,81
29520,fw_fish,10,84,94
29524,Amphibian,1,30,31
29524,Bird,72,297,369
29524,Mammal,7,116,123
29524,Reptile,7,57,64
29524,fw_fish,8,47,55
29525,Amphibian,1,29,30
29525,Bird,74,304,378
29525,Mammal,7,120,127
29525,Reptile,9,64,73
29525,fw_fish,8,58,66
29526,Amphibian,1,37,38
29526,Bird,81,307,388
29526,Mammal,8,125,133
29526,Reptile,6,62,68
29526,fw_fish,9,61,70
29527,Amphibian,1,34,35
29527,Bird,77,301,378
