wdpa_id,taxon_class,vulnerable_species,non_vulnerable_species,total_species
29527,Mammal,7,124,131
29527,Reptile,6,60,66
29527,fw_fish,6,58,64
29530,Amphibian,0,38,38
29530,Bird,95,289,384
29530,Mammal,13,120,133
29530,Reptile,10,65,75
29530,fw_fish,10,80,90
29534,Amphibian,0,32,32
29534,Bird,86,300,386
29534,Mammal,11,120,131
29534,Reptile,5,59,64
29534,fw_fish,7,62,69
29535,Amphibian,0,35,35
29535,Bird,91,299,390
29535,Mammal,12,120,132
29535,Reptile,6,65,71
29535,fw_fish,7,59,66
29542,Amphibian,0,38,38
29542,Bird,91,299,390
29542,Mammal,12,121,133
29542,Reptile,10,63,73
29542,fw_fish,7,59,66
29545,Amphibian,2,24,26
29545,Bird,64,314,378
29545,Mammal,8,122,130
29545,Reptile,3,56,59
29545,fw_fish,7,65,72
29546,Amphibian,4,19,23
29546,Bird,31,304,335
29546,Mammal,3,107,110
29546,Reptile,2,54,56
29546,fw_fish,9,52,61
29547,Amphibian,4,23,27
29547,Bird,38,310,348
29547,Mammal,3,109,112
29547,Reptile,3,56,59
29547,fw_fish,9,52,61
29549,Amphibian,4,20,24
29549,Bird,34,308,342
29549,Mammal,4,107,111
29549,Reptile,2,56,58
29549,fw_fish,10,57,67
29552,Amphibian,3,50,53
29552,Bird,104,391,495
29552,Mammal,16,167,183
29552,Reptile,13,90,103
29552,fw_fish,10,90,100
29556,Amphibian,2,23,25
29556,Bird,63,322,385
29556,Mammal,7,116,123
29556,Reptile,3,55,58
29556,fw_fish,5,45,50
29560,Amphibian,4,19,23
29560,Bird,31,286,317
29560,Mammal,4,103,107
29560,Reptile,3,53,56
29560,fw_fish,18,63,81
29566,Amphibian,4,27,31
29566,Bird,55,334,389
29566,Mammal,7,126,133
29566,Reptile,3,61,64
29566,fw_fish,13,46,59
29567,Amphibian,4,28,32
29567,Bird,52,348,400
29567,Mammal,7,126,133
29567,Reptile,3,60,63
29567,fw_fish,13,46,59
29570,Amphibian,1,49,50
29570,Bird,95,275,370
29570,Mammal,14,130,144
29570,Reptile,12,64,76
29570,fw_fish,17,69,86
29572,Amphibian,2,58,60
29572,Bird,96,318,414
29572,Mammal,14,146,160
29572,Reptile,13,78,91
29572,fw_fish,17,69,86
29580,Amphibian,0,31,31
29580,Bird,80,299,379
29580,Mammal,9,123,132
29580,Reptile,5,57,62
29580,fw_fish,6,54,60
29581,Amphibian,1,38,39
29581,Bird,91,294,385
29581,Mammal,14,118,132
29581,Reptile,10,69,79
29581,fw_fish,6,59,65
29583,Amphibian,1,38,39
29583,Bird,96,267,363
29583,Mammal,15,111,126
29583,Reptile,14,64,78
29583,fw_fish,8,66,74
29585,Amphibian,1,36,37
29585,Bird,92,254,346
29585,Mammal,13,108,121
29585,Reptile,13,63,76
29585,fw_fish,8,62,70
29586,Amphibian,4,21,25
29586,Bird,26,291,317
29586,Mammal,3,98,101
29586,Reptile,2,53,55
29586,fw_fish,13,52,65
29594,Amphibian,1,38,39
29594,Bird,91,256,347
29594,Mammal,15,115,130
29594,Reptile,12,65,77
29594,fw_fish,7,61,68
29596,Amphibian,1,50,51
29596,Bird,95,285,380
29596,Mammal,14,137,151
29596,Reptile,12,70,82
29596,fw_fish,16,64,80
29597,Amphibian,1,45,46
29597,Bird,94,262,356
29597,Mammal,14,125,139
29597,Reptile,12,61,73
29597,fw_fish,12,64,76
29598,Amphibian,1,34,35
29598,Bird,94,278,372
29598,Mammal,13,132,145
29598,Reptile,11,68,79
29598,fw_fish,7,61,68
29600,Amphibian,3,24,27
29600,Bird,52,318,370
29600,Mammal,7,108,115
29600,Reptile,3,53,56
29600,fw_fish,8,55,63
29605,Amphibian,4,20,24
29605,Bird,27,288,315
29605,Mammal,3,99,102
29605,Reptile,2,53,55
29605,fw_fish,11,55,66
29613,Amphibian,1,42,43
29613,Bird,93,285,378
29613,Mammal,11,125,136
29613,Reptile,9,69,78
29613,fw_fish,7,56,63
29614,Amphibian,1,33,34
29614,Bird,87,303,390
29614,Mammal,8,129,137
29614,Reptile,6,67,73
29614,fw_fish,6,57,63
29615,Amphibian,3,24,27
29615,Bird,57,314,371
29615,Mammal,7,111,118
29615,Reptile,4,53,57
29615,fw_fish,7,66,73
29617,Amphibian,2,24,26
29617,Bird,55,308,363
29617,Mammal,6,112,118
29617,Reptile,3,51,54
29617,fw_fish,7,49,56
29618,Amphibian,4,21,25
29618,Bird,26,272,298
29618,Mammal,3,86,89
29618,Reptile,4,47,51
29618,fw_fish,9,27,36
29619,Amphibian,4,19,23
29619,Bird,28,266,294
29619,Mammal,3,92,95
29619,Reptile,2,50,52
29619,fw_fish,9,27,36
29620,Amphibian,4,20,24
29620,Bird,27,266,293
29620,Mammal,3,93,96
29620,Reptile,2,49,51
29620,fw_fish,9,26,35
29623,Amphibian,4,19,23
29623,Bird,30,263,293
29623,Mammal,5,96,101
29623,Reptile,2,53,55
29623,fw_fish,9,30,39
29624,Amphibian,4,19,23
29624,Bird,31,265,296
29624,Mammal,6,95,101
29624,Reptile,2,51,53
29624,fw_fish,11,32,43
29628,Amphibian,4,19,23
29628,Bird,30,270,300
29628,Mammal,5,100,105
29628,Reptile,2,52,54
29628,fw_fish,12,53,65
29629,Amphibian,1,32,33
29629,Bird,76,332,408
29629,Mammal,8,135,143
29629,Reptile,6,59,65
29629,fw_fish,7,59,66
29631,Amphibian,1,39,40
29631,Bird,92,313,405
29631,Mammal,10,132,142
29631,Reptile,8,73,81
29631,fw_fish,6,59,65
29632,Amphibian,1,42,43
29632,Bird,94,297,391
29632,Mammal,14,120,134
29632,Reptile,11,72,83
29632,fw_fish,7,74,81
29634,Amphibian,0,40,40
29634,Bird,92,292,384
29634,Mammal,13,119,132
29634,Reptile,10,71,81
29634,fw_fish,7,74,81
29635,Amphibian,1,37,38
29635,Bird,98,271,369
29635,Mammal,15,115,130
29635,Reptile,13,62,75
29635,fw_fish,7,73,80
29636,Amphibian,2,48,50
29636,Bird,96,250,346
29636,Mammal,13,113,126
29636,Reptile,13,65,78
29636,fw_fish,9,71,80
29637,Amphibian,1,39,40
29637,Bird,90,261,351
29637,Mammal,15,110,125
29637,Reptile,13,65,78
29637,fw_fish,7,61,68
29638,Amphibian,1,42,43
29638,Bird,97,260,357
29638,Mammal,13,112,125
29638,Reptile,13,63,76
29638,fw_fish,8,66,74
29640,Amphibian,1,37,38
29640,Bird,94,248,342
29640,Mammal,12,108,120
29640,Reptile,13,63,76
29640,fw_fish,10,80,90
29644,Amphibian,3,21,24
29644,Bird,34,283,317
29644,Mammal,6,98,104
29644,Reptile,3,50,53
29644,fw_fish,7,45,52
29806,Amphibian,3,25,28
29806,Bird,40,279,319
29806,Mammal,5,94,99
29806,Reptile,2,51,53
29806,fw_fish,6,59,65
29968,Amphibian,0,36,36
29968,Bird,77,320,397
29968,Mammal,10,128,138
29968,Reptile,0,55,55
29968,fw_fish,20,73,93
29972,Amphibian,0,38,38
29972,Bird,84,261,345
29972,Mammal,8,107,115
29972,Reptile,7,56,63
29972,fw_fish,19,77,96
29973,Amphibian,0,42,42
29973,Bird,82,310,392
29973,Mammal,10,129,139
29973,Reptile,3,64,67
29973,fw_fish,21,75,96
29974,Amphibian,0,41,41
29974,Bird,82,284,366
29974,Mammal,10,124,134
29974,Reptile,3,58,61
29974,fw_fish,7,53,60
29980,Amphibian,0,29,29
29980,Bird,65,302,367
29980,Mammal,9,118,127
29980,Reptile,1,53,54
29980,fw_fish,21,78,99
29981,Amphibian,0,22,22
29981,Bird,43,270,313
29981,Mammal,11,111,122
29981,Reptile,0,53,53
29981,fw_fish,8,51,59
29982,Amphibian,0,31,31
29982,Bird,67,288,355
29982,Mammal,6,105,111
29982,Reptile,0,52,52
29982,fw_fish,21,78,99
29983,Amphibian,0,37,37
29983,Bird,83,263,346
29983,Mammal,7,104,111
29983,Reptile,5,55,60
29983,fw_fish,19,77,96
29985,Amphibian,0,36,36
29985,Bird,72,259,331
29985,Mammal,7,108,115
29985,Reptile,3,55,58
29985,fw_fish,18,83,101
29986,Amphibian,0,36,36
29986,Bird,83,253,336
29986,Mammal,6,95,101
29986,Reptile,7,55,62
29986,fw_fish,23,84,107
29990,Amphibian,0,42,42
29990,Bird,81,286,367
29990,Mammal,10,125,135
29990,Reptile,3,60,63
29990,fw_fish,20,74,94
29999,Amphibian,0,30,30
29999,Bird,75,280,355
29999,Mammal,5,99,104
29999,Reptile,0,52,52
29999,fw_fish,13,67,80
30017,Amphibian,0,5,5
30017,Bird,39,236,275
30017,Mammal,7,45,52
30017,Reptile,6,19,25
30017,fw_fish,2,3,5
31330,Amphibian,4,22,26
31330,Bird,53,360,413
31330,Mammal,4,88,92
31330,Reptile,3,53,56
31330,fw_fish,12,61,73
32995,Amphibian,4,22,26
32995,Bird,29,296,325
32995,Mammal,3,99,102
32995,Reptile,2,58,60
32995,fw_fish,11,37,48
32999,Amphibian,0,22,22
32999,Bird,47,265,312
32999,Mammal,8,100,108
32999,Reptile,3,63,66
32999,fw_fish,14,43,57
33005,Amphibian,0,24,24
33005,Bird,54,278,332
33005,Mammal,7,92,99
33005,Reptile,6,68,74
33005,fw_fish,30,76,106
33007,Amphibian,1,23,24
33007,Bird,34,264,298
33007,Mammal,8,106,114
33007,Reptile,3,63,66
33007,fw_fish,14,43,57
33010,Amphibian,3,19,22
33010,Bird,32,286,318
33010,Mammal,6,104,110
33010,Reptile,3,62,65
33010,fw_fish,11,37,48
33018,Amphibian,2,20,22
33018,Bird,31,275,306
33018,Mammal,6,101,107
33018,Reptile,3,57,60
33018,fw_fish,14,43,57
33019,Amphibian,3,20,23
33019,Bird,32,284,316
33019,Mammal,5,100,105
33019,Reptile,3,57,60
33019,fw_fish,14,43,57
33020,Amphibian,2,24,26
33020,Bird,32,281,313
33020,Mammal,6,103,109
33020,Reptile,3,57,60
33020,fw_fish,14,43,57
33046,Amphibian,3,24,27
33046,Bird,52,331,383
33046,Mammal,5,89,94
33046,Reptile,2,54,56
33046,fw_fish,7,49,56
33048,Amphibian,3,25,28
33048,Bird,48,300,348
33048,Mammal,6,99,105
33048,Reptile,2,55,57
33048,fw_fish,6,59,65
33049,Amphibian,3,24,27
33049,Bird,51,296,347
33049,Mammal,6,96,102
33049,Reptile,3,56,59
33049,fw_fish,6,73,79
33050,Amphibian,3,27,30
33050,Bird,37,287,324
33050,Mammal,7,105,112
33050,Reptile,3,55,58
33050,fw_fish,7,87,94
33145,Amphibian,0,41,41
33145,Bird,92,277,369
33145,Mammal,15,129,144
33145,Reptile,9,67,76
33145,fw_fish,9,70,79
33149,Amphibian,2,31,33
33149,Bird,92,257,349
33149,Mammal,8,81,89
33149,Reptile,11,54,65
33149,fw_fish,25,53,78
33510,Amphibian,3,22,25
33510,Bird,24,253,277
33510,Mammal,8,92,100
33510,Reptile,2,58,60
33510,fw_fish,12,36,48
35161,Amphibian,4,22,26
35161,Bird,28,312,340
35161,Mammal,5,96,101
35161,Reptile,2,57,59
35161,fw_fish,15,27,42
36026,Amphibian,1,38,39
36026,Bird,86,249,335
36026,Mammal,10,107,117
36026,Reptile,13,60,73
36026,fw_fish,12,67,79
36164,Amphibian,1,11,12
36164,Bird,37,250,287
36164,Mammal,7,53,60
36164,Reptile,9,36,45
36164,fw_fish,10,26,36
36165,Amphibian,1,13,14
36165,Bird,35,267,302
36165,Mammal,6,58,64
36165,Reptile,9,38,47
36165,fw_fish,23,36,59
36166,Amphibian,1,9,10
36166,Bird,37,240,277
36166,Mammal,7,47,54
36166,Reptile,9,30,39
36166,fw_fish,10,26,36
36167,Amphibian,1,12,13
36167,Bird,37,254,291
36167,Mammal,7,58,65
36167,Reptile,9,40,49
36167,fw_fish,23,36,59
36168,Amphibian,1,12,13
36168,Bird,36,257,293
36168,Mammal,5,59,64
36168,Reptile,8,38,46
36168,fw_fish,22,33,55
36169,Amphibian,1,9,10
36169,Bird,37,236,273
36169,Mammal,7,46,53
36169,Reptile,9,29,38
36169,fw_fish,10,26,36
36170,Amphibian,1,9,10
36170,Bird,37,236,273
36170,Mammal,7,47,54
36170,Reptile,9,29,38
36170,fw_fish,11,26,37
36171,Amphibian,1,9,10
36171,Bird,37,238,275
36171,Mammal,7,47,54
36171,Reptile,9,29,38
36171,fw_fish,11,24,35
36172,Amphibian,0,8,8
36172,Bird,37,235,272
36172,Mammal,7,47,54
36172,Reptile,9,28,37
36172,fw_fish,11,24,35
36173,Amphibian,0,7,7
36173,Bird,37,232,269
36173,Mammal,7,46,53
36173,Reptile,9,28,37
36173,fw_fish,1,7,8
36174,Amphibian,0,7,7
36174,Bird,37,238,275
36174,Mammal,6,48,54
36174,Reptile,9,28,37
36174,fw_fish,5,17,22
36175,Amphibian,1,9,10
36175,Bird,38,249,287
36175,Mammal,6,54,60
36175,Reptile,9,34,43
36175,fw_fish,13,27,40
36176,Amphibian,1,10,11
36176,Bird,38,256,294
36176,Mammal,5,56,61
36176,Reptile,9,36,45
36176,fw_fish,9,18,27
36177,Amphibian,1,13,14
36177,Bird,38,271,309
36177,Mammal,5,58,63
36177,Reptile,10,36,46
36177,fw_fish,10,20,30
36178,Amphibian,1,9,10
36178,Bird,37,242,279
36178,Mammal,7,54,61
36178,Reptile,9,36,45
36178,fw_fish,11,24,35
36179,Amphibian,0,7,7
36179,Bird,37,235,272
36179,Mammal,5,48,53
36179,Reptile,9,28,37
36179,fw_fish,5,17,22
36180,Amphibian,0,8,8
36180,Bird,37,244,281
36180,Mammal,5,52,57
36180,Reptile,9,31,40
36180,fw_fish,5,17,22
36181,Amphibian,1,9,10
36181,Bird,38,248,286
36181,Mammal,5,54,59
36181,Reptile,9,32,41
36181,fw_fish,5,17,22
36182,Amphibian,1,9,10
36182,Bird,38,257,295
36182,Mammal,4,53,57
36182,Reptile,9,35,44
36182,fw_fish,5,17,22
36183,Amphibian,1,18,19
36183,Bird,39,303,342
36183,Mammal,5,68,73
36183,Reptile,10,48,58
36183,fw_fish,5,17,22
36184,Amphibian,1,10,11
36184,Bird,38,260,298
36184,Mammal,4,56,60
36184,Reptile,9,34,43
36184,fw_fish,5,17,22
36185,Amphibian,1,9,10
36185,Bird,38,259,297
36185,Mammal,4,56,60
36185,Reptile,9,34,43
36185,fw_fish,5,17,22
36186,Amphibian,1,9,10
36186,Bird,38,257,295
36186,Mammal,4,55,59
36186,Reptile,9,34,43
36186,fw_fish,5,17,22
36187,Amphibian,1,9,10
36187,Bird,38,260,298
36187,Mammal,4,55,59
36187,Reptile,9,34,43
36187,fw_fish,5,17,22
36188,Amphibian,1,9,10
36188,Bird,38,258,296
36188,Mammal,4,54,58
36188,Reptile,9,34,43
36188,fw_fish,5,17,22
36189,Amphibian,1,9,10
36189,Bird,38,257,295
36189,Mammal,4,54,58
36189,Reptile,9,34,43
36189,fw_fish,5,17,22
36190,Amphibian,1,9,10
36190,Bird,38,255,293
36190,Mammal,4,54,58
36190,Reptile,9,34,43
36190,fw_fish,5,17,22
36191,Amphibian,1,9,10
36191,Bird,38,256,294
36191,Mammal,4,53,57
36191,Reptile,9,34,43
36191,fw_fish,5,17,22
36193,Amphibian,0,8,8
36193,Bird,38,247,285
36193,Mammal,4,49,53
36193,Reptile,9,35,44
36193,fw_fish,4,13,17
36194,Amphibian,0,8,8
36194,Bird,38,247,285
36194,Mammal,4,48,52
36194,Reptile,9,35,44
36194,fw_fish,4,13,17
36195,Amphibian,0,8,8
36195,Bird,38,251,289
36195,Mammal,4,48,52
36195,Reptile,9,34,43
36195,fw_fish,4,13,17
36196,Amphibian,0,8,8
36196,Bird,38,254,292
36196,Mammal,4,48,52
36196,Reptile,9,35,44
36196,fw_fish,4,13,17
36197,Amphibian,0,8,8
36197,Bird,39,252,291
36197,Mammal,4,48,52
36197,Reptile,9,34,43
36197,fw_fish,4,13,17
36198,Amphibian,0,7,7
36198,Bird,39,248,287
36198,Mammal,4,48,52
36198,Reptile,9,33,42
36198,fw_fish,4,13,17
36199,Amphibian,0,7,7
36199,Bird,39,247,286
36199,Mammal,4,48,52
36199,Reptile,9,33,42
36199,fw_fish,4,13,17
36200,Amphibian,1,10,11
36200,Bird,38,258,296
36200,Mammal,4,49,53
36200,Reptile,9,34,43
36200,fw_fish,1,1,2
36201,Amphibian,1,8,9
36201,Bird,38,255,293
36201,Mammal,4,50,54
36201,Reptile,9,35,44
36201,fw_fish,1,1,2
36202,Amphibian,0,6,6
36202,Bird,39,256,295
36202,Mammal,4,46,50
36202,Reptile,10,31,41
36202,fw_fish,2,7,9
36203,Amphibian,0,7,7
36203,Bird,38,256,294
36203,Mammal,4,46,50
36203,Reptile,9,30,39
36203,fw_fish,2,7,9
36204,Amphibian,0,6,6
36204,Bird,38,251,289
36204,Mammal,4,45,49
36204,Reptile,9,30,39
36204,fw_fish,10,19,29
36205,Amphibian,0,6,6
36205,Bird,42,251,293
36205,Mammal,5,45,50
36205,Reptile,9,28,37
36205,fw_fish,10,19,29
36206,Amphibian,0,6,6
36206,Bird,44,270,314
36206,Mammal,5,52,57
36206,Reptile,7,27,34
36206,fw_fish,10,20,30
36207,Amphibian,0,5,5
36207,Bird,46,263,309
36207,Mammal,5,47,52
36207,Reptile,9,25,34
36207,fw_fish,22,41,63
36208,Amphibian,0,5,5
36208,Bird,47,279,326
36208,Mammal,6,51,57
36208,Reptile,7,24,31
36208,fw_fish,22,40,62
36209,Amphibian,0,5,5
36209,Bird,48,273,321
36209,Mammal,6,51,57
36209,Reptile,7,22,29
36209,fw_fish,20,37,57
36210,Amphibian,0,5,5
36210,Bird,47,257,304
36210,Mammal,7,49,56
36210,Reptile,8,22,30
36210,fw_fish,22,40,62
36211,Amphibian,0,5,5
36211,Bird,49,287,336
36211,Mammal,6,54,60
36211,Reptile,7,22,29
36211,fw_fish,13,26,39
36212,Amphibian,0,5,5
36212,Bird,49,287,336
36212,Mammal,6,54,60
36212,Reptile,7,22,29
36212,fw_fish,13,26,39
36213,Amphibian,1,8,9
36213,Bird,47,294,341
36213,Mammal,7,60,67
36213,Reptile,6,20,26
36213,fw_fish,14,26,40
36214,Amphibian,1,8,9
36214,Bird,47,297,344
36214,Mammal,7,60,67
36214,Reptile,6,24,30
36214,fw_fish,14,26,40
36215,Amphibian,1,8,9
36215,Bird,43,297,340
36215,Mammal,6,60,66
36215,Reptile,6,28,34
36215,fw_fish,14,26,40
36216,Amphibian,1,5,6
36216,Bird,49,292,341
36216,Mammal,6,57,63
36216,Reptile,7,23,30
36216,fw_fish,14,27,41
36217,Amphibian,1,9,10
36217,Bird,44,299,343
36217,Mammal,7,61,68
36217,Reptile,6,26,32
36217,fw_fish,14,26,40
36218,Amphibian,1,10,11
36218,Bird,43,299,342
36218,Mammal,7,61,68
36218,Reptile,6,28,34
36218,fw_fish,30,46,76
36219,Amphibian,1,8,9
36219,Bird,43,292,335
36219,Mammal,7,57,64
36219,Reptile,7,27,34
36219,fw_fish,20,37,57
36220,Amphibian,1,11,12
36220,Bird,42,298,340
36220,Mammal,7,60,67
36220,Reptile,7,27,34
36220,fw_fish,30,46,76
36221,Amphibian,1,11,12
36221,Bird,43,299,342
36221,Mammal,7,63,70
36221,Reptile,6,30,36
36221,fw_fish,30,46,76
36222,Amphibian,1,13,14
36222,Bird,42,297,339
36222,Mammal,5,64,69
36222,Reptile,5,30,35
36222,fw_fish,30,46,76
36223,Amphibian,1,14,15
36223,Bird,44,299,343
36223,Mammal,6,63,69
36223,Reptile,6,29,35
36223,fw_fish,14,25,39
36224,Amphibian,0,5,5
36224,Bird,49,283,332
36224,Mammal,6,53,59
36224,Reptile,7,23,30
36224,fw_fish,13,26,39
36225,Amphibian,1,8,9
36225,Bird,43,270,313
36225,Mammal,5,51,56
36225,Reptile,7,27,34
36225,fw_fish,22,40,62
36226,Amphibian,1,8,9
36226,Bird,43,282,325
36226,Mammal,5,54,59
36226,Reptile,8,28,36
36226,fw_fish,10,22,32
36227,Amphibian,1,12,13
36227,Bird,43,291,334
36227,Mammal,6,54,60
36227,Reptile,8,28,36
36227,fw_fish,10,20,30
36228,Amphibian,1,9,10
36228,Bird,45,287,332
36228,Mammal,6,54,60
36228,Reptile,8,30,38
36228,fw_fish,13,25,38
36229,Amphibian,1,8,9
36229,Bird,44,288,332
36229,Mammal,6,55,61
36229,Reptile,7,27,34
36229,fw_fish,13,25,38
36230,Amphibian,0,6,6
36230,Bird,45,280,325
36230,Mammal,5,55,60
36230,Reptile,7,25,32
36230,fw_fish,14,28,42
36231,Amphibian,1,8,9
36231,Bird,45,291,336
36231,Mammal,6,59,65
36231,Reptile,6,23,29
36231,fw_fish,18,36,54
36232,Amphibian,1,8,9
36232,Bird,44,290,334
36232,Mammal,6,58,64
36232,Reptile,6,26,32
36232,fw_fish,17,34,51
36233,Amphibian,1,8,9
36233,Bird,44,295,339
36233,Mammal,6,59,65
36233,Reptile,6,28,34
36233,fw_fish,29,46,75
36234,Amphibian,1,8,9
36234,Bird,43,293,336
36234,Mammal,6,59,65
36234,Reptile,6,28,34
36234,fw_fish,29,46,75
36235,Amphibian,1,8,9
36235,Bird,41,292,333
36235,Mammal,6,58,64
36235,Reptile,6,29,35
36235,fw_fish,17,34,51
36236,Amphibian,1,12,13
36236,Bird,41,295,336
36236,Mammal,6,60,66
36236,Reptile,6,30,36
36236,fw_fish,13,24,37
36237,Amphibian,1,15,16
36237,Bird,41,295,336
36237,Mammal,5,61,66
36237,Reptile,5,31,36
36237,fw_fish,29,46,75
36238,Amphibian,1,14,15
36238,Bird,43,298,341
36238,Mammal,6,63,69
36238,Reptile,6,30,36
36238,fw_fish,29,46,75
36239,Amphibian,1,15,16
36239,Bird,42,296,338
36239,Mammal,6,63,69
36239,Reptile,5,31,36
36239,fw_fish,29,46,75
36240,Amphibian,1,11,12
36240,Bird,40,276,316
36240,Mammal,4,51,55
36240,Reptile,8,30,38
36240,fw_fish,18,27,45
36241,Amphibian,1,12,13
36241,Bird,40,284,324
36241,Mammal,4,53,57
36241,Reptile,9,31,40
36241,fw_fish,18,27,45
36242,Amphibian,1,9,10
36242,Bird,41,268,309
36242,Mammal,5,51,56
36242,Reptile,8,28,36
36242,fw_fish,10,19,29
36243,Amphibian,1,10,11
36243,Bird,42,287,329
36243,Mammal,6,53,59
36243,Reptile,9,29,38
36243,fw_fish,10,21,31
36244,Amphibian,1,10,11
36244,Bird,42,285,327
36244,Mammal,6,53,59
36244,Reptile,8,29,37
36244,fw_fish,10,20,30
36245,Amphibian,1,18,19
36245,Bird,39,297,336
36245,Mammal,5,66,71
36245,Reptile,6,33,39
36245,fw_fish,31,46,77
36246,Amphibian,1,18,19
36246,Bird,39,291,330
36246,Mammal,3,62,65
36246,Reptile,7,34,41
36246,fw_fish,8,18,26
36247,Amphibian,1,19,20
36247,Bird,40,286,326
36247,Mammal,2,61,63
36247,Reptile,7,33,40
36247,fw_fish,7,18,25
36248,Amphibian,1,13,14
36248,Bird,42,288,330
36248,Mammal,5,57,62
36248,Reptile,8,30,38
36248,fw_fish,10,20,30
36249,Amphibian,1,16,17
36249,Bird,43,292,335
36249,Mammal,5,58,63
36249,Reptile,8,34,42
36249,fw_fish,9,20,29
36250,Amphibian,1,11,12
36250,Bird,38,261,299
36250,Mammal,4,48,52
36250,Reptile,9,31,40
36250,fw_fish,12,18,30
36251,Amphibian,1,10,11
36251,Bird,38,261,299
36251,Mammal,4,48,52
36251,Reptile,9,31,40
36251,fw_fish,12,18,30
36252,Amphibian,1,16,17
36252,Bird,39,276,315
36252,Mammal,3,53,56
36252,Reptile,10,32,42
36252,fw_fish,12,18,30
36253,Amphibian,1,14,15
36253,Bird,39,272,311
36253,Mammal,4,53,57
36253,Reptile,10,32,42
36253,fw_fish,12,18,30
36254,Amphibian,1,15,16
36254,Bird,39,273,312
36254,Mammal,4,53,57
36254,Reptile,10,31,41
36254,fw_fish,12,18,30
36255,Amphibian,1,13,14
36255,Bird,39,269,308
36255,Mammal,4,51,55
36255,Reptile,10,32,42
36255,fw_fish,12,18,30
36256,Amphibian,1,13,14
36256,Bird,39,269,308
36256,Mammal,4,51,55
36256,Reptile,10,32,42
36256,fw_fish,12,18,30
36257,Amphibian,1,11,12
36257,Bird,39,268,307
36257,Mammal,4,51,55
36257,Reptile,10,32,42
36257,fw_fish,12,18,30
36258,Amphibian,1,10,11
36258,Bird,37,263,300
36258,Mammal,4,49,53
36258,Reptile,9,30,39
36258,fw_fish,12,18,30
36259,Amphibian,1,12,13
36259,Bird,40,267,307
36259,Mammal,4,51,55
36259,Reptile,9,32,41
36259,fw_fish,12,18,30
36260,Amphibian,1,13,14
36260,Bird,39,272,311
36260,Mammal,4,51,55
36260,Reptile,9,32,41
36260,fw_fish,12,18,30
36261,Amphibian,1,13,14
36261,Bird,40,273,313
36261,Mammal,4,51,55
36261,Reptile,9,33,42
36261,fw_fish,12,18,30
36262,Amphibian,1,10,11
36262,Bird,40,266,306
36262,Mammal,4,51,55
36262,Reptile,8,31,39
36262,fw_fish,12,18,30
36263,Amphibian,1,9,10
36263,Bird,39,264,303
36263,Mammal,4,50,54
36263,Reptile,8,31,39
36263,fw_fish,12,20,32
36264,Amphibian,1,9,10
36264,Bird,39,264,303
36264,Mammal,4,50,54
36264,Reptile,8,31,39
36264,fw_fish,12,20,32
36265,Amphibian,0,8,8
36265,Bird,39,258,297
36265,Mammal,4,47,51
36265,Reptile,8,31,39
36265,fw_fish,2,7,9
36266,Amphibian,1,9,10
36266,Bird,39,261,300
36266,Mammal,4,49,53
36266,Reptile,8,31,39
36266,fw_fish,12,18,30
36267,Amphibian,1,9,10
36267,Bird,38,260,298
36267,Mammal,4,48,52
36267,Reptile,8,31,39
36267,fw_fish,12,20,32
36268,Amphibian,1,11,12
36268,Bird,38,267,305
36268,Mammal,4,49,53
36268,Reptile,8,29,37
36268,fw_fish,14,21,35
36269,Amphibian,1,11,12
36269,Bird,40,272,312
36269,Mammal,4,50,54
