wdpa_id,taxon_class,vulnerable_species,non_vulnerable_species,total_species
36269,Reptile,8,31,39
36269,fw_fish,14,21,35
36270,Amphibian,1,11,12
36270,Bird,40,275,315
36270,Mammal,4,52,56
36270,Reptile,9,31,40
36270,fw_fish,14,21,35
36271,Amphibian,1,11,12
36271,Bird,40,280,320
36271,Mammal,4,53,57
36271,Reptile,9,30,39
36271,fw_fish,16,24,40
36272,Amphibian,1,19,20
36272,Bird,40,285,325
36272,Mammal,2,59,61
36272,Reptile,6,36,42
36272,fw_fish,15,25,40
36273,Amphibian,1,18,19
36273,Bird,40,283,323
36273,Mammal,2,58,60
36273,Reptile,7,35,42
36273,fw_fish,17,27,44
36274,Amphibian,1,18,19
36274,Bird,38,283,321
36274,Mammal,2,57,59
36274,Reptile,8,33,41
36274,fw_fish,17,26,43
36275,Amphibian,1,15,16
36275,Bird,39,284,323
36275,Mammal,4,54,58
36275,Reptile,9,33,42
36275,fw_fish,16,24,40
36276,Amphibian,1,15,16
36276,Bird,39,282,321
36276,Mammal,4,52,56
36276,Reptile,9,32,41
36276,fw_fish,14,21,35
36277,Amphibian,1,16,17
36277,Bird,39,280,319
36277,Mammal,4,53,57
36277,Reptile,9,32,41
36277,fw_fish,12,18,30
36278,Amphibian,1,18,19
36278,Bird,38,283,321
36278,Mammal,2,56,58
36278,Reptile,8,32,40
36278,fw_fish,16,24,40
36279,Amphibian,1,17,18
36279,Bird,38,280,318
36279,Mammal,2,55,57
36279,Reptile,9,33,42
36279,fw_fish,12,18,30
36280,Amphibian,1,16,17
36280,Bird,39,279,318
36280,Mammal,3,55,58
36280,Reptile,9,33,42
36280,fw_fish,12,18,30
36281,Amphibian,1,17,18
36281,Bird,38,282,320
36281,Mammal,2,55,57
36281,Reptile,9,33,42
36281,fw_fish,12,18,30
36282,Amphibian,1,17,18
36282,Bird,38,281,319
36282,Mammal,1,54,55
36282,Reptile,9,32,41
36282,fw_fish,12,18,30
36283,Amphibian,1,17,18
36283,Bird,38,281,319
36283,Mammal,1,55,56
36283,Reptile,9,32,41
36283,fw_fish,12,18,30
36284,Amphibian,1,17,18
36284,Bird,38,285,323
36284,Mammal,1,54,55
36284,Reptile,9,32,41
36284,fw_fish,12,18,30
36285,Amphibian,1,16,17
36285,Bird,39,281,320
36285,Mammal,3,53,56
36285,Reptile,10,33,43
36285,fw_fish,12,18,30
36286,Amphibian,1,14,15
36286,Bird,39,273,312
36286,Mammal,4,52,56
36286,Reptile,10,32,42
36286,fw_fish,12,18,30
36287,Amphibian,1,18,19
36287,Bird,39,284,323
36287,Mammal,2,59,61
36287,Reptile,7,36,43
36287,fw_fish,15,25,40
36288,Amphibian,1,11,12
36288,Bird,38,262,300
36288,Mammal,4,55,59
36288,Reptile,9,34,43
36288,fw_fish,5,17,22
36289,Amphibian,1,9,10
36289,Bird,38,262,300
36289,Mammal,4,54,58
36289,Reptile,9,34,43
36289,fw_fish,4,13,17
36290,Amphibian,1,12,13
36290,Bird,38,269,307
36290,Mammal,4,56,60
36290,Reptile,9,34,43
36290,fw_fish,5,17,22
36291,Amphibian,1,9,10
36291,Bird,38,262,300
36291,Mammal,4,53,57
36291,Reptile,9,35,44
36291,fw_fish,4,13,17
36292,Amphibian,1,16,17
36292,Bird,37,277,314
36292,Mammal,3,56,59
36292,Reptile,9,33,42
36292,fw_fish,4,13,17
36293,Amphibian,1,16,17
36293,Bird,37,284,321
36293,Mammal,0,57,57
36293,Reptile,9,33,42
36293,fw_fish,5,17,22
36294,Amphibian,1,17,18
36294,Bird,38,285,323
36294,Mammal,0,57,57
36294,Reptile,9,33,42
36294,fw_fish,5,17,22
36295,Amphibian,1,17,18
36295,Bird,38,285,323
36295,Mammal,0,58,58
36295,Reptile,9,34,43
36295,fw_fish,5,17,22
36296,Amphibian,1,18,19
36296,Bird,39,286,325
36296,Mammal,1,62,63
36296,Reptile,8,41,49
36296,fw_fish,5,17,22
36297,Amphibian,1,17,18
36297,Bird,38,291,329
36297,Mammal,0,58,58
36297,Reptile,9,34,43
36297,fw_fish,13,25,38
36298,Amphibian,1,16,17
36298,Bird,38,278,316
36298,Mammal,2,57,59
36298,Reptile,9,34,43
36298,fw_fish,12,21,33
36299,Amphibian,1,16,17
36299,Bird,38,280,318
36299,Mammal,2,57,59
36299,Reptile,9,35,44
36299,fw_fish,12,18,30
36300,Amphibian,1,16,17
36300,Bird,38,280,318
36300,Mammal,2,57,59
36300,Reptile,9,35,44
36300,fw_fish,12,18,30
36301,Amphibian,1,16,17
36301,Bird,38,276,314
36301,Mammal,3,55,58
36301,Reptile,9,35,44
36301,fw_fish,12,18,30
36302,Amphibian,1,16,17
36302,Bird,38,276,314
36302,Mammal,3,55,58
36302,Reptile,9,35,44
36302,fw_fish,12,18,30
36303,Amphibian,1,16,17
36303,Bird,38,275,313
36303,Mammal,3,54,57
36303,Reptile,9,35,44
36303,fw_fish,12,18,30
36304,Amphibian,1,16,17
36304,Bird,39,276,315
36304,Mammal,4,54,58
36304,Reptile,10,34,44
36304,fw_fish,12,18,30
36305,Amphibian,1,14,15
36305,Bird,38,271,309
36305,Mammal,4,54,58
36305,Reptile,9,34,43
36305,fw_fish,12,18,30
36306,Amphibian,1,16,17
36306,Bird,37,273,310
36306,Mammal,4,55,59
36306,Reptile,9,33,42
36306,fw_fish,12,18,30
36307,Amphibian,1,14,15
36307,Bird,38,272,310
36307,Mammal,4,54,58
36307,Reptile,9,34,43
36307,fw_fish,12,18,30
36308,Amphibian,1,14,15
36308,Bird,38,272,310
36308,Mammal,4,53,57
36308,Reptile,9,34,43
36308,fw_fish,12,18,30
36309,Amphibian,1,13,14
36309,Bird,38,267,305
36309,Mammal,4,51,55
36309,Reptile,9,34,43
36309,fw_fish,12,16,28
36310,Amphibian,1,10,11
36310,Bird,38,261,299
36310,Mammal,4,50,54
36310,Reptile,9,35,44
36310,fw_fish,1,1,2
36311,Amphibian,1,10,11
36311,Bird,38,261,299
36311,Mammal,4,50,54
36311,Reptile,9,34,43
36311,fw_fish,1,1,2
36312,Amphibian,1,10,11
36312,Bird,38,257,295
36312,Mammal,4,49,53
36312,Reptile,9,33,42
36312,fw_fish,1,1,2
36313,Amphibian,1,10,11
36313,Bird,38,262,300
36313,Mammal,4,50,54
36313,Reptile,9,34,43
36313,fw_fish,12,16,28
36314,Amphibian,1,10,11
36314,Bird,38,264,302
36314,Mammal,4,51,55
36314,Reptile,9,34,43
36314,fw_fish,12,16,28
36315,Amphibian,1,10,11
36315,Bird,38,263,301
36315,Mammal,4,50,54
36315,Reptile,9,34,43
36315,fw_fish,1,3,4
36316,Amphibian,1,11,12
36316,Bird,38,264,302
36316,Mammal,4,51,55
36316,Reptile,9,34,43
36316,fw_fish,12,16,28
36317,Amphibian,1,10,11
36317,Bird,38,262,300
36317,Mammal,4,50,54
36317,Reptile,9,34,43
36317,fw_fish,1,3,4
36318,Amphibian,1,11,12
36318,Bird,38,264,302
36318,Mammal,4,50,54
36318,Reptile,9,34,43
36318,fw_fish,12,16,28
36319,Amphibian,1,12,13
36319,Bird,38,264,302
36319,Mammal,4,49,53
36319,Reptile,9,32,41
36319,fw_fish,1,3,4
36320,Amphibian,1,15,16
36320,Bird,39,273,312
36320,Mammal,4,53,57
36320,Reptile,10,33,43
36320,fw_fish,12,18,30
36321,Amphibian,1,16,17
36321,Bird,38,279,317
36321,Mammal,3,53,56
36321,Reptile,10,33,43
36321,fw_fish,12,18,30
36322,Amphibian,1,14,15
36322,Bird,37,279,316
36322,Mammal,2,59,61
36322,Reptile,9,38,47
36322,fw_fish,9,18,27
36323,Amphibian,1,13,14
36323,Bird,37,277,314
36323,Mammal,4,59,63
36323,Reptile,9,36,45
36323,fw_fish,10,20,30
36324,Amphibian,1,15,16
36324,Bird,37,289,326
36324,Mammal,1,62,63
36324,Reptile,9,40,49
36324,fw_fish,10,20,30
36325,Amphibian,2,17,19
36325,Bird,34,286,320
36325,Mammal,0,67,67
36325,Reptile,7,42,49
36325,fw_fish,15,28,43
36326,Amphibian,2,19,21
36326,Bird,34,298,332
36326,Mammal,2,71,73
36326,Reptile,6,49,55
36326,fw_fish,18,35,53
36327,Amphibian,1,11,12
36327,Bird,38,266,304
36327,Mammal,4,55,59
36327,Reptile,9,34,43
36327,fw_fish,5,17,22
36328,Amphibian,1,18,19
36328,Bird,39,294,333
36328,Mammal,1,65,66
36328,Reptile,8,42,50
36328,fw_fish,5,17,22
36329,Amphibian,1,18,19
36329,Bird,37,293,330
36329,Mammal,2,68,70
36329,Reptile,6,43,49
36329,fw_fish,5,17,22
36330,Amphibian,1,18,19
36330,Bird,39,306,345
36330,Mammal,5,69,74
36330,Reptile,9,49,58
36330,fw_fish,5,17,22
36331,Amphibian,1,16,17
36331,Bird,37,288,325
36331,Mammal,0,61,61
36331,Reptile,9,39,48
36331,fw_fish,5,17,22
36332,Amphibian,1,12,13
36332,Bird,37,269,306
36332,Mammal,4,57,61
36332,Reptile,9,35,44
36332,fw_fish,5,17,22
36333,Amphibian,1,15,16
36333,Bird,37,286,323
36333,Mammal,0,62,62
36333,Reptile,9,41,50
36333,fw_fish,23,34,57
36334,Amphibian,2,15,17
36334,Bird,33,276,309
36334,Mammal,2,67,69
36334,Reptile,7,38,45
36334,fw_fish,22,34,56
36335,Amphibian,2,14,16
36335,Bird,35,273,308
36335,Mammal,2,64,66
36335,Reptile,9,38,47
36335,fw_fish,22,33,55
36336,Amphibian,2,15,17
36336,Bird,34,279,313
36336,Mammal,2,64,66
36336,Reptile,9,38,47
36336,fw_fish,22,34,56
36337,Amphibian,2,15,17
36337,Bird,34,279,313
36337,Mammal,2,63,65
36337,Reptile,9,38,47
36337,fw_fish,22,34,56
36338,Amphibian,2,16,18
36338,Bird,34,285,319
36338,Mammal,0,69,69
36338,Reptile,7,42,49
36338,fw_fish,22,34,56
36339,Amphibian,2,15,17
36339,Bird,34,287,321
36339,Mammal,0,67,67
36339,Reptile,9,42,51
36339,fw_fish,22,34,56
36340,Amphibian,1,13,14
36340,Bird,36,280,316
36340,Mammal,2,62,64
36340,Reptile,9,38,47
36340,fw_fish,23,34,57
36341,Amphibian,1,14,15
36341,Bird,37,281,318
36341,Mammal,2,62,64
36341,Reptile,9,39,48
36341,fw_fish,23,34,57
36342,Amphibian,1,15,16
36342,Bird,38,287,325
36342,Mammal,0,63,63
36342,Reptile,9,41,50
36342,fw_fish,23,34,57
36343,Amphibian,2,15,17
36343,Bird,34,287,321
36343,Mammal,0,68,68
36343,Reptile,9,40,49
36343,fw_fish,22,34,56
36344,Amphibian,2,15,17
36344,Bird,34,285,319
36344,Mammal,0,65,65
36344,Reptile,8,40,48
36344,fw_fish,22,34,56
36345,Amphibian,2,15,17
36345,Bird,33,298,331
36345,Mammal,3,77,80
36345,Reptile,5,45,50
36345,fw_fish,18,36,54
36346,Amphibian,2,14,16
36346,Bird,35,271,306
36346,Mammal,3,62,65
36346,Reptile,9,39,48
36346,fw_fish,22,33,55
36347,Amphibian,2,15,17
36347,Bird,35,272,307
36347,Mammal,3,66,69
36347,Reptile,7,41,48
36347,fw_fish,22,33,55
36348,Amphibian,2,14,16
36348,Bird,35,277,312
36348,Mammal,2,69,71
36348,Reptile,7,42,49
36348,fw_fish,23,40,63
36349,Amphibian,3,14,17
36349,Bird,36,292,328
36349,Mammal,4,76,80
36349,Reptile,6,43,49
36349,fw_fish,24,41,65
36350,Amphibian,2,14,16
36350,Bird,33,287,320
36350,Mammal,3,77,80
36350,Reptile,5,43,48
36350,fw_fish,18,36,54
36351,Amphibian,3,14,17
36351,Bird,32,288,320
36351,Mammal,3,78,81
36351,Reptile,5,42,47
36351,fw_fish,18,35,53
36352,Amphibian,4,19,23
36352,Bird,36,315,351
36352,Mammal,3,88,91
36352,Reptile,4,51,55
36352,fw_fish,16,27,43
36353,Amphibian,2,15,17
36353,Bird,32,289,321
36353,Mammal,3,79,82
36353,Reptile,5,44,49
36353,fw_fish,19,32,51
36354,Amphibian,3,20,23
36354,Bird,34,303,337
36354,Mammal,3,87,90
36354,Reptile,3,49,52
36354,fw_fish,16,27,43
36356,Amphibian,3,21,24
36356,Bird,35,304,339
36356,Mammal,3,85,88
36356,Reptile,4,49,53
36356,fw_fish,20,39,59
36357,Amphibian,2,16,18
36357,Bird,33,295,328
36357,Mammal,2,76,78
36357,Reptile,5,46,51
36357,fw_fish,18,36,54
36358,Amphibian,1,18,19
36358,Bird,36,292,328
36358,Mammal,2,69,71
36358,Reptile,6,44,50
36358,fw_fish,5,17,22
36359,Amphibian,2,27,29
36359,Bird,97,269,366
36359,Mammal,12,87,99
36359,Reptile,16,56,72
36359,fw_fish,18,37,55
36360,Amphibian,2,18,20
36360,Bird,35,299,334
36360,Mammal,2,69,71
36360,Reptile,5,46,51
36360,fw_fish,5,17,22
36361,Amphibian,2,19,21
36361,Bird,36,301,337
36361,Mammal,2,71,73
36361,Reptile,5,47,52
36361,fw_fish,9,21,30
36364,Amphibian,2,19,21
36364,Bird,34,296,330
36364,Mammal,2,69,71
36364,Reptile,5,47,52
36364,fw_fish,9,18,27
36365,Amphibian,2,18,20
36365,Bird,33,297,330
36365,Mammal,2,70,72
36365,Reptile,6,49,55
36365,fw_fish,19,30,49
36366,Amphibian,2,20,22
36366,Bird,36,309,345
36366,Mammal,2,74,76
36366,Reptile,5,48,53
36366,fw_fish,9,15,24
36367,Amphibian,2,21,23
36367,Bird,37,327,364
36367,Mammal,2,76,78
36367,Reptile,5,52,57
36367,fw_fish,9,15,24
36368,Amphibian,2,23,25
36368,Bird,36,331,367
36368,Mammal,3,77,80
36368,Reptile,5,52,57
36368,fw_fish,9,15,24
36369,Amphibian,2,22,24
36369,Bird,35,332,367
36369,Mammal,3,77,80
36369,Reptile,5,51,56
36369,fw_fish,9,15,24
36370,Amphibian,2,21,23
36370,Bird,35,322,357
36370,Mammal,2,77,79
36370,Reptile,5,50,55
36370,fw_fish,9,15,24
36371,Amphibian,2,22,24
36371,Bird,35,322,357
36371,Mammal,3,77,80
36371,Reptile,5,50,55
36371,fw_fish,9,15,24
36372,Amphibian,2,20,22
36372,Bird,35,308,343
36372,Mammal,2,77,79
36372,Reptile,5,49,54
36372,fw_fish,9,16,25
36373,Amphibian,2,20,22
36373,Bird,35,306,341
36373,Mammal,2,75,77
36373,Reptile,5,49,54
36373,fw_fish,9,16,25
36374,Amphibian,3,22,25
36374,Bird,37,333,370
36374,Mammal,3,81,84
36374,Reptile,5,51,56
36374,fw_fish,12,20,32
36375,Amphibian,2,22,24
36375,Bird,37,316,353
36375,Mammal,3,82,85
36375,Reptile,5,49,54
36375,fw_fish,9,17,26
36376,Amphibian,2,19,21
36376,Bird,34,297,331
36376,Mammal,2,70,72
36376,Reptile,5,49,54
36376,fw_fish,18,35,53
36378,Amphibian,2,21,23
36378,Bird,35,316,351
36378,Mammal,2,79,81
36378,Reptile,5,50,55
36378,fw_fish,14,22,36
36380,Amphibian,1,18,19
36380,Bird,37,293,330
36380,Mammal,2,66,68
36380,Reptile,7,42,49
36380,fw_fish,5,17,22
36381,Amphibian,1,18,19
36381,Bird,37,295,332
36381,Mammal,2,66,68
36381,Reptile,7,43,50
36381,fw_fish,5,17,22
36382,Amphibian,1,18,19
36382,Bird,37,297,334
36382,Mammal,2,66,68
36382,Reptile,7,43,50
36382,fw_fish,8,13,21
36383,Amphibian,1,18,19
36383,Bird,36,298,334
36383,Mammal,2,69,71
36383,Reptile,5,43,48
36383,fw_fish,9,21,30
36384,Amphibian,2,18,20
36384,Bird,35,303,338
36384,Mammal,2,69,71
36384,Reptile,5,44,49
36384,fw_fish,9,21,30
36385,Amphibian,1,18,19
36385,Bird,35,304,339
36385,Mammal,2,69,71
36385,Reptile,5,43,48
36385,fw_fish,8,13,21
36386,Amphibian,2,21,23
36386,Bird,36,310,346
36386,Mammal,2,73,75
36386,Reptile,5,45,50
36386,fw_fish,8,13,21
36387,Amphibian,1,22,23
36387,Bird,38,312,350
36387,Mammal,2,71,73
36387,Reptile,5,44,49
36387,fw_fish,8,13,21
36388,Amphibian,2,20,22
36388,Bird,37,310,347
36388,Mammal,2,74,76
36388,Reptile,5,48,53
36388,fw_fish,8,13,21
36389,Amphibian,2,25,27
36389,Bird,37,351,388
36389,Mammal,2,84,86
36389,Reptile,5,56,61
36389,fw_fish,9,18,27
36390,Amphibian,2,20,22
36390,Bird,36,322,358
36390,Mammal,2,76,78
36390,Reptile,5,51,56
36390,fw_fish,10,15,25
36391,Amphibian,2,22,24
36391,Bird,37,333,370
36391,Mammal,2,76,78
36391,Reptile,5,52,57
36391,fw_fish,9,15,24
36392,Amphibian,2,22,24
36392,Bird,36,334,370
36392,Mammal,2,76,78
36392,Reptile,5,52,57
36392,fw_fish,9,15,24
36393,Amphibian,2,18,20
36393,Bird,70,473,543
36393,Bird,0,3,3
36393,Mammal,4,54,58
36393,Mammal,4,54,58
36393,Reptile,9,34,43
36393,fw_fish,5,17,22
36394,Amphibian,2,23,25
36394,Bird,37,331,368
36394,Mammal,2,75,77
36394,Reptile,5,52,57
36394,fw_fish,12,23,35
36395,Amphibian,2,23,25
36395,Bird,36,337,373
36395,Mammal,2,76,78
36395,Reptile,5,52,57
36395,fw_fish,9,15,24
36396,Amphibian,2,23,25
36396,Bird,37,325,362
36396,Mammal,2,75,77
36396,Reptile,5,52,57
36396,fw_fish,9,18,27
36397,Amphibian,2,23,25
36397,Bird,36,335,371
36397,Mammal,2,77,79
36397,Reptile,5,51,56
36397,fw_fish,9,18,27
36398,Amphibian,1,22,23
36398,Bird,38,310,348
36398,Mammal,2,69,71
36398,Reptile,5,43,48
36398,fw_fish,9,18,27
36399,Amphibian,1,22,23
36399,Bird,38,318,356
36399,Mammal,2,72,74
36399,Reptile,5,48,53
36399,fw_fish,9,18,27
36400,Amphibian,4,22,26
36400,Bird,37,332,369
36400,Mammal,5,94,99
36400,Reptile,4,57,61
36400,fw_fish,19,42,61
36401,Amphibian,2,25,27
36401,Bird,36,345,381
36401,Mammal,2,80,82
36401,Reptile,5,54,59
36401,fw_fish,9,15,24
36402,Amphibian,1,19,20
36402,Bird,38,305,343
36402,Mammal,2,69,71
36402,Reptile,5,43,48
36402,fw_fish,8,13,21
36403,Amphibian,4,25,29
36403,Bird,35,325,360
36403,Mammal,3,92,95
36403,Reptile,3,58,61
36403,fw_fish,12,19,31
36405,Amphibian,4,25,29
36405,Bird,34,322,356
36405,Mammal,5,95,100
36405,Reptile,3,58,61
36405,fw_fish,16,31,47
36406,Amphibian,1,20,21
36406,Bird,40,298,338
36406,Mammal,2,64,66
36406,Reptile,6,39,45
36406,fw_fish,17,26,43
36407,Amphibian,1,20,21
36407,Bird,39,294,333
36407,Mammal,2,63,65
36407,Reptile,6,37,43
36407,fw_fish,15,24,39
36408,Amphibian,1,20,21
36408,Bird,39,296,335
36408,Mammal,2,64,66
36408,Reptile,6,37,43
36408,fw_fish,15,24,39
36410,Amphibian,4,24,28
36410,Bird,34,324,358
36410,Mammal,5,93,98
36410,Reptile,3,58,61
36410,fw_fish,16,31,47
36411,Amphibian,1,22,23
36411,Bird,39,298,337
36411,Mammal,2,68,70
36411,Reptile,6,38,44
36411,fw_fish,16,24,40
36412,Amphibian,1,22,23
36412,Bird,39,300,339
36412,Mammal,2,68,70
36412,Reptile,6,40,46
36412,fw_fish,7,18,25
36413,Amphibian,1,22,23
36413,Bird,39,300,339
36413,Mammal,2,68,70
36413,Reptile,6,40,46
36413,fw_fish,15,24,39
36415,Amphibian,3,24,27
36415,Bird,31,320,351
36415,Mammal,5,94,99
36415,Reptile,5,59,64
36415,fw_fish,17,31,48
36416,Amphibian,1,22,23
36416,Bird,38,303,341
36416,Mammal,2,71,73
36416,Reptile,6,41,47
36416,fw_fish,15,25,40
36418,Amphibian,4,22,26
36418,Bird,37,327,364
36418,Mammal,5,93,98
36418,Reptile,3,57,60
36418,fw_fish,19,42,61
36419,Amphibian,1,23,24
36419,Bird,36,307,343
36419,Mammal,2,73,75
36419,Reptile,6,39,45
36419,fw_fish,7,18,25
36420,Amphibian,1,24,25
36420,Bird,34,322,356
36420,Mammal,2,77,79
36420,Reptile,5,44,49
36420,fw_fish,9,18,27
36421,Amphibian,1,23,24
36421,Bird,34,315,349
36421,Mammal,2,75,77
36421,Reptile,5,41,46
36421,fw_fish,9,18,27
36423,Amphibian,1,22,23
36423,Bird,35,313,348
36423,Mammal,2,74,76
36423,Reptile,6,44,50
36423,fw_fish,17,27,44
36424,Amphibian,1,22,23
36424,Bird,35,319,354
36424,Mammal,2,74,76
36424,Reptile,5,45,50
36424,fw_fish,17,27,44
36425,Amphibian,1,22,23
36425,Bird,37,315,352
36425,Mammal,2,74,76
36425,Reptile,6,46,52
36425,fw_fish,10,18,28
36426,Amphibian,1,20,21
36426,Bird,40,284,324
36426,Mammal,2,60,62
36426,Reptile,6,36,42
36426,fw_fish,15,25,40
36427,Amphibian,1,21,22
36427,Bird,38,289,327
36427,Mammal,4,67,71
36427,Reptile,6,35,41
36427,fw_fish,14,29,43
36428,Amphibian,1,17,18
36428,Bird,38,286,324
36428,Mammal,4,61,65
36428,Reptile,6,33,39
36428,fw_fish,9,20,29
36429,Amphibian,1,20,21
36429,Bird,38,289,327
36429,Mammal,4,67,71
36429,Reptile,6,34,40
36429,fw_fish,31,47,78
36430,Amphibian,1,21,22
36430,Bird,39,298,337
36430,Mammal,3,71,74
36430,Reptile,6,35,41
36430,fw_fish,12,26,38
36431,Amphibian,1,24,25
36431,Bird,39,302,341
36431,Mammal,3,74,77
36431,Reptile,6,37,43
36431,fw_fish,12,26,38
36432,Amphibian,1,21,22
36432,Bird,38,294,332
36432,Mammal,3,68,71
36432,Reptile,6,38,44
36432,fw_fish,8,16,24
36433,Amphibian,1,22,23
36433,Bird,38,299,337
36433,Mammal,2,68,70
36433,Reptile,6,38,44
36433,fw_fish,9,22,31
36434,Amphibian,1,22,23
36434,Bird,38,299,337
36434,Mammal,2,70,72
36434,Reptile,6,39,45
36434,fw_fish,8,16,24
36435,Amphibian,1,24,25
36435,Bird,38,315,353
36435,Mammal,2,75,77
36435,Reptile,6,41,47
36435,fw_fish,10,22,32
36436,Amphibian,1,22,23
36436,Bird,37,302,339
36436,Mammal,2,70,72
36436,Reptile,6,41,47
36436,fw_fish,7,18,25
36437,Amphibian,1,23,24
36437,Bird,36,307,343
36437,Mammal,3,73,76
36437,Reptile,5,38,43
36437,fw_fish,8,16,24
36438,Amphibian,1,20,21
36438,Bird,38,292,330
36438,Mammal,3,69,72
36438,Reptile,6,34,40
36438,fw_fish,30,46,76
36439,Amphibian,1,23,24
36439,Bird,37,291,328
36439,Mammal,3,72,75
36439,Reptile,5,35,40
36439,fw_fish,31,47,78
36440,Amphibian,1,18,19
36440,Bird,40,295,335
36440,Mammal,5,63,68
36440,Reptile,6,33,39
36440,fw_fish,30,46,76
36441,Amphibian,1,21,22
36441,Bird,39,302,341
36441,Mammal,5,70,75
36441,Reptile,5,35,40
36441,fw_fish,30,46,76
36442,Amphibian,1,16,17
36442,Bird,40,296,336
36442,Mammal,6,61,67
36442,Reptile,6,31,37
36442,fw_fish,30,46,76
36443,Amphibian,1,16,17
36443,Bird,40,295,335
36443,Mammal,6,62,68
36443,Reptile,6,31,37
36443,fw_fish,30,46,76
36444,Amphibian,1,16,17
36444,Bird,41,297,338
36444,Mammal,6,63,69
36444,Reptile,6,32,38
36444,fw_fish,30,46,76
36445,Amphibian,1,20,21
36445,Bird,41,300,341
36445,Mammal,6,68,74
36445,Reptile,6,34,40
36445,fw_fish,30,46,76
36446,Amphibian,1,15,16
36446,Bird,41,294,335
36446,Mammal,6,61,67
36446,Reptile,5,31,36
36446,fw_fish,29,46,75
36447,Amphibian,1,15,16
36447,Bird,43,297,340
36447,Mammal,6,64,70
36447,Reptile,5,31,36
36447,fw_fish,30,46,76
36448,Amphibian,1,15,16
36448,Bird,43,300,343
36448,Mammal,6,67,73
36448,Reptile,5,32,37
36448,fw_fish,30,46,76
36449,Amphibian,1,17,18
36449,Bird,41,298,339
36449,Mammal,6,63,69
36449,Reptile,5,32,37
36449,fw_fish,30,46,76
36450,Amphibian,1,18,19
36450,Bird,42,300,342
36450,Mammal,6,69,75
36450,Reptile,5,31,36
36450,fw_fish,30,46,76
36451,Amphibian,1,17,18
36451,Bird,42,296,338
36451,Mammal,6,69,75
36451,Reptile,5,32,37
36451,fw_fish,30,46,76
36452,Amphibian,1,21,22
36452,Bird,42,300,342
36452,Mammal,6,70,76
36452,Reptile,5,33,38
36452,fw_fish,30,46,76
36453,Amphibian,1,21,22
36453,Bird,39,296,335
36453,Mammal,5,71,76
36453,Reptile,5,35,40
36453,fw_fish,30,46,76
36454,Amphibian,1,22,23
36454,Bird,39,293,332
36454,Mammal,5,74,79
36454,Reptile,5,35,40
36454,fw_fish,31,47,78
36455,Amphibian,1,21,22
36455,Bird,42,292,334
36455,Mammal,5,70,75
36455,Reptile,5,39,44
36455,fw_fish,30,46,76
36456,Amphibian,1,24,25
36456,Bird,37,290,327
36456,Mammal,3,77,80
36456,Reptile,5,39,44
36456,fw_fish,31,47,78
36457,Amphibian,1,14,15
36457,Bird,42,297,339
36457,Mammal,6,63,69
36457,Reptile,5,31,36
36457,fw_fish,30,46,76
36458,Amphibian,1,16,17
36458,Bird,42,294,336
36458,Mammal,6,68,74
36458,Reptile,5,32,37
36458,fw_fish,30,46,76
36459,Amphibian,2,16,18
36459,Bird,41,291,332
36459,Mammal,7,69,76
36459,Reptile,5,36,41
36459,fw_fish,30,46,76
36460,Amphibian,1,14,15
36460,Bird,42,300,342
36460,Mammal,6,67,73
36460,Reptile,5,33,38
36460,fw_fish,31,52,83
36461,Amphibian,1,24,25
36461,Bird,34,292,326
36461,Mammal,3,74,77
36461,Reptile,5,41,46
36461,fw_fish,8,21,29
36462,Amphibian,1,25,26
36462,Bird,34,294,328
36462,Mammal,4,75,79
36462,Reptile,4,40,44
36462,fw_fish,8,21,29
36463,Amphibian,3,25,28
