wdpa_id,taxon_class,vulnerable_species,non_vulnerable_species,total_species
36655,fw_fish,20,36,56
36656,Amphibian,4,23,27
36656,Bird,40,340,380
36656,Mammal,5,94,99
36656,Reptile,4,56,60
36656,fw_fish,20,36,56
36657,Amphibian,4,23,27
36657,Bird,40,339,379
36657,Mammal,5,95,100
36657,Reptile,4,55,59
36657,fw_fish,21,36,57
36658,Amphibian,4,25,29
36658,Bird,46,354,400
36658,Mammal,6,103,109
36658,Reptile,5,57,62
36658,fw_fish,20,37,57
36659,Amphibian,4,24,28
36659,Bird,44,343,387
36659,Mammal,5,97,102
36659,Reptile,4,56,60
36659,fw_fish,20,36,56
36660,Amphibian,4,24,28
36660,Bird,44,344,388
36660,Mammal,5,99,104
36660,Reptile,4,56,60
36660,fw_fish,20,36,56
36661,Amphibian,4,26,30
36661,Bird,47,349,396
36661,Mammal,5,100,105
36661,Reptile,4,56,60
36661,fw_fish,20,36,56
36662,Amphibian,4,25,29
36662,Bird,47,349,396
36662,Mammal,5,100,105
36662,Reptile,4,56,60
36662,fw_fish,20,36,56
36663,Amphibian,4,26,30
36663,Bird,47,353,400
36663,Mammal,5,101,106
36663,Reptile,4,56,60
36663,fw_fish,20,36,56
36664,Amphibian,4,26,30
36664,Bird,44,352,396
36664,Mammal,3,99,102
36664,Reptile,4,57,61
36664,fw_fish,20,36,56
36665,Amphibian,3,25,28
36665,Bird,44,349,393
36665,Mammal,4,99,103
36665,Reptile,4,58,62
36665,fw_fish,20,36,56
36666,Amphibian,3,26,29
36666,Bird,45,357,402
36666,Mammal,4,98,102
36666,Reptile,5,60,65
36666,fw_fish,8,15,23
36667,Amphibian,3,25,28
36667,Bird,41,351,392
36667,Mammal,4,99,103
36667,Reptile,5,59,64
36667,fw_fish,8,15,23
36668,Amphibian,4,26,30
36668,Bird,44,352,396
36668,Mammal,4,101,105
36668,Reptile,5,57,62
36668,fw_fish,20,36,56
36669,Amphibian,4,27,31
36669,Bird,45,353,398
36669,Mammal,6,102,108
36669,Reptile,5,57,62
36669,fw_fish,20,36,56
36670,Amphibian,4,27,31
36670,Bird,47,358,405
36670,Mammal,5,101,106
36670,Reptile,5,59,64
36670,fw_fish,20,37,57
36671,Amphibian,4,27,31
36671,Bird,44,351,395
36671,Mammal,5,102,107
36671,Reptile,5,58,63
36671,fw_fish,20,37,57
36672,Amphibian,4,27,31
36672,Bird,44,352,396
36672,Mammal,5,101,106
36672,Reptile,5,58,63
36672,fw_fish,20,37,57
36673,Amphibian,4,26,30
36673,Bird,46,352,398
36673,Mammal,5,100,105
36673,Reptile,6,58,64
36673,fw_fish,20,37,57
36674,Amphibian,4,25,29
36674,Bird,44,352,396
36674,Mammal,6,100,106
36674,Reptile,6,59,65
36674,fw_fish,20,38,58
36675,Amphibian,4,25,29
36675,Bird,40,343,383
36675,Mammal,5,97,102
36675,Reptile,6,60,66
36675,fw_fish,15,30,45
36676,Amphibian,4,23,27
36676,Bird,42,347,389
36676,Mammal,6,98,104
36676,Reptile,6,59,65
36676,fw_fish,15,30,45
36677,Amphibian,4,23,27
36677,Bird,44,341,385
36677,Mammal,6,98,104
36677,Reptile,6,59,65
36677,fw_fish,20,38,58
36678,Amphibian,4,23,27
36678,Bird,41,338,379
36678,Mammal,5,95,100
36678,Reptile,4,57,61
36678,fw_fish,20,38,58
36679,Amphibian,4,23,27
36679,Bird,40,338,378
36679,Mammal,5,94,99
36679,Reptile,4,54,58
36679,fw_fish,20,36,56
36680,Amphibian,4,23,27
36680,Bird,39,337,376
36680,Mammal,5,91,96
36680,Reptile,4,53,57
36680,fw_fish,20,36,56
36681,Amphibian,4,23,27
36681,Bird,40,340,380
36681,Mammal,5,92,97
36681,Reptile,4,54,58
36681,fw_fish,15,30,45
36682,Amphibian,4,22,26
36682,Bird,37,336,373
36682,Mammal,5,89,94
36682,Reptile,4,53,57
36682,fw_fish,18,32,50
36683,Amphibian,3,26,29
36683,Bird,35,347,382
36683,Mammal,5,98,103
36683,Reptile,5,58,63
36683,fw_fish,8,16,24
36684,Amphibian,3,26,29
36684,Bird,35,347,382
36684,Mammal,5,98,103
36684,Reptile,5,59,64
36684,fw_fish,8,16,24
36685,Amphibian,3,26,29
36685,Bird,37,345,382
36685,Mammal,5,98,103
36685,Reptile,5,59,64
36685,fw_fish,8,16,24
36686,Amphibian,4,24,28
36686,Bird,31,317,348
36686,Mammal,5,88,93
36686,Reptile,5,55,60
36686,fw_fish,18,39,57
36687,Amphibian,4,23,27
36687,Bird,32,317,349
36687,Mammal,4,88,92
36687,Reptile,5,55,60
36687,fw_fish,14,33,47
36688,Amphibian,4,24,28
36688,Bird,32,316,348
36688,Mammal,5,91,96
36688,Reptile,5,56,61
36688,fw_fish,14,35,49
36689,Amphibian,3,26,29
36689,Bird,32,313,345
36689,Mammal,4,92,96
36689,Reptile,4,56,60
36689,fw_fish,14,33,47
36690,Amphibian,3,26,29
36690,Bird,33,317,350
36690,Mammal,4,91,95
36690,Reptile,4,55,59
36690,fw_fish,14,33,47
36691,Amphibian,3,26,29
36691,Bird,32,310,342
36691,Mammal,3,90,93
36691,Reptile,3,55,58
36691,fw_fish,14,33,47
36692,Amphibian,3,24,27
36692,Bird,29,308,337
36692,Mammal,4,86,90
36692,Reptile,4,47,51
36692,fw_fish,9,25,34
36693,Amphibian,3,24,27
36693,Bird,29,306,335
36693,Mammal,4,84,88
36693,Reptile,4,49,53
36693,fw_fish,8,22,30
36694,Amphibian,3,26,29
36694,Bird,29,302,331
36694,Mammal,4,86,90
36694,Reptile,4,49,53
36694,fw_fish,17,27,44
36695,Amphibian,3,27,30
36695,Bird,29,303,332
36695,Mammal,4,84,88
36695,Reptile,4,48,52
36695,fw_fish,19,32,51
36696,Amphibian,3,27,30
36696,Bird,29,302,331
36696,Mammal,4,84,88
36696,Reptile,3,50,53
36696,fw_fish,19,32,51
36697,Amphibian,3,27,30
36697,Bird,29,300,329
36697,Mammal,4,83,87
36697,Reptile,3,49,52
36697,fw_fish,18,36,54
36698,Amphibian,3,27,30
36698,Bird,29,303,332
36698,Mammal,4,83,87
36698,Reptile,3,49,52
36698,fw_fish,18,36,54
36699,Amphibian,3,27,30
36699,Bird,29,300,329
36699,Mammal,4,81,85
36699,Reptile,3,48,51
36699,fw_fish,18,36,54
36700,Amphibian,3,27,30
36700,Bird,27,305,332
36700,Mammal,4,82,86
36700,Reptile,3,50,53
36700,fw_fish,20,38,58
36701,Amphibian,3,27,30
36701,Bird,27,308,335
36701,Mammal,4,80,84
36701,Reptile,3,50,53
36701,fw_fish,20,38,58
36702,Amphibian,3,27,30
36702,Bird,27,307,334
36702,Mammal,4,81,85
36702,Reptile,3,49,52
36702,fw_fish,20,38,58
36703,Amphibian,3,27,30
36703,Bird,28,316,344
36703,Mammal,5,83,88
36703,Reptile,3,50,53
36703,fw_fish,20,39,59
36704,Amphibian,3,27,30
36704,Bird,28,307,335
36704,Mammal,4,83,87
36704,Reptile,3,48,51
36704,fw_fish,20,38,58
36705,Amphibian,3,27,30
36705,Bird,28,304,332
36705,Mammal,4,81,85
36705,Reptile,3,49,52
36705,fw_fish,20,38,58
36706,Amphibian,3,24,27
36706,Bird,28,320,348
36706,Mammal,5,85,90
36706,Reptile,3,49,52
36706,fw_fish,18,35,53
36707,Amphibian,2,22,24
36707,Bird,37,329,366
36707,Mammal,2,76,78
36707,Reptile,5,52,57
36707,fw_fish,9,15,24
36710,Amphibian,3,24,27
36710,Bird,30,304,334
36710,Mammal,4,92,96
36710,Reptile,5,55,60
36710,fw_fish,14,33,47
36711,Amphibian,3,24,27
36711,Bird,26,300,326
36711,Mammal,5,85,90
36711,Reptile,4,50,54
36711,fw_fish,14,28,42
36712,Amphibian,3,24,27
36712,Bird,26,297,323
36712,Mammal,5,85,90
36712,Reptile,4,50,54
36712,fw_fish,17,28,45
36713,Amphibian,3,24,27
36713,Bird,26,296,322
36713,Mammal,5,85,90
36713,Reptile,4,50,54
36713,fw_fish,17,28,45
36714,Amphibian,3,22,25
36714,Bird,28,304,332
36714,Mammal,5,81,86
36714,Reptile,3,51,54
36714,fw_fish,18,32,50
36715,Amphibian,3,22,25
36715,Bird,27,301,328
36715,Mammal,5,84,89
36715,Reptile,4,50,54
36715,fw_fish,18,32,50
36716,Amphibian,2,23,25
36716,Bird,28,293,321
36716,Mammal,4,80,84
36716,Reptile,4,48,52
36716,fw_fish,14,28,42
36717,Amphibian,2,21,23
36717,Bird,26,292,318
36717,Mammal,4,80,84
36717,Reptile,4,49,53
36717,fw_fish,14,28,42
36718,Amphibian,3,22,25
36718,Bird,26,295,321
36718,Mammal,5,82,87
36718,Reptile,4,48,52
36718,fw_fish,14,28,42
36719,Amphibian,2,21,23
36719,Bird,31,280,311
36719,Mammal,3,80,83
36719,Reptile,3,46,49
36719,fw_fish,14,30,44
36720,Amphibian,2,21,23
36720,Bird,31,284,315
36720,Mammal,5,81,86
36720,Reptile,3,47,50
36720,fw_fish,14,30,44
36721,Amphibian,4,23,27
36721,Bird,41,339,380
36721,Mammal,4,89,93
36721,Reptile,5,58,63
36721,fw_fish,15,30,45
36722,Amphibian,3,23,26
36722,Bird,37,328,365
36722,Mammal,3,84,87
36722,Reptile,5,57,62
36722,fw_fish,15,30,45
36723,Amphibian,3,23,26
36723,Bird,36,319,355
36723,Mammal,3,81,84
36723,Reptile,4,54,58
36723,fw_fish,15,30,45
36724,Amphibian,3,23,26
36724,Bird,36,317,353
36724,Mammal,3,81,84
36724,Reptile,4,53,57
36724,fw_fish,15,30,45
36725,Amphibian,3,23,26
36725,Bird,36,317,353
36725,Mammal,3,81,84
36725,Reptile,4,53,57
36725,fw_fish,15,30,45
36726,Amphibian,4,24,28
36726,Bird,33,313,346
36726,Mammal,4,84,88
36726,Reptile,5,55,60
36726,fw_fish,17,37,54
36727,Amphibian,3,23,26
36727,Bird,33,303,336
36727,Mammal,3,82,85
36727,Reptile,4,54,58
36727,fw_fish,18,37,55
36728,Amphibian,3,23,26
36728,Bird,32,297,329
36728,Mammal,3,80,83
36728,Reptile,5,52,57
36728,fw_fish,17,36,53
36729,Amphibian,3,23,26
36729,Bird,33,289,322
36729,Mammal,3,77,80
36729,Reptile,5,52,57
36729,fw_fish,15,33,48
36730,Amphibian,3,22,25
36730,Bird,32,291,323
36730,Mammal,3,79,82
36730,Reptile,4,49,53
36730,fw_fish,15,33,48
36731,Amphibian,3,21,24
36731,Bird,36,329,365
36731,Mammal,5,89,94
36731,Reptile,4,51,55
36731,fw_fish,18,32,50
36732,Amphibian,3,21,24
36732,Bird,37,331,368
36732,Mammal,4,88,92
36732,Reptile,4,51,55
36732,fw_fish,19,36,55
36733,Amphibian,4,23,27
36733,Bird,37,336,373
36733,Mammal,5,90,95
36733,Reptile,4,52,56
36733,fw_fish,20,36,56
36734,Amphibian,4,23,27
36734,Bird,37,337,374
36734,Mammal,5,89,94
36734,Reptile,4,52,56
36734,fw_fish,15,30,45
36735,Amphibian,4,23,27
36735,Bird,40,339,379
36735,Mammal,5,90,95
36735,Reptile,4,54,58
36735,fw_fish,15,30,45
36736,Amphibian,4,23,27
36736,Bird,39,341,380
36736,Mammal,5,92,97
36736,Reptile,6,56,62
36736,fw_fish,15,30,45
36737,Amphibian,4,23,27
36737,Bird,37,337,374
36737,Mammal,5,89,94
36737,Reptile,4,52,56
36737,fw_fish,15,30,45
36738,Amphibian,4,23,27
36738,Bird,39,336,375
36738,Mammal,5,90,95
36738,Reptile,4,54,58
36738,fw_fish,15,30,45
36739,Amphibian,3,22,25
36739,Bird,39,330,369
36739,Mammal,3,83,86
36739,Reptile,4,55,59
36739,fw_fish,15,30,45
36740,Amphibian,3,22,25
36740,Bird,38,319,357
36740,Mammal,3,83,86
36740,Reptile,4,54,58
36740,fw_fish,20,36,56
36741,Amphibian,3,22,25
36741,Bird,38,320,358
36741,Mammal,3,82,85
36741,Reptile,4,55,59
36741,fw_fish,20,36,56
36742,Amphibian,3,22,25
36742,Bird,37,312,349
36742,Mammal,3,81,84
36742,Reptile,4,52,56
36742,fw_fish,20,36,56
36743,Amphibian,3,23,26
36743,Bird,38,310,348
36743,Mammal,3,80,83
36743,Reptile,5,53,58
36743,fw_fish,20,35,55
36744,Amphibian,3,23,26
36744,Bird,37,307,344
36744,Mammal,3,82,85
36744,Reptile,5,53,58
36744,fw_fish,20,35,55
36745,Amphibian,3,23,26
36745,Bird,37,309,346
36745,Mammal,3,81,84
36745,Reptile,4,53,57
36745,fw_fish,15,30,45
36746,Amphibian,3,24,27
36746,Bird,42,318,360
36746,Mammal,3,83,86
36746,Reptile,6,56,62
36746,fw_fish,24,45,69
36747,Amphibian,3,20,23
36747,Bird,38,309,347
36747,Mammal,3,78,81
36747,Reptile,5,53,58
36747,fw_fish,20,35,55
36748,Amphibian,3,21,24
36748,Bird,39,301,340
36748,Mammal,3,78,81
36748,Reptile,5,54,59
36748,fw_fish,26,43,69
36749,Amphibian,3,21,24
36749,Bird,39,300,339
36749,Mammal,3,78,81
36749,Reptile,6,54,60
36749,fw_fish,22,39,61
36750,Amphibian,2,22,24
36750,Bird,33,311,344
36750,Mammal,5,87,92
36750,Reptile,4,56,60
36750,fw_fish,16,31,47
36751,Amphibian,3,22,25
36751,Bird,34,312,346
36751,Mammal,5,88,93
36751,Reptile,4,56,60
36751,fw_fish,16,31,47
36752,Amphibian,3,22,25
36752,Bird,34,316,350
36752,Mammal,5,89,94
36752,Reptile,4,55,59
36752,fw_fish,17,32,49
36753,Amphibian,3,21,24
36753,Bird,36,332,368
36753,Mammal,5,88,93
36753,Reptile,4,51,55
36753,fw_fish,19,42,61
36754,Amphibian,3,21,24
36754,Bird,36,332,368
36754,Mammal,5,90,95
36754,Reptile,4,50,54
36754,fw_fish,19,42,61
36755,Amphibian,4,21,25
36755,Bird,36,333,369
36755,Mammal,5,90,95
36755,Reptile,4,52,56
36755,fw_fish,19,42,61
36756,Amphibian,3,21,24
36756,Bird,36,317,353
36756,Mammal,4,87,91
36756,Reptile,4,55,59
36756,fw_fish,17,32,49
36757,Amphibian,3,20,23
36757,Bird,36,324,360
36757,Mammal,4,88,92
36757,Reptile,4,54,58
36757,fw_fish,19,42,61
36758,Amphibian,3,21,24
36758,Bird,37,329,366
36758,Mammal,3,89,92
36758,Reptile,4,53,57
36758,fw_fish,19,42,61
36759,Amphibian,2,22,24
36759,Bird,36,314,350
36759,Mammal,3,94,97
36759,Reptile,4,55,59
36759,fw_fish,18,33,51
36760,Amphibian,3,20,23
36760,Bird,35,316,351
36760,Mammal,3,87,90
36760,Reptile,4,55,59
36760,fw_fish,17,32,49
36761,Amphibian,2,22,24
36761,Bird,35,313,348
36761,Mammal,3,95,98
36761,Reptile,4,53,57
36761,fw_fish,18,33,51
36762,Amphibian,3,20,23
36762,Bird,36,317,353
36762,Mammal,3,86,89
36762,Reptile,4,54,58
36762,fw_fish,18,38,56
36763,Amphibian,3,20,23
36763,Bird,36,324,360
36763,Mammal,3,84,87
36763,Reptile,4,52,56
36763,fw_fish,18,32,50
36764,Amphibian,3,20,23
36764,Bird,37,318,355
36764,Mammal,3,90,93
36764,Reptile,4,55,59
36764,fw_fish,20,41,61
36765,Amphibian,3,20,23
36765,Bird,37,313,350
36765,Mammal,3,81,84
36765,Reptile,4,50,54
36765,fw_fish,18,32,50
36766,Amphibian,2,21,23
36766,Bird,38,304,342
36766,Mammal,3,91,94
36766,Reptile,3,54,57
36766,fw_fish,23,50,73
36767,Amphibian,3,20,23
36767,Bird,38,306,344
36767,Mammal,3,91,94
36767,Reptile,5,56,61
36767,fw_fish,22,48,70
36768,Amphibian,3,20,23
36768,Bird,38,317,355
36768,Mammal,3,92,95
36768,Reptile,5,55,60
36768,fw_fish,23,50,73
36769,Amphibian,3,19,22
36769,Bird,40,314,354
36769,Mammal,3,90,93
36769,Reptile,5,55,60
36769,fw_fish,20,41,61
36770,Amphibian,3,19,22
36770,Bird,38,310,348
36770,Mammal,3,83,86
36770,Reptile,4,54,58
36770,fw_fish,20,41,61
36771,Amphibian,3,19,22
36771,Bird,41,313,354
36771,Mammal,3,91,94
36771,Reptile,5,57,62
36771,fw_fish,24,50,74
36772,Amphibian,3,19,22
36772,Bird,37,308,345
36772,Mammal,3,81,84
36772,Reptile,5,54,59
36772,fw_fish,24,50,74
36773,Amphibian,2,21,23
36773,Bird,32,300,332
36773,Mammal,5,96,101
36773,Reptile,4,61,65
36773,fw_fish,18,32,50
36774,Amphibian,2,21,23
36774,Bird,31,300,331
36774,Mammal,5,97,102
36774,Reptile,4,60,64
36774,fw_fish,18,32,50
36775,Amphibian,2,22,24
36775,Bird,34,303,337
36775,Mammal,5,94,99
36775,Reptile,4,58,62
36775,fw_fish,19,32,51
36776,Amphibian,2,22,24
36776,Bird,34,309,343
36776,Mammal,5,92,97
36776,Reptile,4,59,63
36776,fw_fish,17,29,46
36777,Amphibian,2,22,24
36777,Bird,34,310,344
36777,Mammal,5,91,96
36777,Reptile,4,59,63
36777,fw_fish,17,29,46
36778,Amphibian,2,22,24
36778,Bird,33,309,342
36778,Mammal,5,91,96
36778,Reptile,4,57,61
36778,fw_fish,18,33,51
36779,Amphibian,2,22,24
36779,Bird,33,312,345
36779,Mammal,5,88,93
36779,Reptile,4,57,61
36779,fw_fish,19,34,53
36780,Amphibian,2,20,22
36780,Bird,33,292,325
36780,Mammal,4,94,98
36780,Reptile,4,61,65
36780,fw_fish,18,32,50
36782,Amphibian,2,22,24
36782,Bird,34,309,343
36782,Mammal,4,90,94
36782,Reptile,4,55,59
36782,fw_fish,18,34,52
36783,Amphibian,2,22,24
36783,Bird,34,286,320
36783,Mammal,3,97,100
36783,Reptile,4,55,59
36783,fw_fish,18,32,50
36784,Amphibian,2,22,24
36784,Bird,36,292,328
36784,Mammal,3,96,99
36784,Reptile,4,56,60
36784,fw_fish,18,33,51
36785,Amphibian,2,22,24
36785,Bird,36,299,335
36785,Mammal,3,97,100
36785,Reptile,4,56,60
36785,fw_fish,18,34,52
36786,Amphibian,2,22,24
36786,Bird,38,287,325
36786,Mammal,3,97,100
36786,Reptile,4,54,58
36786,fw_fish,18,32,50
36787,Amphibian,2,22,24
36787,Bird,36,289,325
36787,Mammal,3,96,99
36787,Reptile,4,54,58
36787,fw_fish,18,33,51
36788,Amphibian,2,23,25
36788,Bird,43,286,329
36788,Mammal,4,100,104
36788,Reptile,4,54,58
36788,fw_fish,39,73,112
36789,Amphibian,2,22,24
36789,Bird,38,287,325
36789,Mammal,3,98,101
36789,Reptile,4,54,58
36789,fw_fish,18,33,51
36790,Amphibian,2,23,25
36790,Bird,39,291,330
36790,Mammal,3,98,101
36790,Reptile,3,55,58
36790,fw_fish,18,33,51
36791,Amphibian,2,22,24
36791,Bird,37,291,328
36791,Mammal,3,96,99
36791,Reptile,3,56,59
36791,fw_fish,18,32,50
36792,Amphibian,2,21,23
36792,Bird,39,303,342
36792,Mammal,3,95,98
36792,Reptile,4,56,60
36792,fw_fish,19,34,53
36793,Amphibian,2,21,23
36793,Bird,33,284,317
36793,Mammal,5,97,102
36793,Reptile,3,59,62
36793,fw_fish,14,27,41
36795,Amphibian,2,21,23
36795,Bird,34,286,320
36795,Mammal,3,98,101
36795,Reptile,4,56,60
36795,fw_fish,18,32,50
36796,Amphibian,2,22,24
36796,Bird,34,278,312
36796,Mammal,4,96,100
36796,Reptile,6,55,61
36796,fw_fish,26,54,80
36797,Amphibian,2,23,25
36797,Bird,40,281,321
36797,Mammal,4,98,102
36797,Reptile,6,56,62
36797,fw_fish,26,54,80
36798,Amphibian,2,22,24
36798,Bird,34,281,315
36798,Mammal,4,97,101
36798,Reptile,5,55,60
36798,fw_fish,26,54,80
36799,Amphibian,2,22,24
36799,Bird,35,281,316
36799,Mammal,4,96,100
36799,Reptile,5,54,59
36799,fw_fish,33,68,101
36800,Amphibian,1,23,24
36800,Bird,41,279,320
36800,Mammal,8,108,116
36800,Reptile,5,72,77
36800,fw_fish,37,75,112
36801,Amphibian,1,24,25
36801,Bird,43,283,326
36801,Mammal,8,104,112
36801,Reptile,6,69,75
36801,fw_fish,35,66,101
36802,Amphibian,1,24,25
36802,Bird,32,276,308
36802,Mammal,5,93,98
36802,Reptile,6,60,66
36802,fw_fish,35,66,101
36803,Amphibian,1,24,25
36803,Bird,32,274,306
36803,Mammal,4,94,98
36803,Reptile,6,61,67
36803,fw_fish,35,66,101
36804,Amphibian,1,24,25
36804,Bird,34,276,310
36804,Mammal,4,102,106
36804,Reptile,6,58,64
36804,fw_fish,35,66,101
36805,Amphibian,2,24,26
36805,Bird,45,283,328
36805,Mammal,4,99,103
36805,Reptile,6,57,63
36805,fw_fish,26,54,80
36806,Amphibian,1,24,25
36806,Bird,42,282,324
36806,Mammal,6,105,111
36806,Reptile,7,64,71
36806,fw_fish,35,66,101
36807,Amphibian,1,25,26
36807,Bird,49,292,341
36807,Mammal,7,106,113
36807,Reptile,7,65,72
36807,fw_fish,35,66,101
36808,Amphibian,1,25,26
36808,Bird,50,292,342
36808,Mammal,5,103,108
36808,Reptile,6,60,66
36808,fw_fish,26,54,80
36809,Amphibian,1,26,27
36809,Bird,49,279,328
36809,Mammal,7,102,109
36809,Reptile,7,63,70
36809,fw_fish,35,66,101
36810,Amphibian,1,25,26
36810,Bird,43,280,323
36810,Mammal,7,102,109
36810,Reptile,7,62,69
36810,fw_fish,35,66,101
36811,Amphibian,1,30,31
36811,Bird,58,296,354
36811,Mammal,6,107,113
36811,Reptile,8,64,72
36811,fw_fish,35,66,101
36812,Amphibian,1,30,31
36812,Bird,55,292,347
36812,Mammal,7,106,113
36812,Reptile,7,63,70
36812,fw_fish,35,66,101
36813,Amphibian,1,30,31
36813,Bird,68,300,368
36813,Mammal,8,103,111
36813,Reptile,7,62,69
36813,fw_fish,28,56,84
36814,Amphibian,1,30,31
36814,Bird,65,301,366
36814,Mammal,8,105,113
36814,Reptile,7,62,69
36814,fw_fish,28,56,84
36815,Amphibian,1,25,26
36815,Bird,54,285,339
36815,Mammal,5,101,106
36815,Reptile,6,58,64
36815,fw_fish,26,54,80
36816,Amphibian,0,27,27
36816,Bird,63,294,357
36816,Mammal,6,106,112
36816,Reptile,7,64,71
36816,fw_fish,37,69,106
36817,Amphibian,0,33,33
36817,Bird,80,314,394
36817,Mammal,9,102,111
36817,Reptile,7,65,72
36817,fw_fish,28,57,85
36818,Amphibian,1,33,34
36818,Bird,83,310,393
36818,Mammal,9,101,110
36818,Reptile,8,64,72
36818,fw_fish,28,58,86
36819,Amphibian,1,33,34
36819,Bird,83,305,388
36819,Mammal,9,101,110
36819,Reptile,8,61,69
36819,fw_fish,28,58,86
36820,Amphibian,3,35,38
36820,Bird,95,311,406
36820,Mammal,10,105,115
36820,Reptile,10,63,73
36820,fw_fish,28,58,86
36822,Amphibian,1,25,26
36822,Bird,51,279,330
36822,Mammal,5,100,105
36822,Reptile,6,57,63
36822,fw_fish,33,69,102
36823,Amphibian,2,23,25
36823,Bird,52,279,331
36823,Mammal,4,95,99
36823,Reptile,5,53,58
36823,fw_fish,33,69,102
36824,Amphibian,2,21,23
36824,Bird,50,279,329
36824,Mammal,4,95,99
36824,Reptile,4,54,58
36824,fw_fish,7,17,24
36826,Amphibian,1,24,25
36826,Bird,62,281,343
36826,Mammal,4,95,99
36826,Reptile,6,51,57
36826,fw_fish,8,20,28
36827,Amphibian,2,23,25
36827,Bird,58,279,337
36827,Mammal,4,97,101
36827,Reptile,5,51,56
36827,fw_fish,8,20,28
36828,Amphibian,1,24,25
36828,Bird,58,273,331
36828,Mammal,5,93,98
36828,Reptile,5,52,57
36828,fw_fish,19,41,60
36829,Amphibian,1,23,24
36829,Bird,56,272,328
36829,Mammal,5,94,99
36829,Reptile,5,52,57
36829,fw_fish,19,41,60
36830,Amphibian,1,24,25
36830,Bird,58,274,332
36830,Mammal,5,94,99
36830,Reptile,5,53,58
36830,fw_fish,19,41,60
36831,Amphibian,1,26,27
36831,Bird,61,275,336
36831,Mammal,5,94,99
36831,Reptile,5,53,58
36831,fw_fish,19,41,60
36832,Amphibian,1,27,28
36832,Bird,67,284,351
36832,Mammal,6,93,99
36832,Reptile,6,53,59
36832,fw_fish,29,59,88
36833,Amphibian,1,30,31
36833,Bird,66,286,352
36833,Mammal,7,95,102
36833,Reptile,6,53,59
36833,fw_fish,28,58,86
36834,Amphibian,1,29,30
36834,Bird,73,286,359
36834,Mammal,7,95,102
36834,Reptile,8,54,62
36834,fw_fish,19,41,60
36835,Amphibian,2,24,26
36835,Bird,57,277,334
36835,Mammal,4,97,101
36835,Reptile,5,53,58
36835,fw_fish,7,17,24
36836,Amphibian,1,23,24
36836,Bird,64,274,338
36836,Mammal,4,95,99
36836,Reptile,5,52,57
36836,fw_fish,7,17,24
36837,Amphibian,1,22,23
36837,Bird,64,275,339
36837,Mammal,4,96,100
36837,Reptile,5,52,57
36837,fw_fish,7,17,24
36838,Amphibian,1,22,23
36838,Bird,68,274,342
36838,Mammal,4,93,97
36838,Reptile,5,51,56
36838,fw_fish,12,31,43
36840,Amphibian,1,28,29
36840,Bird,85,282,367
36840,Mammal,8,91,99
36840,Reptile,9,50,59
36840,fw_fish,8,20,28
36841,Amphibian,1,28,29
36841,Bird,85,282,367
36841,Mammal,8,90,98
36841,Reptile,8,53,61
36841,fw_fish,8,20,28
36842,Amphibian,2,31,33
36842,Bird,88,282,370
36842,Mammal,9,90,99
36842,Reptile,10,53,63
36842,fw_fish,19,41,60
36843,Amphibian,2,21,23
36843,Bird,54,277,331
36843,Mammal,4,99,103
36843,Reptile,5,53,58
36843,fw_fish,7,17,24
36844,Amphibian,3,19,22
36844,Bird,41,307,348
36844,Mammal,3,91,94
36844,Reptile,5,57,62
36844,fw_fish,22,48,70
36845,Amphibian,3,19,22
