wdpa_id,taxon_class,vulnerable_species,non_vulnerable_species,total_species
36845,Bird,38,307,345
36845,Mammal,3,89,92
36845,Reptile,5,55,60
36845,fw_fish,23,50,73
36846,Amphibian,3,19,22
36846,Bird,44,304,348
36846,Mammal,3,92,95
36846,Reptile,5,57,62
36846,fw_fish,22,48,70
36847,Amphibian,3,20,23
36847,Bird,47,296,343
36847,Mammal,3,86,89
36847,Reptile,5,54,59
36847,fw_fish,22,50,72
36848,Amphibian,3,19,22
36848,Bird,46,288,334
36848,Mammal,4,88,92
36848,Reptile,5,52,57
36848,fw_fish,20,44,64
36849,Amphibian,3,19,22
36849,Bird,47,285,332
36849,Mammal,4,88,92
36849,Reptile,5,51,56
36849,fw_fish,20,44,64
36850,Amphibian,3,19,22
36850,Bird,47,288,335
36850,Mammal,4,88,92
36850,Reptile,5,52,57
36850,fw_fish,21,47,68
36851,Amphibian,3,19,22
36851,Bird,40,310,350
36851,Mammal,3,87,90
36851,Reptile,5,56,61
36851,fw_fish,24,50,74
36852,Amphibian,3,19,22
36852,Bird,43,304,347
36852,Mammal,3,88,91
36852,Reptile,5,57,62
36852,fw_fish,24,50,74
36853,Amphibian,3,19,22
36853,Bird,44,299,343
36853,Mammal,3,84,87
36853,Reptile,5,53,58
36853,fw_fish,24,52,76
36854,Amphibian,3,19,22
36854,Bird,40,302,342
36854,Mammal,3,81,84
36854,Reptile,5,57,62
36854,fw_fish,21,41,62
36855,Amphibian,3,19,22
36855,Bird,36,305,341
36855,Mammal,3,77,80
36855,Reptile,5,55,60
36855,fw_fish,21,41,62
36856,Amphibian,3,20,23
36856,Bird,41,298,339
36856,Mammal,3,82,85
36856,Reptile,5,57,62
36856,fw_fish,30,56,86
36857,Amphibian,3,20,23
36857,Bird,39,299,338
36857,Mammal,3,83,86
36857,Reptile,5,53,58
36857,fw_fish,27,51,78
36858,Amphibian,3,19,22
36858,Bird,40,300,340
36858,Mammal,3,81,84
36858,Reptile,5,52,57
36858,fw_fish,27,51,78
36859,Amphibian,3,21,24
36859,Bird,50,295,345
36859,Mammal,4,84,88
36859,Reptile,5,54,59
36859,fw_fish,27,51,78
36860,Amphibian,3,21,24
36860,Bird,66,307,373
36860,Mammal,4,86,90
36860,Reptile,6,56,62
36860,fw_fish,27,51,78
36862,Amphibian,3,21,24
36862,Bird,69,305,374
36862,Mammal,5,86,91
36862,Reptile,6,54,60
36862,fw_fish,27,54,81
36863,Amphibian,3,21,24
36863,Bird,45,301,346
36863,Mammal,3,83,86
36863,Reptile,5,52,57
36863,fw_fish,27,51,78
36864,Amphibian,3,22,25
36864,Bird,61,283,344
36864,Mammal,4,85,89
36864,Reptile,5,53,58
36864,fw_fish,18,46,64
36865,Amphibian,2,22,24
36865,Bird,68,276,344
36865,Mammal,4,85,89
36865,Reptile,5,54,59
36865,fw_fish,18,46,64
36866,Amphibian,2,22,24
36866,Bird,67,278,345
36866,Mammal,4,83,87
36866,Reptile,5,54,59
36866,fw_fish,18,46,64
36867,Amphibian,2,22,24
36867,Bird,77,294,371
36867,Mammal,5,93,98
36867,Reptile,7,56,63
36867,fw_fish,18,46,64
36868,Amphibian,3,20,23
36868,Bird,40,293,333
36868,Mammal,3,81,84
36868,Reptile,5,53,58
36868,fw_fish,27,54,81
36869,Amphibian,3,20,23
36869,Bird,37,303,340
36869,Mammal,3,74,77
36869,Reptile,5,54,59
36869,fw_fish,18,33,51
36870,Amphibian,3,21,24
36870,Bird,38,297,335
36870,Mammal,3,75,78
36870,Reptile,5,54,59
36870,fw_fish,20,35,55
36871,Amphibian,3,20,23
36871,Bird,38,296,334
36871,Mammal,3,76,79
36871,Reptile,5,54,59
36871,fw_fish,22,39,61
36872,Amphibian,3,20,23
36872,Bird,38,293,331
36872,Mammal,3,76,79
36872,Reptile,5,55,60
36872,fw_fish,26,43,69
36873,Amphibian,3,21,24
36873,Bird,35,292,327
36873,Mammal,3,77,80
36873,Reptile,5,55,60
36873,fw_fish,20,35,55
36874,Amphibian,3,19,22
36874,Bird,37,287,324
36874,Mammal,3,72,75
36874,Reptile,5,55,60
36874,fw_fish,22,39,61
36875,Amphibian,3,20,23
36875,Bird,36,283,319
36875,Mammal,3,73,76
36875,Reptile,5,54,59
36875,fw_fish,22,39,61
36876,Amphibian,3,20,23
36876,Bird,37,285,322
36876,Mammal,3,72,75
36876,Reptile,5,54,59
36876,fw_fish,22,39,61
36877,Amphibian,3,20,23
36877,Bird,36,290,326
36877,Mammal,3,73,76
36877,Reptile,5,53,58
36877,fw_fish,22,41,63
36878,Amphibian,3,20,23
36878,Bird,43,295,338
36878,Mammal,3,78,81
36878,Reptile,5,52,57
36878,fw_fish,12,35,47
36879,Amphibian,3,20,23
36879,Bird,37,286,323
36879,Mammal,3,78,81
36879,Reptile,5,52,57
36879,fw_fish,12,35,47
36880,Amphibian,3,20,23
36880,Bird,36,286,322
36880,Mammal,3,76,79
36880,Reptile,5,51,56
36880,fw_fish,12,35,47
36881,Amphibian,3,20,23
36881,Bird,36,283,319
36881,Mammal,3,76,79
36881,Reptile,5,51,56
36881,fw_fish,12,35,47
36882,Amphibian,3,20,23
36882,Bird,38,282,320
36882,Mammal,3,73,76
36882,Reptile,5,51,56
36882,fw_fish,12,35,47
36883,Amphibian,3,21,24
36883,Bird,37,280,317
36883,Mammal,3,73,76
36883,Reptile,5,51,56
36883,fw_fish,12,35,47
36884,Amphibian,3,20,23
36884,Bird,39,277,316
36884,Mammal,3,70,73
36884,Reptile,5,51,56
36884,fw_fish,30,60,90
36885,Amphibian,3,20,23
36885,Bird,39,276,315
36885,Mammal,3,69,72
36885,Reptile,5,49,54
36885,fw_fish,25,55,80
36886,Amphibian,3,20,23
36886,Bird,37,279,316
36886,Mammal,3,72,75
36886,Reptile,5,54,59
36886,fw_fish,30,62,92
36887,Amphibian,3,22,25
36887,Bird,39,280,319
36887,Mammal,3,69,72
36887,Reptile,5,51,56
36887,fw_fish,12,35,47
36888,Amphibian,3,22,25
36888,Bird,39,280,319
36888,Mammal,3,69,72
36888,Reptile,5,51,56
36888,fw_fish,12,35,47
36889,Amphibian,3,20,23
36889,Bird,36,286,322
36889,Mammal,3,71,74
36889,Reptile,5,52,57
36889,fw_fish,16,31,47
36890,Amphibian,3,21,24
36890,Bird,32,283,315
36890,Mammal,3,72,75
36890,Reptile,6,52,58
36890,fw_fish,16,36,52
36891,Amphibian,3,21,24
36891,Bird,34,284,318
36891,Mammal,3,76,79
36891,Reptile,5,53,58
36891,fw_fish,17,36,53
36892,Amphibian,3,21,24
36892,Bird,34,286,320
36892,Mammal,4,74,78
36892,Reptile,6,50,56
36892,fw_fish,14,30,44
36893,Amphibian,2,19,21
36893,Bird,36,286,322
36893,Mammal,3,72,75
36893,Reptile,6,48,54
36893,fw_fish,14,30,44
36894,Amphibian,3,20,23
36894,Bird,37,280,317
36894,Mammal,3,70,73
36894,Reptile,5,54,59
36894,fw_fish,16,31,47
36895,Amphibian,3,20,23
36895,Bird,39,278,317
36895,Mammal,3,71,74
36895,Reptile,5,53,58
36895,fw_fish,16,31,47
36896,Amphibian,3,20,23
36896,Bird,40,274,314
36896,Mammal,3,67,70
36896,Reptile,5,52,57
36896,fw_fish,16,31,47
36897,Amphibian,3,21,24
36897,Bird,44,284,328
36897,Mammal,3,65,68
36897,Reptile,6,52,58
36897,fw_fish,16,31,47
36898,Amphibian,3,19,22
36898,Bird,42,289,331
36898,Mammal,3,69,72
36898,Reptile,7,52,59
36898,fw_fish,20,38,58
36899,Amphibian,2,18,20
36899,Bird,60,310,370
36899,Mammal,7,77,84
36899,Reptile,5,52,57
36899,fw_fish,14,30,44
36900,Amphibian,2,18,20
36900,Bird,57,315,372
36900,Mammal,7,83,90
36900,Reptile,6,52,58
36900,fw_fish,14,30,44
36901,Amphibian,2,20,22
36901,Bird,32,290,322
36901,Mammal,5,82,87
36901,Reptile,4,45,49
36901,fw_fish,14,30,44
36902,Amphibian,2,18,20
36902,Bird,55,317,372
36902,Mammal,7,84,91
36902,Reptile,5,50,55
36902,fw_fish,14,30,44
36903,Amphibian,2,18,20
36903,Bird,53,328,381
36903,Mammal,6,86,92
36903,Reptile,5,47,52
36903,fw_fish,15,30,45
36904,Amphibian,2,18,20
36904,Bird,55,331,386
36904,Mammal,6,88,94
36904,Reptile,5,46,51
36904,fw_fish,15,30,45
36907,Amphibian,2,18,20
36907,Bird,53,319,372
36907,Mammal,7,89,96
36907,Reptile,5,45,50
36907,fw_fish,17,34,51
36908,Amphibian,1,19,20
36908,Bird,53,326,379
36908,Mammal,7,86,93
36908,Reptile,6,43,49
36908,fw_fish,14,30,44
36909,Amphibian,1,19,20
36909,Bird,51,326,377
36909,Mammal,8,86,94
36909,Reptile,6,41,47
36909,fw_fish,14,30,44
36910,Amphibian,1,18,19
36910,Bird,53,330,383
36910,Mammal,7,86,93
36910,Reptile,5,45,50
36910,fw_fish,16,32,48
36911,Amphibian,1,19,20
36911,Bird,52,329,381
36911,Mammal,8,88,96
36911,Reptile,5,44,49
36911,fw_fish,14,30,44
36912,Amphibian,1,21,22
36912,Bird,50,321,371
36912,Mammal,8,86,94
36912,Reptile,7,44,51
36912,fw_fish,14,30,44
36913,Amphibian,1,22,23
36913,Bird,44,315,359
36913,Mammal,9,87,96
36913,Reptile,7,43,50
36913,fw_fish,14,30,44
36914,Amphibian,3,22,25
36914,Bird,42,279,321
36914,Mammal,3,69,72
36914,Reptile,5,54,59
36914,fw_fish,12,35,47
36915,Amphibian,3,22,25
36915,Bird,46,283,329
36915,Mammal,4,69,73
36915,Reptile,5,53,58
36915,fw_fish,12,35,47
36916,Amphibian,3,21,24
36916,Bird,49,285,334
36916,Mammal,4,69,73
36916,Reptile,6,55,61
36916,fw_fish,16,31,47
36917,Amphibian,3,20,23
36917,Bird,51,285,336
36917,Mammal,4,78,82
36917,Reptile,6,55,61
36917,fw_fish,16,31,47
36919,Amphibian,1,26,27
36919,Bird,100,315,415
36919,Mammal,12,92,104
36919,Reptile,13,62,75
36919,fw_fish,17,37,54
36921,Amphibian,2,21,23
36921,Bird,68,280,348
36921,Mammal,6,71,77
36921,Reptile,6,48,54
36921,fw_fish,17,42,59
36922,Amphibian,3,22,25
36922,Bird,67,278,345
36922,Mammal,6,71,77
36922,Reptile,6,48,54
36922,fw_fish,14,41,55
36923,Amphibian,2,22,24
36923,Bird,72,267,339
36923,Mammal,7,71,78
36923,Reptile,6,49,55
36923,fw_fish,14,41,55
36924,Amphibian,2,22,24
36924,Bird,72,265,337
36924,Mammal,7,74,81
36924,Reptile,6,49,55
36924,fw_fish,14,41,55
36925,Amphibian,2,23,25
36925,Bird,77,265,342
36925,Mammal,8,70,78
36925,Reptile,9,48,57
36925,fw_fish,12,35,47
36926,Amphibian,3,23,26
36926,Bird,49,289,338
36926,Mammal,4,70,74
36926,Reptile,5,54,59
36926,fw_fish,12,35,47
36927,Amphibian,3,22,25
36927,Bird,44,286,330
36927,Mammal,3,70,73
36927,Reptile,5,51,56
36927,fw_fish,12,35,47
36928,Amphibian,2,25,27
36928,Bird,81,281,362
36928,Mammal,7,89,96
36928,Reptile,6,54,60
36928,fw_fish,18,49,67
36929,Amphibian,2,23,25
36929,Bird,79,278,357
36929,Mammal,5,88,93
36929,Reptile,6,53,59
36929,fw_fish,18,46,64
36930,Amphibian,2,22,24
36930,Bird,80,267,347
36930,Mammal,5,85,90
36930,Reptile,7,52,59
36930,fw_fish,18,46,64
36931,Amphibian,2,21,23
36931,Bird,79,268,347
36931,Mammal,5,87,92
36931,Reptile,7,51,58
36931,fw_fish,18,46,64
36933,Amphibian,2,23,25
36933,Bird,80,276,356
36933,Mammal,5,86,91
36933,Reptile,7,52,59
36933,fw_fish,18,46,64
36934,Amphibian,2,23,25
36934,Bird,77,289,366
36934,Mammal,6,81,87
36934,Reptile,7,52,59
36934,fw_fish,27,51,78
36935,Amphibian,3,20,23
36935,Bird,62,278,340
36935,Mammal,5,77,82
36935,Reptile,6,53,59
36935,fw_fish,15,40,55
36936,Amphibian,2,27,29
36936,Bird,85,255,340
36936,Mammal,7,81,88
36936,Reptile,9,51,60
36936,fw_fish,20,40,60
36937,Amphibian,2,25,27
36937,Bird,85,254,339
36937,Mammal,8,80,88
36937,Reptile,10,51,61
36937,fw_fish,20,40,60
36939,Amphibian,3,27,30
36939,Bird,85,256,341
36939,Mammal,8,80,88
36939,Reptile,8,51,59
36939,fw_fish,20,40,60
36940,Amphibian,3,24,27
36940,Bird,81,260,341
36940,Mammal,8,82,90
36940,Reptile,8,53,61
36940,fw_fish,18,46,64
36941,Amphibian,3,24,27
36941,Bird,82,263,345
36941,Mammal,8,82,90
36941,Reptile,8,53,61
36941,fw_fish,18,46,64
36942,Amphibian,3,24,27
36942,Bird,81,264,345
36942,Mammal,8,81,89
36942,Reptile,8,53,61
36942,fw_fish,18,46,64
36943,Amphibian,3,25,28
36943,Bird,83,277,360
36943,Mammal,7,88,95
36943,Reptile,8,54,62
36943,fw_fish,19,46,65
36944,Amphibian,3,23,26
36944,Bird,80,263,343
36944,Mammal,7,81,88
36944,Reptile,8,53,61
36944,fw_fish,18,46,64
36945,Amphibian,2,20,22
36945,Bird,67,282,349
36945,Mammal,5,76,81
36945,Reptile,6,51,57
36945,fw_fish,27,51,78
36946,Amphibian,2,23,25
36946,Bird,77,290,367
36946,Mammal,6,81,87
36946,Reptile,6,51,57
36946,fw_fish,27,51,78
36947,Amphibian,3,30,33
36947,Bird,90,253,343
36947,Mammal,8,82,90
36947,Reptile,10,52,62
36947,fw_fish,20,40,60
36948,Amphibian,3,26,29
36948,Bird,85,259,344
36948,Mammal,8,79,87
36948,Reptile,8,52,60
36948,fw_fish,18,46,64
36949,Amphibian,3,25,28
36949,Bird,87,259,346
36949,Mammal,7,83,90
36949,Reptile,8,53,61
36949,fw_fish,56,101,157
36950,Amphibian,3,26,29
36950,Bird,82,262,344
36950,Mammal,8,78,86
36950,Reptile,7,54,61
36950,fw_fish,18,46,64
36951,Amphibian,3,24,27
36951,Bird,83,259,342
36951,Mammal,7,78,85
36951,Reptile,8,54,62
36951,fw_fish,27,51,78
36952,Amphibian,3,24,27
36952,Bird,81,265,346
36952,Mammal,7,80,87
36952,Reptile,7,54,61
36952,fw_fish,27,51,78
36953,Amphibian,3,22,25
36953,Bird,80,258,338
36953,Mammal,8,80,88
36953,Reptile,7,52,59
36953,fw_fish,27,51,78
36954,Amphibian,3,22,25
36954,Bird,80,258,338
36954,Mammal,9,78,87
36954,Reptile,7,52,59
36954,fw_fish,27,51,78
36955,Amphibian,3,22,25
36955,Bird,77,264,341
36955,Mammal,8,80,88
36955,Reptile,7,51,58
36955,fw_fish,27,51,78
36956,Amphibian,3,22,25
36956,Bird,77,263,340
36956,Mammal,8,80,88
36956,Reptile,7,51,58
36956,fw_fish,27,51,78
36957,Amphibian,3,22,25
36957,Bird,77,266,343
36957,Mammal,7,78,85
36957,Reptile,6,51,57
36957,fw_fish,27,51,78
36958,Amphibian,3,30,33
36958,Bird,89,260,349
36958,Mammal,8,79,87
36958,Reptile,11,56,67
36958,fw_fish,24,50,74
36959,Amphibian,3,25,28
36959,Bird,86,254,340
36959,Mammal,8,79,87
36959,Reptile,10,53,63
36959,fw_fish,55,99,154
36960,Amphibian,3,24,27
36960,Bird,85,255,340
36960,Mammal,8,80,88
36960,Reptile,9,52,61
36960,fw_fish,55,99,154
36961,Amphibian,3,24,27
36961,Bird,87,260,347
36961,Mammal,8,79,87
36961,Reptile,11,54,65
36961,fw_fish,54,99,153
36962,Amphibian,3,23,26
36962,Bird,82,257,339
36962,Mammal,8,76,84
36962,Reptile,9,54,63
36962,fw_fish,64,105,169
36963,Amphibian,3,23,26
36963,Bird,82,257,339
36963,Mammal,8,76,84
36963,Reptile,9,54,63
36963,fw_fish,59,101,160
36964,Amphibian,3,23,26
36964,Bird,82,257,339
36964,Mammal,9,78,87
36964,Reptile,7,52,59
36964,fw_fish,27,51,78
36965,Amphibian,3,24,27
36965,Bird,82,260,342
36965,Mammal,9,78,87
36965,Reptile,7,54,61
36965,fw_fish,27,51,78
36966,Amphibian,3,22,25
36966,Bird,81,257,338
36966,Mammal,8,75,83
36966,Reptile,7,52,59
36966,fw_fish,27,51,78
36967,Amphibian,3,22,25
36967,Bird,81,260,341
36967,Mammal,8,76,84
36967,Reptile,7,52,59
36967,fw_fish,27,51,78
36968,Amphibian,3,22,25
36968,Bird,81,261,342
36968,Mammal,8,75,83
36968,Reptile,7,50,57
36968,fw_fish,27,51,78
36969,Amphibian,3,24,27
36969,Bird,82,261,343
36969,Mammal,9,73,82
36969,Reptile,7,50,57
36969,fw_fish,27,51,78
36971,Amphibian,3,34,37
36971,Bird,94,290,384
36971,Mammal,10,96,106
36971,Reptile,11,59,70
36971,fw_fish,29,59,88
36972,Amphibian,2,29,31
36972,Bird,93,268,361
36972,Mammal,9,84,93
36972,Reptile,12,56,68
36972,fw_fish,18,46,64
36973,Amphibian,2,29,31
36973,Bird,95,265,360
36973,Mammal,9,79,88
36973,Reptile,11,55,66
36973,fw_fish,19,45,64
36974,Amphibian,2,31,33
36974,Bird,91,270,361
36974,Mammal,9,88,97
36974,Reptile,11,51,62
36974,fw_fish,19,45,64
36975,Amphibian,3,32,35
36975,Bird,92,276,368
36975,Mammal,9,90,99
36975,Reptile,11,53,64
36975,fw_fish,19,45,64
36976,Amphibian,3,33,36
36976,Bird,92,281,373
36976,Mammal,9,94,103
36976,Reptile,10,55,65
36976,fw_fish,19,45,64
36977,Amphibian,3,33,36
36977,Bird,91,291,382
36977,Mammal,10,92,102
36977,Reptile,10,56,66
36977,fw_fish,19,41,60
36978,Amphibian,3,34,37
36978,Bird,94,286,380
36978,Mammal,9,93,102
36978,Reptile,10,56,66
36978,fw_fish,19,43,62
36979,Amphibian,2,32,34
36979,Bird,98,275,373
36979,Mammal,9,89,98
36979,Reptile,13,55,68
36979,fw_fish,22,45,67
36980,Amphibian,3,33,36
36980,Bird,92,274,366
36980,Mammal,9,89,98
36980,Reptile,10,50,60
36980,fw_fish,22,45,67
36981,Amphibian,1,25,26
36981,Bird,83,269,352
36981,Mammal,7,85,92
36981,Reptile,6,50,56
36981,fw_fish,12,31,43
36982,Amphibian,1,26,27
36982,Bird,83,268,351
36982,Mammal,7,86,93
36982,Reptile,8,52,60
36982,fw_fish,12,31,43
36983,Amphibian,2,29,31
36983,Bird,91,271,362
36983,Mammal,9,86,95
36983,Reptile,10,50,60
36983,fw_fish,13,31,44
36984,Amphibian,4,64,68
36984,Bird,184,491,675
36984,Bird,0,2,2
36984,Mammal,8,84,92
36984,Mammal,9,83,92
36984,Reptile,10,49,59
36984,fw_fish,20,37,57
36986,Amphibian,2,30,32
36986,Bird,91,250,341
36986,Mammal,8,80,88
36986,Reptile,10,50,60
36986,fw_fish,20,40,60
36987,Amphibian,2,29,31
36987,Bird,90,255,345
36987,Mammal,9,78,87
36987,Reptile,12,54,66
36987,fw_fish,20,40,60
36988,Amphibian,2,31,33
36988,Bird,91,261,352
36988,Mammal,9,83,92
36988,Reptile,12,55,67
36988,fw_fish,21,42,63
36989,Amphibian,2,30,32
36989,Bird,95,262,357
36989,Mammal,9,78,87
36989,Reptile,12,57,69
36989,fw_fish,21,42,63
36990,Amphibian,0,27,27
36990,Bird,70,302,372
36990,Mammal,7,97,104
36990,Reptile,6,69,75
36990,fw_fish,24,56,80
36991,Amphibian,2,32,34
36991,Bird,87,301,388
36991,Mammal,8,88,96
36991,Reptile,8,65,73
36991,fw_fish,41,76,117
36992,Amphibian,2,30,32
36992,Bird,88,289,377
36992,Mammal,9,96,105
36992,Reptile,8,59,67
36992,fw_fish,28,58,86
36993,Amphibian,2,32,34
36993,Bird,87,284,371
36993,Mammal,9,92,101
36993,Reptile,9,58,67
36993,fw_fish,28,58,86
36994,Amphibian,2,28,30
36994,Bird,89,256,345
36994,Mammal,9,75,84
36994,Reptile,12,57,69
36994,fw_fish,53,98,151
36995,Amphibian,2,28,30
36995,Bird,89,254,343
36995,Mammal,7,69,76
36995,Reptile,12,58,70
36995,fw_fish,52,97,149
36996,Amphibian,2,29,31
36996,Bird,88,257,345
36996,Mammal,8,77,85
36996,Reptile,12,56,68
36996,fw_fish,24,53,77
36997,Amphibian,4,26,30
36997,Bird,85,249,334
36997,Mammal,8,77,85
36997,Reptile,11,53,64
36997,fw_fish,54,99,153
36998,Amphibian,4,26,30
36998,Bird,88,257,345
36998,Mammal,10,78,88
36998,Reptile,11,56,67
36998,fw_fish,62,103,165
36999,Amphibian,4,27,31
36999,Bird,87,248,335
36999,Mammal,10,73,83
36999,Reptile,12,58,70
36999,fw_fish,42,77,119
37000,Amphibian,3,28,31
37000,Bird,85,244,329
37000,Mammal,7,65,72
37000,Reptile,13,60,73
37000,fw_fish,59,101,160
37001,Amphibian,4,29,33
37001,Bird,87,256,343
37001,Mammal,12,72,84
37001,Reptile,13,61,74
37001,fw_fish,62,103,165
37002,Amphibian,4,29,33
37002,Bird,91,253,344
37002,Mammal,9,67,76
37002,Reptile,13,61,74
37002,fw_fish,62,105,167
37003,Amphibian,4,30,34
37003,Bird,90,251,341
37003,Mammal,10,70,80
37003,Reptile,13,62,75
37003,fw_fish,58,101,159
37004,Amphibian,4,25,29
37004,Bird,89,248,337
37004,Mammal,10,73,83
37004,Reptile,11,59,70
37004,fw_fish,46,81,127
37005,Amphibian,4,30,34
37005,Bird,89,246,335
37005,Mammal,10,71,81
37005,Reptile,14,59,73
37005,fw_fish,47,85,132
37006,Amphibian,4,27,31
37006,Bird,86,250,336
37006,Mammal,10,79,89
37006,Reptile,10,54,64
37006,fw_fish,47,85,132
37007,Amphibian,3,26,29
37007,Bird,83,255,338
37007,Mammal,11,76,87
37007,Reptile,9,49,58
37007,fw_fish,47,85,132
37009,Amphibian,4,37,41
37009,Bird,106,287,393
37009,Mammal,12,99,111
37009,Reptile,16,60,76
37009,fw_fish,18,37,55
37010,Amphibian,5,45,50
37010,Bird,116,302,418
37010,Mammal,14,105,119
37010,Reptile,17,65,82
37010,fw_fish,26,68,94
37012,Amphibian,5,35,40
37012,Bird,101,261,362
37012,Mammal,13,90,103
37012,Reptile,15,58,73
37012,fw_fish,21,61,82
37013,Amphibian,6,57,63
37013,Bird,119,308,427
37013,Mammal,15,108,123
37013,Reptile,20,63,83
37013,fw_fish,30,70,100
37014,Amphibian,6,45,51
37014,Bird,112,273,385
37014,Mammal,15,99,114
37014,Reptile,18,61,79
37014,fw_fish,24,58,82
37015,Amphibian,4,32,36
37015,Bird,95,248,343
37015,Mammal,13,84,97
37015,Reptile,14,58,72
37015,fw_fish,21,61,82
37016,Amphibian,6,42,48
37016,Bird,106,257,363
37016,Mammal,15,90,105
37016,Reptile,16,60,76
37016,fw_fish,36,75,111
37017,Amphibian,6,40,46
37017,Bird,106,255,361
37017,Mammal,14,89,103
37017,Reptile,16,59,75
37017,fw_fish,21,61,82
37018,Amphibian,5,30,35
37018,Bird,93,245,338
37018,Mammal,13,80,93
37018,Reptile,14,58,72
37018,fw_fish,27,65,92
37019,Amphibian,4,28,32
37019,Bird,88,244,332
37019,Mammal,11,79,90
37019,Reptile,13,57,70
37019,fw_fish,23,62,85
37020,Amphibian,4,28,32
37020,Bird,88,245,333
37020,Mammal,11,79,90
37020,Reptile,12,57,69
37020,fw_fish,23,62,85
37021,Amphibian,4,30,34
37021,Bird,92,253,345
37021,Mammal,13,84,97
37021,Reptile,12,57,69
37021,fw_fish,21,61,82
37022,Amphibian,4,27,31
37022,Bird,87,250,337
37022,Mammal,11,78,89
37022,Reptile,10,55,65
37022,fw_fish,23,62,85
37023,Amphibian,4,28,32
37023,Bird,87,248,335
37023,Mammal,10,80,90
37023,Reptile,12,56,68
37023,fw_fish,23,62,85
37024,Amphibian,4,28,32
37024,Bird,86,252,338
37024,Mammal,11,78,89
37024,Reptile,10,54,64
37024,fw_fish,23,62,85
37025,Amphibian,4,28,32
37025,Bird,84,252,336
37025,Mammal,11,78,89
37025,Reptile,9,54,63
37025,fw_fish,23,62,85
37026,Amphibian,3,26,29
37026,Bird,84,257,341
37026,Mammal,11,76,87
37026,Reptile,9,47,56
37026,fw_fish,15,40,55
37027,Amphibian,4,30,34
37027,Bird,97,260,357
37027,Mammal,13,81,94
37027,Reptile,15,61,76
37027,fw_fish,33,76,109
37028,Amphibian,4,28,32
37028,Bird,92,243,335
37028,Mammal,10,72,82
37028,Reptile,14,59,73
37028,fw_fish,47,84,131
37029,Amphibian,3,28,31
37029,Bird,84,242,326
37029,Mammal,8,65,73
37029,Reptile,13,60,73
37029,fw_fish,59,101,160
37030,Amphibian,3,27,30
37030,Bird,87,245,332
37030,Mammal,10,66,76
37030,Reptile,13,61,74
37030,fw_fish,42,77,119
37031,Amphibian,3,26,29
37031,Bird,89,241,330
37031,Mammal,9,66,75
37031,Reptile,13,60,73
37031,fw_fish,62,107,169
37032,Amphibian,3,26,29
37032,Bird,87,240,327
37032,Mammal,10,65,75
37032,Reptile,13,60,73
37032,fw_fish,59,103,162
37033,Amphibian,5,29,34
37033,Bird,90,244,334
37033,Mammal,10,71,81
37033,Reptile,14,59,73
37033,fw_fish,47,84,131
37034,Amphibian,2,26,28
37034,Bird,86,240,326
37034,Mammal,7,64,71
37034,Reptile,12,59,71
37034,fw_fish,56,103,159
37035,Amphibian,2,26,28
37035,Bird,85,241,326
37035,Mammal,7,64,71
37035,Reptile,12,59,71
37035,fw_fish,49,97,146
37036,Amphibian,0,23,23
37036,Bird,55,275,330
37036,Mammal,6,98,104
37036,Reptile,6,70,76
37036,fw_fish,23,53,76
37037,Amphibian,0,23,23
37037,Bird,60,280,340
37037,Mammal,7,98,105
