wdpa_id,taxon_class,vulnerable_species,non_vulnerable_species,total_species
37037,Reptile,5,71,76
37037,fw_fish,23,53,76
37038,Amphibian,1,23,24
37038,Bird,41,270,311
37038,Mammal,8,101,109
37038,Reptile,4,66,70
37038,fw_fish,36,70,106
37039,Amphibian,0,23,23
37039,Bird,53,276,329
37039,Mammal,7,103,110
37039,Reptile,7,69,76
37039,fw_fish,23,53,76
37119,Amphibian,0,23,23
37119,Bird,43,289,332
37119,Mammal,8,115,123
37119,Reptile,7,74,81
37119,fw_fish,13,41,54
37121,Amphibian,0,28,28
37121,Bird,63,308,371
37121,Mammal,7,113,120
37121,Reptile,9,87,96
37121,fw_fish,16,59,75
37122,Amphibian,0,25,25
37122,Bird,63,302,365
37122,Mammal,7,106,113
37122,Reptile,7,75,82
37122,fw_fish,16,57,73
37123,Amphibian,0,23,23
37123,Bird,49,283,332
37123,Mammal,8,111,119
37123,Reptile,5,73,78
37123,fw_fish,20,66,86
37124,Amphibian,2,22,24
37124,Bird,35,295,330
37124,Mammal,7,110,117
37124,Reptile,6,73,79
37124,fw_fish,11,40,51
37125,Amphibian,2,22,24
37125,Bird,32,289,321
37125,Mammal,7,108,115
37125,Reptile,3,67,70
37125,fw_fish,13,41,54
37126,Amphibian,0,23,23
37126,Bird,55,292,347
37126,Mammal,7,103,110
37126,Reptile,5,72,77
37126,fw_fish,20,65,85
37128,Amphibian,0,32,32
37128,Bird,54,306,360
37128,Mammal,9,115,124
37128,Reptile,10,88,98
37128,fw_fish,23,80,103
37129,Amphibian,1,32,33
37129,Bird,43,306,349
37129,Mammal,10,128,138
37129,Reptile,10,88,98
37129,fw_fish,15,54,69
37130,Amphibian,0,23,23
37130,Bird,45,288,333
37130,Mammal,8,116,124
37130,Reptile,7,76,83
37130,fw_fish,14,42,56
37131,Amphibian,0,31,31
37131,Bird,52,310,362
37131,Mammal,10,117,127
37131,Reptile,11,86,97
37131,fw_fish,24,64,88
37132,Amphibian,4,34,38
37132,Bird,71,389,460
37132,Mammal,8,141,149
37132,Reptile,11,99,110
37132,fw_fish,30,85,115
37133,Amphibian,4,23,27
37133,Bird,27,315,342
37133,Mammal,3,96,99
37133,Reptile,3,58,61
37133,fw_fish,20,44,64
37134,Amphibian,1,22,23
37134,Bird,38,288,326
37134,Mammal,9,117,126
37134,Reptile,5,70,75
37134,fw_fish,13,41,54
37136,Amphibian,3,20,23
37136,Bird,31,292,323
37136,Mammal,7,105,112
37136,Reptile,2,68,70
37136,fw_fish,15,41,56
37137,Amphibian,4,23,27
37137,Bird,30,308,338
37137,Mammal,3,100,103
37137,Reptile,2,58,60
37137,fw_fish,16,40,56
37144,Amphibian,0,23,23
37144,Bird,58,296,354
37144,Mammal,7,107,114
37144,Reptile,5,73,78
37144,fw_fish,16,57,73
37146,Amphibian,3,20,23
37146,Bird,29,295,324
37146,Mammal,6,104,110
37146,Reptile,2,65,67
37146,fw_fish,15,39,54
37147,Amphibian,0,26,26
37147,Bird,67,315,382
37147,Mammal,8,105,113
37147,Reptile,9,79,88
37147,fw_fish,17,59,76
37148,Amphibian,0,26,26
37148,Bird,63,302,365
37148,Mammal,7,107,114
37148,Reptile,7,77,84
37148,fw_fish,16,57,73
37149,Amphibian,0,23,23
37149,Bird,62,301,363
37149,Mammal,6,92,98
37149,Reptile,5,68,73
37149,fw_fish,16,57,73
37151,Amphibian,3,20,23
37151,Bird,30,301,331
37151,Mammal,6,101,107
37151,Reptile,2,67,69
37151,fw_fish,16,48,64
37152,Amphibian,3,20,23
37152,Bird,32,292,324
37152,Mammal,6,105,111
37152,Reptile,3,67,70
37152,fw_fish,22,56,78
37153,Amphibian,4,22,26
37153,Bird,30,300,330
37153,Mammal,5,101,106
37153,Reptile,2,61,63
37153,fw_fish,15,39,54
37154,Amphibian,0,35,35
37154,Bird,61,304,365
37154,Mammal,9,117,126
37154,Reptile,9,86,95
37154,fw_fish,23,80,103
37155,Amphibian,0,26,26
37155,Bird,65,307,372
37155,Mammal,7,105,112
37155,Reptile,8,77,85
37155,fw_fish,16,57,73
37156,Amphibian,4,22,26
37156,Bird,30,306,336
37156,Mammal,4,100,104
37156,Reptile,2,60,62
37156,fw_fish,15,39,54
37159,Amphibian,0,35,35
37159,Bird,62,312,374
37159,Mammal,10,117,127
37159,Reptile,9,87,96
37159,fw_fish,21,75,96
37160,Amphibian,4,22,26
37160,Bird,30,307,337
37160,Mammal,4,100,104
37160,Reptile,2,60,62
37160,fw_fish,15,39,54
37164,Amphibian,4,24,28
37164,Bird,31,309,340
37164,Mammal,3,99,102
37164,Reptile,3,57,60
37164,fw_fish,15,36,51
37169,Amphibian,0,23,23
37169,Bird,56,285,341
37169,Mammal,7,88,95
37169,Reptile,5,67,72
37169,fw_fish,20,65,85
37170,Amphibian,4,22,26
37170,Bird,29,310,339
37170,Mammal,6,98,104
37170,Reptile,2,62,64
37170,fw_fish,20,48,68
37172,Amphibian,4,23,27
37172,Bird,30,302,332
37172,Mammal,3,100,103
37172,Reptile,2,58,60
37172,fw_fish,15,36,51
37173,Amphibian,4,22,26
37173,Bird,30,301,331
37173,Mammal,3,99,102
37173,Reptile,2,60,62
37173,fw_fish,15,36,51
37176,Amphibian,2,22,24
37176,Bird,36,292,328
37176,Mammal,7,110,117
37176,Reptile,4,73,77
37176,fw_fish,11,40,51
37179,Amphibian,0,23,23
37179,Bird,52,284,336
37179,Mammal,8,109,117
37179,Reptile,5,74,79
37179,fw_fish,20,66,86
37180,Amphibian,2,23,25
37180,Bird,38,295,333
37180,Mammal,8,115,123
37180,Reptile,8,74,82
37180,fw_fish,11,40,51
37181,Amphibian,0,23,23
37181,Bird,52,286,338
37181,Mammal,7,104,111
37181,Reptile,5,71,76
37181,fw_fish,20,65,85
37182,Amphibian,0,23,23
37182,Bird,51,285,336
37182,Mammal,7,103,110
37182,Reptile,6,71,77
37182,fw_fish,20,65,85
39873,Amphibian,4,29,33
39873,Bird,87,256,343
39873,Mammal,12,72,84
39873,Reptile,13,61,74
39873,fw_fish,62,103,165
40672,Amphibian,0,40,40
40672,Bird,96,275,371
40672,Mammal,15,124,139
40672,Reptile,10,69,79
40672,fw_fish,14,68,82
40673,Amphibian,0,42,42
40673,Bird,92,267,359
40673,Mammal,15,123,138
40673,Reptile,9,65,74
40673,fw_fish,14,68,82
40674,Amphibian,1,41,42
40674,Bird,95,276,371
40674,Mammal,15,128,143
40674,Reptile,8,67,75
40674,fw_fish,14,68,82
40675,Amphibian,1,41,42
40675,Bird,95,267,362
40675,Mammal,15,126,141
40675,Reptile,9,65,74
40675,fw_fish,14,68,82
40676,Amphibian,1,42,43
40676,Bird,97,277,374
40676,Mammal,15,125,140
40676,Reptile,10,70,80
40676,fw_fish,14,68,82
40677,Amphibian,0,38,38
40677,Bird,94,261,355
40677,Mammal,15,118,133
40677,Reptile,10,68,78
40677,fw_fish,14,68,82
40678,Amphibian,2,48,50
40678,Bird,99,301,400
40678,Mammal,15,131,146
40678,Reptile,12,77,89
40678,fw_fish,16,87,103
40679,Amphibian,0,41,41
40679,Bird,91,276,367
40679,Mammal,14,126,140
40679,Reptile,8,63,71
40679,fw_fish,14,68,82
40680,Amphibian,0,39,39
40680,Bird,96,273,369
40680,Mammal,15,121,136
40680,Reptile,10,70,80
40680,fw_fish,14,68,82
40682,Amphibian,0,40,40
40682,Bird,96,276,372
40682,Mammal,15,121,136
40682,Reptile,10,71,81
40682,fw_fish,14,68,82
40683,Amphibian,0,41,41
40683,Bird,97,276,373
40683,Mammal,15,123,138
40683,Reptile,11,72,83
40683,fw_fish,14,68,82
40684,Amphibian,1,40,41
40684,Bird,97,276,373
40684,Mammal,15,126,141
40684,Reptile,10,67,77
40684,fw_fish,14,68,82
40685,Amphibian,0,40,40
40685,Bird,93,267,360
40685,Mammal,15,121,136
40685,Reptile,10,67,77
40685,fw_fish,14,68,82
40686,Amphibian,0,40,40
40686,Bird,97,275,372
40686,Mammal,15,124,139
40686,Reptile,10,70,80
40686,fw_fish,14,68,82
40687,Amphibian,0,40,40
40687,Bird,96,277,373
40687,Mammal,15,123,138
40687,Reptile,10,71,81
40687,fw_fish,14,68,82
40688,Amphibian,1,42,43
40688,Bird,96,268,364
40688,Mammal,15,124,139
40688,Reptile,9,64,73
40688,fw_fish,14,68,82
40689,Amphibian,0,39,39
40689,Bird,94,260,354
40689,Mammal,15,118,133
40689,Reptile,10,68,78
40689,fw_fish,14,68,82
40690,Amphibian,0,39,39
40690,Bird,95,265,360
40690,Mammal,15,119,134
40690,Reptile,10,68,78
40690,fw_fish,14,68,82
40691,Amphibian,1,37,38
40691,Bird,96,281,377
40691,Mammal,14,114,128
40691,Reptile,12,73,85
40691,fw_fish,7,48,55
40698,Amphibian,1,35,36
40698,Bird,97,282,379
40698,Mammal,14,112,126
40698,Reptile,12,73,85
40698,fw_fish,7,48,55
40699,Amphibian,1,39,40
40699,Bird,97,287,384
40699,Mammal,15,114,129
40699,Reptile,12,74,86
40699,fw_fish,16,75,91
40700,Amphibian,1,35,36
40700,Bird,98,283,381
40700,Mammal,12,110,122
40700,Reptile,12,75,87
40700,fw_fish,7,48,55
40730,Amphibian,1,39,40
40730,Bird,96,276,372
40730,Mammal,15,120,135
40730,Reptile,11,75,86
40730,fw_fish,14,72,86
40731,Amphibian,1,33,34
40731,Bird,94,274,368
40731,Mammal,13,108,121
40731,Reptile,12,72,84
40731,fw_fish,5,46,51
40734,Amphibian,1,36,37
40734,Bird,96,283,379
40734,Mammal,15,117,132
40734,Reptile,12,74,86
40734,fw_fish,16,75,91
40735,Amphibian,1,39,40
40735,Bird,95,270,365
40735,Mammal,15,116,131
40735,Reptile,11,70,81
40735,fw_fish,14,68,82
40737,Amphibian,0,32,32
40737,Bird,90,301,391
40737,Mammal,11,117,128
40737,Reptile,12,75,87
40737,fw_fish,6,47,53
40739,Amphibian,1,38,39
40739,Bird,99,283,382
40739,Mammal,15,112,127
40739,Reptile,13,72,85
40739,fw_fish,14,73,87
40740,Amphibian,1,36,37
40740,Bird,97,282,379
40740,Mammal,14,113,127
40740,Reptile,12,75,87
40740,fw_fish,7,48,55
40741,Amphibian,1,36,37
40741,Bird,97,283,380
40741,Mammal,15,117,132
40741,Reptile,12,75,87
40741,fw_fish,7,48,55
40747,Amphibian,0,33,33
40747,Bird,69,264,333
40747,Mammal,11,125,136
40747,Reptile,6,64,70
40747,fw_fish,10,65,75
40748,Amphibian,0,31,31
40748,Bird,73,267,340
40748,Mammal,11,123,134
40748,Reptile,6,62,68
40748,fw_fish,10,63,73
40749,Amphibian,0,32,32
40749,Bird,72,268,340
40749,Mammal,10,128,138
40749,Reptile,7,65,72
40749,fw_fish,11,75,86
40752,Amphibian,0,31,31
40752,Bird,80,274,354
40752,Mammal,12,131,143
40752,Reptile,7,68,75
40752,fw_fish,11,75,86
40753,Amphibian,0,32,32
40753,Bird,82,266,348
40753,Mammal,12,133,145
40753,Reptile,6,65,71
40753,fw_fish,11,75,86
40754,Amphibian,0,35,35
40754,Bird,90,271,361
40754,Mammal,14,129,143
40754,Reptile,7,64,71
40754,fw_fish,11,75,86
40755,Amphibian,0,33,33
40755,Bird,76,272,348
40755,Mammal,11,126,137
40755,Reptile,7,63,70
40755,fw_fish,10,65,75
40756,Amphibian,0,37,37
40756,Bird,87,276,363
40756,Mammal,13,132,145
40756,Reptile,7,65,72
40756,fw_fish,10,65,75
40757,Amphibian,0,30,30
40757,Bird,79,262,341
40757,Mammal,12,129,141
40757,Reptile,7,65,72
40757,fw_fish,10,65,75
40758,Amphibian,0,29,29
40758,Bird,75,267,342
40758,Mammal,10,131,141
40758,Reptile,7,63,70
40758,fw_fish,9,74,83
40759,Amphibian,1,28,29
40759,Bird,63,275,338
40759,Mammal,10,128,138
40759,Reptile,5,63,68
40759,fw_fish,11,78,89
40760,Amphibian,0,36,36
40760,Bird,85,272,357
40760,Mammal,13,134,147
40760,Reptile,7,65,72
40760,fw_fish,9,70,79
40762,Amphibian,0,39,39
40762,Bird,89,276,365
40762,Mammal,14,128,142
40762,Reptile,8,61,69
40762,fw_fish,14,68,82
40764,Amphibian,0,38,38
40764,Bird,93,292,385
40764,Mammal,14,132,146
40764,Reptile,8,69,77
40764,fw_fish,16,82,98
40765,Amphibian,0,33,33
40765,Bird,81,276,357
40765,Mammal,11,126,137
40765,Reptile,7,61,68
40765,fw_fish,16,80,96
40766,Amphibian,0,32,32
40766,Bird,70,277,347
40766,Mammal,11,127,138
40766,Reptile,7,61,68
40766,fw_fish,11,48,59
40767,Amphibian,0,24,24
40767,Bird,60,278,338
40767,Mammal,10,130,140
40767,Reptile,6,59,65
40767,fw_fish,11,48,59
40768,Amphibian,0,46,46
40768,Bird,101,365,466
40768,Mammal,15,151,166
40768,Reptile,14,95,109
40768,fw_fish,27,95,122
40769,Amphibian,0,29,29
40769,Bird,61,275,336
40769,Mammal,10,123,133
40769,Reptile,5,59,64
40769,fw_fish,24,87,111
40770,Amphibian,0,26,26
40770,Bird,59,276,335
40770,Mammal,10,127,137
40770,Reptile,4,59,63
40770,fw_fish,24,87,111
40771,Amphibian,0,30,30
40771,Bird,69,270,339
40771,Mammal,11,122,133
40771,Reptile,7,61,68
40771,fw_fish,14,68,82
40772,Amphibian,0,31,31
40772,Bird,70,271,341
40772,Mammal,11,121,132
40772,Reptile,7,62,69
40772,fw_fish,16,80,96
40773,Amphibian,0,27,27
40773,Bird,61,284,345
40773,Mammal,10,128,138
40773,Reptile,6,61,67
40773,fw_fish,20,55,75
40774,Amphibian,0,30,30
40774,Bird,71,279,350
40774,Mammal,11,130,141
40774,Reptile,7,64,71
40774,fw_fish,11,48,59
40775,Amphibian,0,31,31
40775,Bird,71,276,347
40775,Mammal,11,124,135
40775,Reptile,7,64,71
40775,fw_fish,14,68,82
40776,Amphibian,0,33,33
40776,Bird,71,276,347
40776,Mammal,11,122,133
40776,Reptile,6,59,65
40776,fw_fish,24,85,109
40777,Amphibian,0,27,27
40777,Bird,61,275,336
40777,Mammal,10,126,136
40777,Reptile,5,60,65
40777,fw_fish,10,65,75
40778,Amphibian,0,32,32
40778,Bird,75,274,349
40778,Mammal,11,125,136
40778,Reptile,7,65,72
40778,fw_fish,21,87,108
40779,Amphibian,0,32,32
40779,Bird,78,279,357
40779,Mammal,11,127,138
40779,Reptile,7,65,72
40779,fw_fish,11,48,59
40780,Amphibian,0,33,33
40780,Bird,69,283,352
40780,Mammal,11,123,134
40780,Reptile,6,61,67
40780,fw_fish,28,99,127
40781,Amphibian,0,30,30
40781,Bird,76,283,359
40781,Mammal,12,141,153
40781,Reptile,6,76,82
40781,fw_fish,11,48,59
40782,Amphibian,0,35,35
40782,Bird,94,291,385
40782,Mammal,14,136,150
40782,Reptile,9,75,84
40782,fw_fish,14,68,82
40783,Amphibian,0,32,32
40783,Bird,91,287,378
40783,Mammal,13,137,150
40783,Reptile,9,71,80
40783,fw_fish,14,68,82
40784,Amphibian,0,30,30
40784,Bird,90,286,376
40784,Mammal,12,134,146
40784,Reptile,9,72,81
40784,fw_fish,14,68,82
40785,Amphibian,0,30,30
40785,Bird,70,285,355
40785,Mammal,12,144,156
40785,Reptile,7,76,83
40785,fw_fish,29,83,112
40786,Amphibian,0,30,30
40786,Bird,84,297,381
40786,Mammal,13,143,156
40786,Reptile,7,74,81
40786,fw_fish,11,48,59
40787,Amphibian,0,30,30
40787,Bird,90,286,376
40787,Mammal,13,136,149
40787,Reptile,7,70,77
40787,fw_fish,21,87,108
40788,Amphibian,0,34,34
40788,Bird,96,324,420
40788,Mammal,13,140,153
40788,Reptile,12,82,94
40788,fw_fish,21,93,114
40789,Amphibian,0,30,30
40789,Bird,71,292,363
40789,Mammal,11,140,151
40789,Reptile,6,79,85
40789,fw_fish,29,83,112
40790,Amphibian,0,31,31
40790,Bird,87,299,386
40790,Mammal,12,139,151
40790,Reptile,9,77,86
40790,fw_fish,11,48,59
40791,Amphibian,0,30,30
40791,Bird,87,292,379
40791,Mammal,12,137,149
40791,Reptile,7,74,81
40791,fw_fish,11,48,59
40792,Amphibian,0,37,37
40792,Bird,96,288,384
40792,Mammal,15,130,145
40792,Reptile,9,70,79
40792,fw_fish,14,68,82
40793,Amphibian,0,36,36
40793,Bird,93,277,370
40793,Mammal,14,132,146
40793,Reptile,9,70,79
40793,fw_fish,14,68,82
40794,Amphibian,0,37,37
40794,Bird,95,279,374
40794,Mammal,14,129,143
40794,Reptile,9,70,79
40794,fw_fish,14,68,82
40795,Amphibian,0,36,36
40795,Bird,96,284,380
40795,Mammal,14,129,143
40795,Reptile,9,69,78
40795,fw_fish,14,68,82
40796,Amphibian,1,37,38
40796,Bird,97,282,379
40796,Mammal,15,118,133
40796,Reptile,12,74,86
40796,fw_fish,16,74,90
40797,Amphibian,0,38,38
40797,Bird,96,277,373
40797,Mammal,15,120,135
40797,Reptile,10,71,81
40797,fw_fish,14,68,82
40798,Amphibian,0,37,37
40798,Bird,96,277,373
40798,Mammal,15,119,134
40798,Reptile,10,72,82
40798,fw_fish,14,68,82
40799,Amphibian,0,35,35
40799,Bird,97,283,380
40799,Mammal,13,122,135
40799,Reptile,12,75,87
40799,fw_fish,16,75,91
40800,Amphibian,0,35,35
40800,Bird,95,282,377
40800,Mammal,13,123,136
40800,Reptile,12,74,86
40800,fw_fish,15,74,89
40803,Amphibian,0,35,35
40803,Bird,94,283,377
40803,Mammal,14,134,148
40803,Reptile,9,71,80
40803,fw_fish,14,68,82
40804,Amphibian,0,34,34
40804,Bird,93,283,376
40804,Mammal,13,135,148
40804,Reptile,8,72,80
40804,fw_fish,14,68,82
40806,Amphibian,0,38,38
40806,Bird,96,284,380
40806,Mammal,15,129,144
40806,Reptile,9,70,79
40806,fw_fish,14,68,82
40807,Amphibian,0,37,37
40807,Bird,96,287,383
40807,Mammal,15,129,144
40807,Reptile,10,69,79
40807,fw_fish,14,68,82
40808,Amphibian,0,35,35
40808,Bird,98,283,381
40808,Mammal,13,120,133
40808,Reptile,12,74,86
40808,fw_fish,16,74,90
40809,Amphibian,0,38,38
40809,Bird,96,282,378
40809,Mammal,15,127,142
40809,Reptile,10,69,79
40809,fw_fish,14,68,82
40810,Amphibian,0,39,39
40810,Bird,96,275,371
40810,Mammal,15,122,137
40810,Reptile,10,70,80
40810,fw_fish,14,68,82
40811,Amphibian,1,38,39
40811,Bird,92,272,364
40811,Mammal,15,125,140
40811,Reptile,10,65,75
40811,fw_fish,9,81,90
40812,Amphibian,0,35,35
40812,Bird,89,283,372
40812,Mammal,14,134,148
40812,Reptile,7,67,74
40812,fw_fish,9,78,87
40814,Amphibian,1,38,39
40814,Bird,92,265,357
40814,Mammal,15,122,137
40814,Reptile,10,67,77
40814,fw_fish,9,73,82
40816,Amphibian,0,35,35
40816,Bird,84,276,360
40816,Mammal,13,131,144
40816,Reptile,7,66,73
40816,fw_fish,8,69,77
40817,Amphibian,0,41,41
40817,Bird,92,277,369
40817,Mammal,15,130,145
40817,Reptile,9,66,75
40817,fw_fish,11,75,86
40818,Amphibian,1,39,40
40818,Bird,92,263,355
40818,Mammal,15,122,137
40818,Reptile,10,69,79
40818,fw_fish,10,65,75
40820,Amphibian,1,39,40
40820,Bird,91,267,358
40820,Mammal,15,125,140
40820,Reptile,10,68,78
40820,fw_fish,11,76,87
40821,Amphibian,0,35,35
40821,Bird,91,269,360
40821,Mammal,14,124,138
40821,Reptile,8,60,68
40821,fw_fish,8,69,77
40822,Amphibian,1,39,40
40822,Bird,92,265,357
40822,Mammal,15,119,134
40822,Reptile,10,69,79
40822,fw_fish,10,66,76
40823,Amphibian,0,37,37
40823,Bird,90,264,354
40823,Mammal,15,125,140
40823,Reptile,9,65,74
40823,fw_fish,11,75,86
40824,Amphibian,0,37,37
40824,Bird,92,267,359
40824,Mammal,15,125,140
40824,Reptile,9,64,73
40824,fw_fish,10,68,78
40825,Amphibian,0,36,36
40825,Bird,92,263,355
40825,Mammal,15,124,139
40825,Reptile,9,64,73
40825,fw_fish,10,65,75
40826,Amphibian,1,46,47
40826,Bird,98,264,362
40826,Mammal,15,115,130
40826,Reptile,14,67,81
40826,fw_fish,10,73,83
40827,Amphibian,1,39,40
40827,Bird,98,272,370
40827,Mammal,15,113,128
40827,Reptile,13,69,82
40827,fw_fish,7,55,62
40828,Amphibian,1,38,39
40828,Bird,90,245,335
40828,Mammal,13,109,122
40828,Reptile,13,70,83
40828,fw_fish,6,52,58
40829,Amphibian,1,44,45
40829,Bird,98,263,361
40829,Mammal,15,115,130
40829,Reptile,13,69,82
40829,fw_fish,7,56,63
40830,Amphibian,1,39,40
40830,Bird,97,254,351
40830,Mammal,14,112,126
40830,Reptile,13,68,81
40830,fw_fish,7,58,65
40831,Amphibian,1,40,41
40831,Bird,98,261,359
40831,Mammal,15,113,128
40831,Reptile,13,69,82
40831,fw_fish,7,56,63
40832,Amphibian,1,39,40
40832,Bird,98,261,359
40832,Mammal,15,110,125
40832,Reptile,13,69,82
40832,fw_fish,7,56,63
40834,Amphibian,1,43,44
40834,Bird,94,263,357
40834,Mammal,15,118,133
40834,Reptile,11,67,78
40834,fw_fish,10,69,79
40835,Amphibian,1,40,41
40835,Bird,92,264,356
40835,Mammal,15,120,135
40835,Reptile,11,67,78
40835,fw_fish,11,79,90
40836,Amphibian,1,39,40
40836,Bird,91,261,352
40836,Mammal,15,118,133
40836,Reptile,10,65,75
40836,fw_fish,10,66,76
40838,Amphibian,1,42,43
40838,Bird,95,258,353
40838,Mammal,15,113,128
40838,Reptile,11,69,80
40838,fw_fish,7,56,63
40839,Amphibian,1,39,40
40839,Bird,92,257,349
40839,Mammal,15,118,133
40839,Reptile,11,68,79
40839,fw_fish,10,69,79
40840,Amphibian,1,39,40
40840,Bird,92,262,354
40840,Mammal,15,122,137
40840,Reptile,10,66,76
40840,fw_fish,11,78,89
40841,Amphibian,1,41,42
40841,Bird,95,262,357
40841,Mammal,15,116,131
40841,Reptile,12,66,78
40841,fw_fish,10,69,79
40842,Amphibian,1,38,39
40842,Bird,92,262,354
40842,Mammal,15,119,134
40842,Reptile,10,67,77
40842,fw_fish,10,66,76
40843,Amphibian,1,43,44
40843,Bird,93,265,358
40843,Mammal,15,118,133
40843,Reptile,11,69,80
40843,fw_fish,10,69,79
40844,Amphibian,1,38,39
40844,Bird,92,264,356
40844,Mammal,15,121,136
40844,Reptile,10,67,77
40844,fw_fish,10,66,76
40845,Amphibian,0,36,36
40845,Bird,92,261,353
40845,Mammal,15,125,140
40845,Reptile,9,63,72
40845,fw_fish,10,68,78
40846,Amphibian,0,41,41
40846,Bird,93,282,375
40846,Mammal,15,129,144
40846,Reptile,10,67,77
40846,fw_fish,16,83,99
40848,Amphibian,1,40,41
40848,Bird,95,265,360
40848,Mammal,15,113,128
40848,Reptile,12,70,82
40848,fw_fish,14,76,90
40849,Amphibian,1,40,41
40849,Bird,95,264,359
40849,Mammal,15,114,129
40849,Reptile,12,68,80
40849,fw_fish,7,55,62
40850,Amphibian,1,40,41
40850,Bird,95,268,363
40850,Mammal,15,119,134
40850,Reptile,12,71,83
40850,fw_fish,14,76,90
40851,Amphibian,1,39,40
40851,Bird,95,269,364
40851,Mammal,15,119,134
40851,Reptile,12,70,82
40851,fw_fish,14,72,86
40852,Amphibian,1,40,41
40852,Bird,95,257,352
40852,Mammal,15,114,129
40852,Reptile,12,68,80
40852,fw_fish,7,52,59
40853,Amphibian,1,41,42
40853,Bird,94,257,351
40853,Mammal,15,118,133
40853,Reptile,11,68,79
40853,fw_fish,7,52,59
40854,Amphibian,1,40,41
40854,Bird,94,261,355
40854,Mammal,15,119,134
40854,Reptile,10,69,79
40854,fw_fish,10,72,82
40855,Amphibian,1,40,41
40855,Bird,93,262,355
40855,Mammal,15,121,136
40855,Reptile,10,69,79
40855,fw_fish,10,65,75
40856,Amphibian,1,44,45
40856,Bird,95,290,385
40856,Mammal,15,135,150
40856,Reptile,11,77,88
40856,fw_fish,11,78,89
40857,Amphibian,1,40,41
40857,Bird,95,267,362
40857,Mammal,15,120,135
40857,Reptile,11,71,82
40857,fw_fish,7,52,59
40858,Amphibian,1,40,41
40858,Bird,94,258,352
40858,Mammal,15,120,135
40858,Reptile,11,68,79
40858,fw_fish,7,52,59
40859,Amphibian,1,38,39
40859,Bird,93,264,357
40859,Mammal,15,123,138
40859,Reptile,10,68,78
40859,fw_fish,7,52,59
40860,Amphibian,0,31,31
40860,Bird,84,284,368
40860,Mammal,12,130,142
40860,Reptile,7,66,73
40860,fw_fish,21,87,108
40861,Amphibian,0,30,30
40861,Bird,83,281,364
40861,Mammal,12,131,143
40861,Reptile,7,67,74
40861,fw_fish,21,87,108
40862,Amphibian,0,31,31
40862,Bird,85,289,374
40862,Mammal,12,138,150
40862,Reptile,8,71,79
40862,fw_fish,11,48,59
40863,Amphibian,0,34,34
40863,Bird,91,279,370
40863,Mammal,13,134,147
40863,Reptile,7,65,72
40863,fw_fish,14,68,82
40864,Amphibian,0,31,31
40864,Bird,83,287,370
40864,Mammal,12,136,148
40864,Reptile,8,70,78
40864,fw_fish,11,48,59
40865,Amphibian,0,36,36
40865,Bird,92,284,376
40865,Mammal,13,133,146
40865,Reptile,8,67,75
40865,fw_fish,14,68,82
