wdpa_id,taxon_class,vulnerable_species,non_vulnerable_species,total_species
40866,Amphibian,0,37,37
40866,Bird,94,279,373
40866,Mammal,15,132,147
40866,Reptile,9,71,80
40866,fw_fish,14,68,82
40867,Amphibian,0,32,32
40867,Bird,76,275,351
40867,Mammal,11,126,137
40867,Reptile,7,66,73
40867,fw_fish,21,87,108
40868,Amphibian,0,30,30
40868,Bird,87,281,368
40868,Mammal,13,136,149
40868,Reptile,7,70,77
40868,fw_fish,21,87,108
40869,Amphibian,0,34,34
40869,Bird,93,281,374
40869,Mammal,13,135,148
40869,Reptile,8,71,79
40869,fw_fish,14,68,82
40870,Amphibian,0,32,32
40870,Bird,92,287,379
40870,Mammal,13,136,149
40870,Reptile,8,70,78
40870,fw_fish,14,68,82
40871,Amphibian,1,21,22
40871,Bird,50,278,328
40871,Mammal,9,125,134
40871,Reptile,3,61,64
40871,fw_fish,20,45,65
40872,Amphibian,1,26,27
40872,Bird,57,275,332
40872,Mammal,10,122,132
40872,Reptile,4,60,64
40872,fw_fish,11,28,39
40873,Amphibian,1,24,25
40873,Bird,57,276,333
40873,Mammal,10,127,137
40873,Reptile,3,61,64
40873,fw_fish,11,28,39
40874,Amphibian,0,27,27
40874,Bird,59,273,332
40874,Mammal,10,124,134
40874,Reptile,6,61,67
40874,fw_fish,11,28,39
40875,Amphibian,1,27,28
40875,Bird,61,283,344
40875,Mammal,10,129,139
40875,Reptile,5,66,71
40875,fw_fish,14,47,61
40876,Amphibian,1,27,28
40876,Bird,59,274,333
40876,Mammal,10,126,136
40876,Reptile,5,59,64
40876,fw_fish,18,75,93
40877,Amphibian,0,33,33
40877,Bird,91,286,377
40877,Mammal,11,129,140
40877,Reptile,11,74,85
40877,fw_fish,14,76,90
40878,Amphibian,0,35,35
40878,Bird,95,307,402
40878,Mammal,13,134,147
40878,Reptile,12,79,91
40878,fw_fish,15,76,91
40880,Amphibian,0,22,22
40880,Bird,53,271,324
40880,Mammal,9,124,133
40880,Reptile,5,59,64
40880,fw_fish,19,39,58
40887,Amphibian,2,24,26
40887,Bird,42,287,329
40887,Mammal,8,114,122
40887,Reptile,3,66,69
40887,fw_fish,15,35,50
40889,Amphibian,0,28,28
40889,Bird,75,285,360
40889,Mammal,11,135,146
40889,Reptile,7,71,78
40889,fw_fish,11,48,59
40890,Amphibian,0,33,33
40890,Bird,76,300,376
40890,Mammal,12,123,135
40890,Reptile,10,81,91
40890,fw_fish,11,48,59
40892,Amphibian,0,33,33
40892,Bird,85,313,398
40892,Mammal,12,118,130
40892,Reptile,10,80,90
40892,fw_fish,15,65,80
40894,Amphibian,0,32,32
40894,Bird,83,305,388
40894,Mammal,11,117,128
40894,Reptile,10,79,89
40894,fw_fish,12,58,70
62085,Amphibian,3,20,23
62085,Bird,57,368,425
62085,Mammal,5,78,83
62085,Reptile,3,52,55
62085,fw_fish,6,47,53
62087,Amphibian,2,21,23
62087,Bird,35,316,351
62087,Mammal,2,79,81
62087,Reptile,5,50,55
62087,fw_fish,14,22,36
62088,Amphibian,1,24,25
62088,Bird,39,302,341
62088,Mammal,3,74,77
62088,Reptile,6,37,43
62088,fw_fish,12,26,38
67727,Amphibian,0,4,4
67727,Bird,20,83,103
67727,Bird,0,1,1
67727,Mammal,11,25,36
67727,fw_fish,1,0,1
67822,Amphibian,1,6,7
67822,Bird,32,234,266
67822,Mammal,9,45,54
67822,Reptile,8,23,31
67822,fw_fish,6,14,20
67823,Amphibian,4,22,26
67823,Bird,29,276,305
67823,Mammal,4,72,76
67823,Reptile,5,52,57
67823,fw_fish,25,54,79
67824,Amphibian,3,19,22
67824,Bird,39,341,380
67824,Mammal,7,92,99
67824,Reptile,8,53,61
67824,fw_fish,17,32,49
67965,Amphibian,0,36,36
67965,Bird,87,276,363
67965,Mammal,13,129,142
67965,Reptile,7,63,70
67965,fw_fish,14,68,82
67970,Amphibian,0,27,27
67970,Bird,71,311,382
67970,Mammal,9,106,115
67970,Reptile,8,75,83
67970,fw_fish,21,73,94
67983,Bird,6,17,23
67983,Mammal,0,1,1
67984,Amphibian,2,23,25
67984,Bird,49,283,332
67984,Mammal,5,93,98
67984,Reptile,3,54,57
67984,fw_fish,5,69,74
67985,Amphibian,1,23,24
67985,Bird,43,259,302
67985,Mammal,5,79,84
67985,Reptile,2,55,57
67985,fw_fish,5,59,64
67986,Amphibian,1,23,24
67986,Bird,41,251,292
67986,Mammal,5,77,82
67986,Reptile,0,54,54
67986,fw_fish,6,64,70
67987,Amphibian,0,24,24
67987,Bird,39,259,298
67987,Mammal,6,76,82
67987,Reptile,0,58,58
67987,fw_fish,10,72,82
67988,Amphibian,0,1,1
67988,Bird,5,17,22
67988,Mammal,0,1,1
68151,Amphibian,1,5,6
68151,Bird,44,273,317
68151,Mammal,5,38,43
68151,Reptile,10,28,38
68151,fw_fish,16,51,67
68153,Amphibian,3,21,24
68153,Bird,62,375,437
68153,Mammal,4,88,92
68153,Reptile,6,56,62
68153,fw_fish,8,43,51
68154,Amphibian,1,6,7
68154,Bird,41,274,315
68154,Mammal,6,42,48
68154,Reptile,11,34,45
68154,fw_fish,16,48,64
68788,Amphibian,2,30,32
68788,Bird,46,312,358
68788,Mammal,8,123,131
68788,Reptile,9,80,89
68788,fw_fish,15,54,69
72350,Amphibian,0,3,3
72350,Bird,15,55,70
72350,Mammal,10,18,28
95397,Amphibian,4,24,28
95397,Bird,32,327,359
95397,Mammal,3,102,105
95397,Reptile,3,63,66
95397,fw_fish,21,48,69
95398,Amphibian,0,24,24
95398,Bird,54,294,348
95398,Mammal,8,102,110
95398,Reptile,5,69,74
95398,fw_fish,20,65,85
109037,Amphibian,3,21,24
109037,Bird,59,362,421
109037,Mammal,4,83,87
109037,Reptile,5,52,57
109037,fw_fish,6,43,49
124385,Amphibian,3,16,19
124385,Bird,39,325,364
124385,Mammal,6,85,91
124385,Reptile,9,49,58
124385,fw_fish,14,24,38
145528,Amphibian,1,36,37
145528,Bird,97,276,373
145528,Mammal,14,109,123
145528,Reptile,14,67,81
145528,fw_fish,10,93,103
145529,Amphibian,4,22,26
145529,Bird,53,360,413
145529,Mammal,4,88,92
145529,Reptile,3,53,56
145529,fw_fish,12,61,73
300680,Amphibian,1,9,10
300680,Bird,37,235,272
300680,Mammal,7,50,57
300680,Reptile,9,30,39
300680,fw_fish,10,26,36
300681,Amphibian,1,9,10
300681,Bird,37,243,280
300681,Mammal,7,52,59
300681,Reptile,9,35,44
300681,fw_fish,11,26,37
300682,Amphibian,1,10,11
300682,Bird,37,252,289
300682,Mammal,6,57,63
300682,Reptile,9,36,45
300682,fw_fish,22,33,55
300684,Amphibian,1,9,10
300684,Bird,38,260,298
300684,Mammal,4,48,52
300684,Reptile,8,30,38
300684,fw_fish,2,7,9
300685,Amphibian,0,10,10
300685,Bird,38,262,300
300685,Mammal,4,48,52
300685,Reptile,8,30,38
300685,fw_fish,14,21,35
300686,Amphibian,1,11,12
300686,Bird,39,264,303
300686,Mammal,4,49,53
300686,Reptile,9,30,39
300686,fw_fish,1,3,4
300687,Amphibian,1,16,17
300687,Bird,37,279,316
300687,Mammal,2,57,59
300687,Reptile,9,33,42
300687,fw_fish,5,17,22
300688,Amphibian,1,16,17
300688,Bird,38,275,313
300688,Mammal,3,53,56
300688,Reptile,10,33,43
300688,fw_fish,12,18,30
300690,Amphibian,1,16,17
300690,Bird,39,279,318
300690,Mammal,3,53,56
300690,Reptile,9,32,41
300690,fw_fish,12,18,30
300691,Amphibian,1,16,17
300691,Bird,40,284,324
300691,Mammal,5,54,59
300691,Reptile,9,31,40
300691,fw_fish,18,27,45
300692,Amphibian,1,16,17
300692,Bird,39,284,323
300692,Mammal,4,56,60
300692,Reptile,9,33,42
300692,fw_fish,16,24,40
300693,Amphibian,1,18,19
300693,Bird,38,284,322
300693,Mammal,2,56,58
300693,Reptile,8,32,40
300693,fw_fish,12,18,30
300694,Amphibian,1,18,19
300694,Bird,37,287,324
300694,Mammal,1,58,59
300694,Reptile,7,34,41
300694,fw_fish,16,24,40
300695,Amphibian,1,18,19
300695,Bird,37,292,329
300695,Mammal,1,61,62
300695,Reptile,7,38,45
300695,fw_fish,12,18,30
300696,Amphibian,1,18,19
300696,Bird,37,291,328
300696,Mammal,1,60,61
300696,Reptile,7,38,45
300696,fw_fish,12,18,30
300697,Amphibian,1,18,19
300697,Bird,37,292,329
300697,Mammal,1,62,63
300697,Reptile,7,38,45
300697,fw_fish,12,18,30
300699,Amphibian,1,18,19
300699,Bird,39,284,323
300699,Mammal,2,59,61
300699,Reptile,6,36,42
300699,fw_fish,15,25,40
300700,Amphibian,1,19,20
300700,Bird,40,287,327
300700,Mammal,1,60,61
300700,Reptile,6,36,42
300700,fw_fish,15,25,40
300701,Amphibian,1,20,21
300701,Bird,40,293,333
300701,Mammal,2,62,64
300701,Reptile,6,37,43
300701,fw_fish,15,25,40
300702,Amphibian,1,19,20
300702,Bird,38,293,331
300702,Mammal,4,67,71
300702,Reptile,6,33,39
300702,fw_fish,31,46,77
300703,Amphibian,1,16,17
300703,Bird,42,294,336
300703,Mammal,6,62,68
300703,Reptile,5,32,37
300703,fw_fish,30,46,76
300704,Amphibian,1,21,22
300704,Bird,39,287,326
300704,Mammal,2,65,67
300704,Reptile,6,35,41
300704,fw_fish,6,18,24
300705,Amphibian,1,20,21
300705,Bird,38,291,329
300705,Mammal,4,67,71
300705,Reptile,6,33,39
300705,fw_fish,30,46,76
300706,Amphibian,1,21,22
300706,Bird,38,290,328
300706,Mammal,2,67,69
300706,Reptile,6,37,43
300706,fw_fish,6,18,24
300707,Amphibian,1,21,22
300707,Bird,38,289,327
300707,Mammal,2,67,69
300707,Reptile,6,37,43
300707,fw_fish,6,18,24
300708,Amphibian,1,21,22
300708,Bird,38,289,327
300708,Mammal,2,67,69
300708,Reptile,6,37,43
300708,fw_fish,6,18,24
300709,Amphibian,1,20,21
300709,Bird,38,307,345
300709,Mammal,2,68,70
300709,Reptile,5,43,48
300709,fw_fish,12,15,27
300710,Amphibian,3,24,27
300710,Bird,39,336,375
300710,Mammal,3,91,94
300710,Reptile,5,52,57
300710,fw_fish,22,37,59
300711,Amphibian,1,22,23
300711,Bird,39,299,338
300711,Mammal,2,65,67
300711,Reptile,6,39,45
300711,fw_fish,15,25,40
300712,Amphibian,1,22,23
300712,Bird,39,300,339
300712,Mammal,2,68,70
300712,Reptile,6,40,46
300712,fw_fish,15,25,40
300713,Amphibian,2,19,21
300713,Bird,34,298,332
300713,Mammal,2,70,72
300713,Reptile,5,47,52
300713,fw_fish,9,18,27
300714,Amphibian,1,22,23
300714,Bird,39,298,337
300714,Mammal,2,68,70
300714,Reptile,6,39,45
300714,fw_fish,15,24,39
300715,Amphibian,2,20,22
300715,Bird,37,310,347
300715,Mammal,2,74,76
300715,Reptile,5,48,53
300715,fw_fish,8,13,21
300716,Amphibian,1,19,20
300716,Bird,42,287,329
300716,Mammal,6,69,75
300716,Reptile,5,36,41
300716,fw_fish,30,46,76
300717,Amphibian,2,20,22
300717,Bird,38,315,353
300717,Mammal,2,75,77
300717,Reptile,5,49,54
300717,fw_fish,12,18,30
300719,Amphibian,1,21,22
300719,Bird,42,292,334
300719,Mammal,5,70,75
300719,Reptile,5,39,44
300719,fw_fish,30,46,76
300720,Amphibian,3,21,24
300720,Bird,35,316,351
300720,Mammal,3,94,97
300720,Reptile,3,53,56
300720,fw_fish,16,27,43
300723,Amphibian,2,25,27
300723,Bird,32,294,326
300723,Mammal,4,78,82
300723,Reptile,4,41,45
300723,fw_fish,8,21,29
300724,Amphibian,2,25,27
300724,Bird,33,290,323
300724,Mammal,4,78,82
300724,Reptile,4,41,45
300724,fw_fish,8,20,28
300725,Amphibian,2,25,27
300725,Bird,33,292,325
300725,Mammal,4,79,83
300725,Reptile,4,40,44
300725,fw_fish,8,20,28
300726,Amphibian,4,23,27
300726,Bird,28,313,341
300726,Mammal,3,97,100
300726,Reptile,3,58,61
300726,fw_fish,20,44,64
300727,Amphibian,4,21,25
300727,Bird,26,281,307
300727,Mammal,2,90,92
300727,Reptile,3,47,50
300727,fw_fish,13,34,47
300728,Amphibian,2,24,26
300728,Bird,32,313,345
300728,Mammal,3,81,84
300728,Reptile,4,45,49
300728,fw_fish,8,22,30
300731,Amphibian,4,21,25
300731,Bird,26,281,307
300731,Mammal,2,92,94
300731,Reptile,3,49,52
300731,fw_fish,17,40,57
300732,Amphibian,3,25,28
300732,Bird,39,343,382
300732,Mammal,3,95,98
300732,Reptile,5,59,64
300732,fw_fish,12,15,27
300733,Amphibian,3,25,28
300733,Bird,39,346,385
300733,Mammal,3,95,98
300733,Reptile,5,59,64
300733,fw_fish,8,15,23
300734,Amphibian,3,25,28
300734,Bird,39,343,382
300734,Mammal,3,95,98
300734,Reptile,5,59,64
300734,fw_fish,8,15,23
300735,Amphibian,4,25,29
300735,Bird,31,305,336
300735,Mammal,3,98,101
300735,Reptile,2,56,58
300735,fw_fish,15,36,51
300736,Amphibian,3,25,28
300736,Bird,41,343,384
300736,Mammal,3,94,97
300736,Reptile,5,58,63
300736,fw_fish,20,43,63
300737,Amphibian,3,25,28
300737,Bird,38,349,387
300737,Mammal,5,100,105
300737,Reptile,5,59,64
300737,fw_fish,8,16,24
300738,Amphibian,4,24,28
300738,Bird,30,304,334
300738,Mammal,3,98,101
300738,Reptile,2,58,60
300738,fw_fish,15,36,51
300739,Amphibian,4,20,24
300739,Bird,27,281,308
300739,Mammal,3,94,97
300739,Reptile,2,50,52
300739,fw_fish,17,40,57
300740,Amphibian,3,25,28
300740,Bird,39,350,389
300740,Mammal,4,96,100
300740,Reptile,5,60,65
300740,fw_fish,8,15,23
300741,Amphibian,4,20,24
300741,Bird,26,297,323
300741,Mammal,2,99,101
300741,Reptile,2,55,57
300741,fw_fish,11,55,66
300742,Amphibian,3,25,28
300742,Bird,41,347,388
300742,Mammal,4,98,102
300742,Reptile,5,58,63
300742,fw_fish,8,15,23
300743,Amphibian,4,20,24
300743,Bird,26,290,316
300743,Mammal,3,98,101
300743,Reptile,2,53,55
300743,fw_fish,13,52,65
300744,Amphibian,3,25,28
300744,Bird,39,348,387
300744,Mammal,4,98,102
300744,Reptile,5,59,64
300744,fw_fish,8,15,23
300745,Amphibian,3,25,28
300745,Bird,42,348,390
300745,Mammal,4,99,103
300745,Reptile,5,58,63
300745,fw_fish,8,15,23
300746,Amphibian,3,26,29
300746,Bird,41,348,389
300746,Mammal,4,99,103
300746,Reptile,5,59,64
300746,fw_fish,8,15,23
300747,Amphibian,4,21,25
300747,Bird,29,304,333
300747,Mammal,4,103,107
300747,Reptile,2,56,58
300747,fw_fish,13,52,65
300748,Amphibian,4,19,23
300748,Bird,29,262,291
300748,Mammal,5,93,98
300748,Reptile,2,51,53
300748,fw_fish,9,30,39
300749,Amphibian,4,19,23
300749,Bird,30,261,291
300749,Mammal,5,98,103
300749,Reptile,2,53,55
300749,fw_fish,11,28,39
300750,Amphibian,4,19,23
300750,Bird,30,263,293
300750,Mammal,5,94,99
300750,Reptile,2,54,56
300750,fw_fish,9,30,39
300751,Amphibian,3,24,27
300751,Bird,29,306,335
300751,Mammal,4,84,88
300751,Reptile,4,48,52
300751,fw_fish,8,22,30
300752,Amphibian,3,25,28
300752,Bird,43,344,387
300752,Mammal,3,95,98
300752,Reptile,4,58,62
300752,fw_fish,19,42,61
300753,Amphibian,4,20,24
300753,Bird,29,281,310
300753,Mammal,4,99,103
300753,Reptile,2,53,55
300753,fw_fish,17,40,57
300754,Amphibian,4,19,23
300754,Bird,30,261,291
300754,Mammal,5,94,99
300754,Reptile,2,52,54
300754,fw_fish,11,27,38
300755,Amphibian,4,20,24
300755,Bird,25,292,317
300755,Mammal,3,96,99
300755,Reptile,2,54,56
300755,fw_fish,11,54,65
300756,Amphibian,4,20,24
300756,Bird,25,292,317
300756,Mammal,3,97,100
300756,Reptile,2,54,56
300756,fw_fish,11,54,65
300757,Amphibian,4,23,27
300757,Bird,36,329,365
300757,Mammal,4,92,96
300757,Reptile,2,57,59
300757,fw_fish,12,15,27
300758,Amphibian,4,23,27
300758,Bird,36,328,364
300758,Mammal,4,92,96
300758,Reptile,2,57,59
300758,fw_fish,12,15,27
300759,Amphibian,4,20,24
300759,Bird,27,293,320
300759,Mammal,3,97,100
300759,Reptile,2,53,55
300759,fw_fish,11,54,65
300760,Amphibian,4,24,28
300760,Bird,41,339,380
300760,Mammal,5,94,99
300760,Reptile,3,57,60
300760,fw_fish,19,42,61
300762,Amphibian,4,22,26
300762,Bird,30,308,338
300762,Mammal,4,100,104
300762,Reptile,2,60,62
300762,fw_fish,15,39,54
300765,Amphibian,4,22,26
300765,Bird,39,329,368
300765,Mammal,5,92,97
300765,Reptile,2,57,59
300765,fw_fish,12,15,27
300766,Amphibian,4,26,30
300766,Bird,43,349,392
300766,Mammal,3,98,101
300766,Reptile,4,57,61
300766,fw_fish,20,36,56
300767,Amphibian,4,22,26
300767,Bird,29,299,328
300767,Mammal,5,101,106
300767,Reptile,2,61,63
300767,fw_fish,15,39,54
300768,Amphibian,4,22,26
300768,Bird,34,295,329
300768,Mammal,6,109,115
300768,Reptile,3,55,58
300768,fw_fish,18,71,89
300769,Amphibian,4,23,27
300769,Bird,37,330,367
300769,Mammal,5,93,98
300769,Reptile,3,57,60
300769,fw_fish,19,42,61
300770,Amphibian,4,19,23
300770,Bird,32,273,305
300770,Mammal,5,102,107
300770,Reptile,3,51,54
300770,fw_fish,7,45,52
300771,Amphibian,4,23,27
300771,Bird,37,329,366
300771,Mammal,5,93,98
300771,Reptile,3,57,60
300771,fw_fish,19,42,61
300772,Amphibian,4,20,24
300772,Bird,28,285,313
300772,Mammal,4,102,106
300772,Reptile,2,54,56
300772,fw_fish,9,52,61
300773,Amphibian,4,20,24
300773,Bird,31,298,329
300773,Mammal,5,104,109
300773,Reptile,2,54,56
300773,fw_fish,9,52,61
300774,Amphibian,4,20,24
300774,Bird,34,259,293
300774,Mammal,6,98,104
300774,Reptile,2,51,53
300774,fw_fish,11,28,39
300775,Amphibian,4,19,23
300775,Bird,33,268,301
300775,Mammal,6,97,103
300775,Reptile,3,52,55
300775,fw_fish,13,55,68
300776,Amphibian,4,19,23
300776,Bird,33,271,304
300776,Mammal,6,99,105
300776,Reptile,3,53,56
300776,fw_fish,12,53,65
300777,Amphibian,4,19,23
300777,Bird,31,271,302
300777,Mammal,6,97,103
300777,Reptile,3,51,54
300777,fw_fish,7,45,52
300778,Amphibian,4,19,23
300778,Bird,31,270,301
300778,Mammal,6,97,103
300778,Reptile,3,50,53
300778,fw_fish,7,45,52
300779,Amphibian,4,20,24
300779,Bird,31,267,298
300779,Mammal,6,97,103
300779,Reptile,3,48,51
300779,fw_fish,11,27,38
300780,Amphibian,4,20,24
300780,Bird,33,278,311
300780,Mammal,5,99,104
300780,Reptile,3,50,53
300780,fw_fish,7,45,52
300781,Amphibian,4,21,25
300781,Bird,34,282,316
300781,Mammal,6,101,107
300781,Reptile,3,49,52
300781,fw_fish,8,56,64
300782,Amphibian,4,26,30
300782,Bird,42,332,374
300782,Mammal,5,114,119
300782,Reptile,3,60,63
300782,fw_fish,15,52,67
300783,Amphibian,4,22,26
300783,Bird,35,307,342
300783,Mammal,3,105,108
300783,Reptile,2,56,58
300783,fw_fish,6,44,50
300784,Amphibian,4,21,25
300784,Bird,34,282,316
300784,Mammal,6,98,104
300784,Reptile,3,48,51
300784,fw_fish,7,45,52
300785,Amphibian,2,23,25
300785,Bird,36,313,349
300785,Mammal,6,109,115
300785,Reptile,5,63,68
300785,fw_fish,47,81,128
300786,Amphibian,4,24,28
300786,Bird,40,296,336
300786,Mammal,5,107,112
300786,Reptile,3,53,56
300786,fw_fish,8,50,58
300787,Amphibian,4,23,27
300787,Bird,38,309,347
300787,Mammal,4,106,110
300787,Reptile,3,56,59
300787,fw_fish,10,57,67
300788,Amphibian,4,22,26
300788,Bird,35,287,322
300788,Mammal,6,102,108
300788,Reptile,3,48,51
300788,fw_fish,8,51,59
300789,Amphibian,4,21,25
300789,Bird,34,286,320
300789,Mammal,6,97,103
300789,Reptile,3,47,50
300789,fw_fish,8,56,64
300790,Amphibian,4,26,30
300790,Bird,44,330,374
300790,Mammal,5,112,117
300790,Reptile,3,57,60
300790,fw_fish,14,52,66
300791,Amphibian,4,25,29
300791,Bird,38,305,343
300791,Mammal,4,106,110
300791,Reptile,3,53,56
300791,fw_fish,6,44,50
300792,Amphibian,4,25,29
300792,Bird,54,330,384
300792,Mammal,7,118,125
300792,Reptile,3,58,61
300792,fw_fish,6,44,50
300793,Amphibian,2,23,25
300793,Bird,36,318,354
300793,Mammal,4,98,102
300793,Reptile,4,59,63
300793,fw_fish,18,33,51
300794,Amphibian,4,23,27
300794,Bird,54,306,360
300794,Mammal,6,108,114
300794,Reptile,3,51,54
300794,fw_fish,8,51,59
300795,Amphibian,3,23,26
300795,Bird,49,297,346
300795,Mammal,6,104,110
300795,Reptile,3,49,52
300795,fw_fish,8,51,59
300796,Amphibian,2,24,26
300796,Bird,37,287,324
300796,Mammal,8,112,120
300796,Reptile,4,66,70
300796,fw_fish,37,75,112
300797,Amphibian,3,21,24
300797,Bird,34,283,317
300797,Mammal,6,97,103
300797,Reptile,2,49,51
300797,fw_fish,7,45,52
300798,Amphibian,3,21,24
300798,Bird,41,288,329
300798,Mammal,6,101,107
300798,Reptile,3,48,51
300798,fw_fish,7,47,54
300799,Amphibian,3,21,24
300799,Bird,36,325,361
300799,Mammal,3,88,91
300799,Reptile,4,53,57
300799,fw_fish,19,42,61
300800,Amphibian,4,26,30
300800,Bird,53,323,376
300800,Mammal,7,121,128
300800,Reptile,3,62,65
300800,fw_fish,13,46,59
300801,Amphibian,3,22,25
300801,Bird,38,316,354
300801,Mammal,3,83,86
300801,Reptile,4,52,56
300801,fw_fish,20,36,56
300802,Amphibian,3,24,27
300802,Bird,52,317,369
300802,Mammal,7,107,114
300802,Reptile,3,52,55
300802,fw_fish,6,44,50
300804,Amphibian,3,25,28
300804,Bird,56,317,373
300804,Mammal,7,120,127
300804,Reptile,3,62,65
300804,fw_fish,13,46,59
300805,Amphibian,3,24,27
300805,Bird,51,315,366
300805,Mammal,7,109,116
300805,Reptile,3,53,56
300805,fw_fish,8,55,63
300806,Amphibian,3,26,29
300806,Bird,59,314,373
300806,Mammal,8,120,128
300806,Reptile,3,58,61
300806,fw_fish,13,46,59
300807,Amphibian,1,24,25
300807,Bird,41,300,341
300807,Mammal,8,117,125
300807,Reptile,9,77,86
300807,fw_fish,11,40,51
300809,Amphibian,3,24,27
300809,Bird,57,322,379
300809,Mammal,7,113,120
300809,Reptile,3,55,58
300809,fw_fish,6,46,52
300810,Amphibian,2,22,24
300810,Bird,28,295,323
300810,Mammal,5,84,89
300810,Reptile,3,44,47
300810,fw_fish,19,35,54
300811,Amphibian,2,26,28
300811,Bird,63,306,369
300811,Mammal,7,115,122
300811,Reptile,2,56,58
300811,fw_fish,13,46,59
300812,Amphibian,2,24,26
300812,Bird,54,294,348
300812,Mammal,6,107,113
300812,Reptile,3,49,52
300812,fw_fish,8,57,65
300813,Amphibian,2,24,26
300813,Bird,58,302,360
300813,Mammal,7,112,119
300813,Reptile,4,52,56
300813,fw_fish,8,58,66
300814,Amphibian,2,27,29
300814,Bird,69,324,393
300814,Mammal,8,121,129
300814,Reptile,2,58,60
300814,fw_fish,13,54,67
300815,Amphibian,2,24,26
300815,Bird,58,314,372
300815,Mammal,7,109,116
300815,Reptile,2,56,58
300815,fw_fish,5,46,51
300816,Amphibian,2,24,26
300816,Bird,57,313,370
300816,Mammal,7,109,116
300816,Reptile,2,55,57
300816,fw_fish,5,46,51
300817,Amphibian,2,24,26
300817,Bird,61,319,380
300817,Mammal,7,114,121
300817,Reptile,2,55,57
300817,fw_fish,6,48,54
300818,Amphibian,2,26,28
300818,Bird,66,305,371
300818,Mammal,8,116,124
300818,Reptile,2,60,62
300818,fw_fish,13,46,59
300819,Amphibian,2,24,26
300819,Bird,58,312,370
300819,Mammal,7,110,117
300819,Reptile,4,55,59
300819,fw_fish,7,51,58
300820,Amphibian,1,26,27
300820,Bird,69,294,363
300820,Mammal,7,111,118
300820,Reptile,7,58,65
300820,fw_fish,8,47,55
300821,Amphibian,1,41,42
300821,Bird,80,308,388
300821,Mammal,8,128,136
300821,Reptile,9,70,79
300821,fw_fish,8,58,66
300822,Amphibian,2,23,25
300822,Bird,57,318,375
300822,Mammal,7,111,118
300822,Reptile,3,55,58
300822,fw_fish,6,55,61
300823,Amphibian,2,23,25
300823,Bird,60,319,379
300823,Mammal,7,116,123
300823,Reptile,3,55,58
300823,fw_fish,5,45,50
300824,Amphibian,2,23,25
300824,Bird,60,309,369
300824,Mammal,8,119,127
300824,Reptile,4,53,57
300824,fw_fish,8,51,59
300825,Amphibian,2,21,23
300825,Bird,49,282,331
300825,Mammal,4,96,100
300825,Reptile,4,54,58
