wdpa_id,taxon_class,vulnerable_species,non_vulnerable_species,total_species
317193,Amphibian,4,20,24
317193,Bird,33,293,326
317193,Mammal,3,79,82
317193,Reptile,5,43,48
317193,fw_fish,5,21,26
317194,Amphibian,4,20,24
317194,Bird,33,296,329
317194,Mammal,3,77,80
317194,Reptile,5,43,48
317194,fw_fish,6,21,27
317195,Amphibian,4,20,24
317195,Bird,32,294,326
317195,Mammal,3,76,79
317195,Reptile,5,42,47
317195,fw_fish,8,21,29
317286,Amphibian,4,24,28
317286,Bird,30,263,293
317286,Mammal,7,88,95
317286,Reptile,3,53,56
317286,fw_fish,5,47,52
317287,Amphibian,1,21,22
317287,Bird,27,254,281
317287,Mammal,12,98,110
317287,Reptile,0,62,62
317287,fw_fish,15,97,112
342470,Amphibian,0,3,3
342470,Bird,22,130,152
342470,Mammal,11,29,40
342470,Reptile,9,21,30
342470,fw_fish,1,2,3
342473,Amphibian,2,18,20
342473,Bird,35,300,335
342473,Mammal,2,69,71
342473,Reptile,5,45,50
342473,fw_fish,5,17,22
342474,Amphibian,4,23,27
342474,Bird,33,323,356
342474,Mammal,5,95,100
342474,Reptile,4,58,62
342474,fw_fish,16,31,47
342475,Amphibian,1,23,24
342475,Bird,36,311,347
342475,Mammal,2,74,76
342475,Reptile,6,40,46
342475,fw_fish,6,15,21
342477,Amphibian,6,46,52
342477,Bird,47,564,611
342477,Bird,0,4,4
342477,Mammal,5,80,85
342477,Mammal,5,80,85
342477,Reptile,4,47,51
342477,fw_fish,18,34,52
342479,Amphibian,1,20,21
342479,Bird,39,301,340
342479,Mammal,2,67,69
342479,Reptile,6,43,49
342479,fw_fish,10,18,28
342480,Amphibian,4,23,27
342480,Bird,36,330,366
342480,Mammal,5,94,99
342480,Reptile,4,58,62
342480,fw_fish,16,31,47
342656,Amphibian,3,23,26
342656,Bird,52,329,381
342656,Mammal,5,84,89
342656,Reptile,4,54,58
342656,fw_fish,5,42,47
342657,Amphibian,3,23,26
342657,Bird,48,312,360
342657,Mammal,5,88,93
342657,Reptile,2,53,55
342657,fw_fish,5,42,47
342658,Amphibian,3,24,27
342658,Bird,35,279,314
342658,Mammal,5,85,90
342658,Reptile,2,52,54
342658,fw_fish,7,50,57
342659,Amphibian,3,25,28
342659,Bird,36,286,322
342659,Mammal,5,90,95
342659,Reptile,2,54,56
342659,fw_fish,5,42,47
342660,Amphibian,4,25,29
342660,Bird,33,275,308
342660,Mammal,5,89,94
342660,Reptile,3,53,56
342660,fw_fish,6,52,58
342661,Amphibian,4,25,29
342661,Bird,30,270,300
342661,Mammal,6,86,92
342661,Reptile,3,53,56
342661,fw_fish,4,45,49
342662,Amphibian,3,23,26
342662,Bird,40,290,330
342662,Mammal,5,90,95
342662,Reptile,2,51,53
342662,fw_fish,5,56,61
342670,Amphibian,4,26,30
342670,Bird,33,274,307
342670,Mammal,8,98,106
342670,Reptile,3,54,57
342670,fw_fish,7,86,93
342671,Amphibian,3,27,30
342671,Bird,35,279,314
342671,Mammal,7,103,110
342671,Reptile,4,53,57
342671,fw_fish,7,85,92
342672,Amphibian,3,26,29
342672,Bird,36,275,311
342672,Mammal,7,101,108
342672,Reptile,2,51,53
342672,fw_fish,6,64,70
342673,Amphibian,3,25,28
342673,Bird,48,300,348
342673,Mammal,6,99,105
342673,Reptile,2,55,57
342673,fw_fish,6,59,65
351088,Amphibian,3,24,27
351088,Bird,51,296,347
351088,Mammal,6,96,102
351088,Reptile,3,56,59
351088,fw_fish,6,73,79
352605,Amphibian,1,6,7
352605,Bird,41,230,271
352605,Mammal,6,36,42
352605,Reptile,8,22,30
352605,fw_fish,12,26,38
352606,Amphibian,1,6,7
352606,Bird,41,242,283
352606,Mammal,7,37,44
352606,Reptile,8,25,33
352606,fw_fish,14,40,54
352607,Amphibian,1,6,7
352607,Bird,45,264,309
352607,Mammal,6,43,49
352607,Reptile,8,29,37
352607,fw_fish,17,53,70
352608,Amphibian,1,6,7
352608,Bird,42,279,321
352608,Mammal,5,41,46
352608,Reptile,9,28,37
352608,fw_fish,16,46,62
352609,Amphibian,1,6,7
352609,Bird,45,262,307
352609,Mammal,6,47,53
352609,Reptile,10,31,41
352609,fw_fish,17,54,71
352610,Amphibian,1,6,7
352610,Bird,44,282,326
352610,Mammal,5,45,50
352610,Reptile,10,33,43
352610,fw_fish,17,54,71
352611,Amphibian,1,6,7
352611,Bird,42,277,319
352611,Mammal,5,41,46
352611,Reptile,10,33,43
352611,fw_fish,16,46,62
352612,Amphibian,1,6,7
352612,Bird,40,270,310
352612,Mammal,5,41,46
352612,Reptile,11,34,45
352612,fw_fish,16,52,68
352613,Amphibian,1,7,8
352613,Bird,42,237,279
352613,Mammal,6,47,53
352613,Reptile,8,29,37
352613,fw_fish,1,13,14
352614,Amphibian,1,6,7
352614,Bird,39,230,269
352614,Mammal,5,44,49
352614,Reptile,7,29,36
352614,fw_fish,1,13,14
352615,Amphibian,1,6,7
352615,Bird,39,207,246
352615,Mammal,7,40,47
352615,Reptile,7,24,31
352615,fw_fish,13,27,40
352616,Amphibian,2,8,10
352616,Bird,38,229,267
352616,Mammal,6,50,56
352616,Reptile,7,31,38
352616,fw_fish,1,12,13
352617,Amphibian,1,7,8
352617,Bird,37,225,262
352617,Mammal,5,45,50
352617,Reptile,7,28,35
352617,fw_fish,1,12,13
352618,Amphibian,4,22,26
352618,Bird,51,335,386
352618,Mammal,10,82,92
352618,Reptile,7,52,59
352618,fw_fish,11,57,68
352619,Amphibian,1,7,8
352619,Bird,37,239,276
352619,Mammal,3,44,47
352619,Reptile,7,30,37
352619,fw_fish,11,38,49
352620,Amphibian,1,7,8
352620,Bird,37,237,274
352620,Mammal,3,44,47
352620,Reptile,7,30,37
352620,fw_fish,16,45,61
352621,Amphibian,1,7,8
352621,Bird,35,225,260
352621,Mammal,3,44,47
352621,Reptile,6,29,35
352621,fw_fish,1,12,13
352622,Amphibian,2,8,10
352622,Bird,37,241,278
352622,Mammal,3,49,52
352622,Reptile,7,35,42
352622,fw_fish,12,40,52
352623,Amphibian,2,8,10
352623,Bird,34,227,261
352623,Mammal,4,48,52
352623,Reptile,5,29,34
352623,fw_fish,1,12,13
352624,Amphibian,2,8,10
352624,Bird,35,227,262
352624,Mammal,3,47,50
352624,Reptile,5,31,36
352624,fw_fish,1,23,24
352625,Amphibian,2,9,11
352625,Bird,36,234,270
352625,Mammal,3,49,52
352625,Reptile,6,34,40
352625,fw_fish,11,39,50
352626,Amphibian,2,10,12
352626,Bird,39,275,314
352626,Mammal,3,52,55
352626,Reptile,9,44,53
352626,fw_fish,4,24,28
352627,Amphibian,2,9,11
352627,Bird,35,225,260
352627,Mammal,3,51,54
352627,Reptile,4,29,33
352627,fw_fish,1,11,12
352628,Amphibian,2,11,13
352628,Bird,35,240,275
352628,Mammal,3,51,54
352628,Reptile,4,29,33
352628,fw_fish,1,23,24
352629,Amphibian,2,10,12
352629,Bird,36,248,284
352629,Mammal,4,52,56
352629,Reptile,6,36,42
352629,fw_fish,1,24,25
352630,Amphibian,2,10,12
352630,Bird,42,298,340
352630,Mammal,3,57,60
352630,Reptile,9,51,60
352630,fw_fish,4,23,27
352631,Amphibian,2,16,18
352631,Bird,34,265,299
352631,Mammal,5,62,67
352631,Reptile,5,43,48
352631,fw_fish,1,24,25
352632,Amphibian,2,11,13
352632,Bird,43,310,353
352632,Mammal,3,59,62
352632,Reptile,6,50,56
352632,fw_fish,4,23,27
352633,Amphibian,2,16,18
352633,Bird,35,264,299
352633,Mammal,5,63,68
352633,Reptile,5,41,46
352633,fw_fish,1,19,20
352634,Amphibian,2,18,20
352634,Bird,36,266,302
352634,Mammal,2,64,66
352634,Reptile,3,44,47
352634,fw_fish,11,57,68
352635,Amphibian,2,12,14
352635,Bird,46,311,357
352635,Mammal,2,58,60
352635,Reptile,5,50,55
352635,fw_fish,4,23,27
352636,Amphibian,3,20,23
352636,Bird,38,296,334
352636,Mammal,3,74,77
352636,Reptile,4,48,52
352636,fw_fish,6,44,50
352637,Amphibian,2,16,18
352637,Bird,36,289,325
352637,Mammal,3,64,67
352637,Reptile,4,48,52
352637,fw_fish,1,20,21
352638,Amphibian,2,17,19
352638,Bird,34,260,294
352638,Mammal,2,63,65
352638,Reptile,3,38,41
352638,fw_fish,7,55,62
352639,Amphibian,2,17,19
352639,Bird,36,278,314
352639,Mammal,3,65,68
352639,Reptile,4,46,50
352639,fw_fish,1,20,21
352640,Amphibian,2,17,19
352640,Bird,34,274,308
352640,Mammal,3,67,70
352640,Reptile,4,44,48
352640,fw_fish,5,39,44
352641,Amphibian,2,17,19
352641,Bird,34,261,295
352641,Mammal,2,63,65
352641,Reptile,3,40,43
352641,fw_fish,7,55,62
352642,Amphibian,3,20,23
352642,Bird,37,293,330
352642,Mammal,3,69,72
352642,Reptile,5,45,50
352642,fw_fish,11,56,67
352643,Amphibian,2,17,19
352643,Bird,35,279,314
352643,Mammal,3,68,71
352643,Reptile,4,44,48
352643,fw_fish,1,20,21
352644,Amphibian,3,21,24
352644,Bird,36,303,339
352644,Mammal,4,73,77
352644,Reptile,5,44,49
352644,fw_fish,11,56,67
352645,Amphibian,3,15,18
352645,Bird,44,319,363
352645,Mammal,3,64,67
352645,Reptile,4,50,54
352645,fw_fish,1,22,23
352646,Amphibian,3,18,21
352646,Bird,35,289,324
352646,Mammal,3,69,72
352646,Reptile,4,43,47
352646,fw_fish,5,38,43
352647,Amphibian,2,19,21
352647,Bird,36,270,306
352647,Mammal,2,66,68
352647,Reptile,3,40,43
352647,fw_fish,6,44,50
352648,Amphibian,3,19,22
352648,Bird,37,301,338
352648,Mammal,3,69,72
352648,Reptile,4,45,49
352648,fw_fish,11,56,67
352649,Amphibian,3,19,22
352649,Bird,36,294,330
352649,Mammal,3,68,71
352649,Reptile,4,43,47
352649,fw_fish,11,56,67
352650,Amphibian,3,20,23
352650,Bird,36,299,335
352650,Mammal,4,72,76
352650,Reptile,5,44,49
352650,fw_fish,11,56,67
352651,Amphibian,3,20,23
352651,Bird,36,296,332
352651,Mammal,3,72,75
352651,Reptile,5,45,50
352651,fw_fish,6,44,50
352652,Amphibian,3,20,23
352652,Bird,37,294,331
352652,Mammal,2,74,76
352652,Reptile,3,45,48
352652,fw_fish,6,44,50
352653,Amphibian,4,22,26
352653,Bird,44,321,365
352653,Mammal,4,79,83
352653,Reptile,4,47,51
352653,fw_fish,11,56,67
352654,Amphibian,3,20,23
352654,Bird,37,304,341
352654,Mammal,4,74,78
352654,Reptile,4,47,51
352654,fw_fish,6,44,50
352655,Amphibian,4,22,26
352655,Bird,45,327,372
352655,Mammal,4,83,87
352655,Reptile,4,48,52
352655,fw_fish,11,56,67
352656,Amphibian,3,20,23
352656,Bird,51,340,391
352656,Mammal,4,81,85
352656,Reptile,4,52,56
352656,fw_fish,6,41,47
352657,Amphibian,3,20,23
352657,Bird,54,345,399
352657,Mammal,4,83,87
352657,Reptile,4,53,57
352657,fw_fish,6,43,49
352658,Amphibian,4,21,25
352658,Bird,41,329,370
352658,Mammal,4,95,99
352658,Reptile,4,51,55
352658,fw_fish,9,55,64
352659,Amphibian,4,20,24
352659,Bird,49,331,380
352659,Mammal,4,82,86
352659,Reptile,4,51,55
352659,fw_fish,6,41,47
352660,Amphibian,4,21,25
352660,Bird,48,335,383
352660,Mammal,4,83,87
352660,Reptile,4,51,55
352660,fw_fish,6,41,47
352661,Amphibian,3,20,23
352661,Bird,52,345,397
352661,Mammal,4,83,87
352661,Reptile,4,53,57
352661,fw_fish,6,43,49
352662,Amphibian,4,24,28
352662,Bird,47,343,390
352662,Mammal,5,93,98
352662,Reptile,4,53,57
352662,fw_fish,11,63,74
352663,Amphibian,4,22,26
352663,Bird,39,325,364
352663,Mammal,4,92,96
352663,Reptile,4,54,58
352663,fw_fish,6,48,54
352664,Amphibian,4,24,28
352664,Bird,41,333,374
352664,Mammal,5,89,94
352664,Reptile,4,52,56
352664,fw_fish,11,63,74
352665,Amphibian,3,24,27
352665,Bird,56,364,420
352665,Mammal,5,86,91
352665,Reptile,4,54,58
352665,fw_fish,6,47,53
352666,Amphibian,4,22,26
352666,Bird,49,352,401
352666,Mammal,5,88,93
352666,Reptile,4,55,59
352666,fw_fish,7,57,64
352667,Amphibian,3,24,27
352667,Bird,53,363,416
352667,Mammal,5,86,91
352667,Reptile,4,57,61
352667,fw_fish,6,47,53
352668,Amphibian,4,23,27
352668,Bird,32,301,333
352668,Mammal,5,90,95
352668,Reptile,4,52,56
352668,fw_fish,4,32,36
352669,Amphibian,4,27,31
352669,Bird,34,297,331
352669,Mammal,5,91,96
352669,Reptile,4,53,57
352669,fw_fish,5,46,51
352670,Amphibian,4,24,28
352670,Bird,32,299,331
352670,Mammal,5,90,95
352670,Reptile,4,53,57
352670,fw_fish,5,46,51
352671,Amphibian,4,25,29
352671,Bird,33,300,333
352671,Mammal,5,91,96
352671,Reptile,3,55,58
352671,fw_fish,5,46,51
352672,Amphibian,3,24,27
352672,Bird,48,343,391
352672,Mammal,5,89,94
352672,Reptile,4,56,60
352672,fw_fish,5,46,51
352673,Amphibian,4,23,27
352673,Bird,51,355,406
352673,Mammal,5,104,109
352673,Reptile,7,62,69
352673,fw_fish,7,56,63
352674,Amphibian,4,26,30
352674,Bird,33,289,322
352674,Mammal,5,91,96
352674,Reptile,4,53,57
352674,fw_fish,5,46,51
352675,Amphibian,4,24,28
352675,Bird,32,293,325
352675,Mammal,5,92,97
352675,Reptile,4,55,59
352675,fw_fish,7,52,59
352676,Amphibian,3,25,28
352676,Bird,52,345,397
352676,Mammal,5,88,93
352676,Reptile,4,58,62
352676,fw_fish,5,48,53
352677,Amphibian,4,25,29
352677,Bird,43,320,363
352677,Mammal,5,90,95
352677,Reptile,4,58,62
352677,fw_fish,5,46,51
352678,Amphibian,3,25,28
352678,Bird,48,327,375
352678,Mammal,5,87,92
352678,Reptile,4,58,62
352678,fw_fish,5,46,51
352679,Amphibian,4,25,29
352679,Bird,31,275,306
352679,Mammal,5,91,96
352679,Reptile,4,52,56
352679,fw_fish,5,44,49
352680,Amphibian,4,24,28
352680,Bird,37,293,330
352680,Mammal,5,92,97
352680,Reptile,3,57,60
352680,fw_fish,5,46,51
352681,Amphibian,3,24,27
352681,Bird,46,314,360
352681,Mammal,5,91,96
352681,Reptile,3,57,60
352681,fw_fish,5,46,51
352682,Amphibian,4,24,28
352682,Bird,30,283,313
352682,Mammal,4,92,96
352682,Reptile,4,53,57
352682,fw_fish,7,52,59
352683,Amphibian,4,26,30
352683,Bird,32,277,309
352683,Mammal,5,91,96
352683,Reptile,4,53,57
352683,fw_fish,6,52,58
352684,Amphibian,3,24,27
352684,Bird,49,334,383
352684,Mammal,4,84,88
352684,Reptile,3,58,61
352684,fw_fish,5,48,53
352685,Amphibian,3,24,27
352685,Bird,48,317,365
352685,Mammal,6,86,92
352685,Reptile,3,53,56
352685,fw_fish,5,48,53
352686,Amphibian,3,24,27
352686,Bird,48,312,360
352686,Mammal,6,85,91
352686,Reptile,3,52,55
352686,fw_fish,7,50,57
352687,Amphibian,3,24,27
352687,Bird,43,303,346
352687,Mammal,6,83,89
352687,Reptile,3,52,55
352687,fw_fish,7,50,57
352688,Amphibian,3,23,26
352688,Bird,48,322,370
352688,Mammal,4,84,88
352688,Reptile,3,53,56
352688,fw_fish,7,49,56
352689,Amphibian,3,23,26
352689,Bird,48,323,371
352689,Mammal,4,83,87
352689,Reptile,3,53,56
352689,fw_fish,5,42,47
352690,Amphibian,3,23,26
352690,Bird,48,326,374
352690,Mammal,4,83,87
352690,Reptile,3,53,56
352690,fw_fish,5,42,47
352691,Amphibian,3,24,27
352691,Bird,48,317,365
352691,Mammal,5,85,90
352691,Reptile,3,53,56
352691,fw_fish,7,49,56
352692,Amphibian,3,24,27
352692,Bird,46,323,369
352692,Mammal,5,85,90
352692,Reptile,3,53,56
352692,fw_fish,5,48,53
352693,Amphibian,3,24,27
352693,Bird,40,295,335
352693,Mammal,5,86,91
352693,Reptile,3,52,55
352693,fw_fish,5,46,51
352694,Amphibian,3,24,27
352694,Bird,50,334,384
352694,Mammal,5,85,90
352694,Reptile,3,58,61
352694,fw_fish,5,48,53
352695,Amphibian,3,25,28
352695,Bird,47,335,382
352695,Mammal,5,88,93
352695,Reptile,4,58,62
352695,fw_fish,5,46,51
352696,Amphibian,3,20,23
352696,Bird,54,333,387
352696,Mammal,3,73,76
352696,Reptile,4,52,56
352696,fw_fish,6,41,47
352697,Amphibian,3,19,22
352697,Bird,50,327,377
352697,Mammal,3,67,70
352697,Reptile,4,51,55
352697,fw_fish,1,22,23
352698,Amphibian,3,20,23
352698,Bird,51,338,389
352698,Mammal,4,82,86
352698,Reptile,4,52,56
352698,fw_fish,6,41,47
352699,Amphibian,4,22,26
352699,Bird,39,324,363
352699,Mammal,4,83,87
352699,Reptile,4,52,56
352699,fw_fish,6,49,55
354002,Amphibian,1,25,26
354002,Bird,95,312,407
354002,Mammal,11,92,103
354002,Reptile,13,60,73
354002,fw_fish,17,37,54
354003,Amphibian,1,25,26
354003,Bird,93,299,392
354003,Mammal,11,89,100
354003,Reptile,12,60,72
354003,fw_fish,16,38,54
902737,Amphibian,0,4,4
902737,Bird,18,84,102
902737,Bird,0,1,1
902737,Mammal,10,26,36
902737,fw_fish,1,0,1
902738,Amphibian,0,5,5
902738,Bird,34,215,249
902738,Mammal,8,40,48
902738,Reptile,9,21,30
902738,fw_fish,2,6,8
902739,Amphibian,0,5,5
902739,Bird,35,197,232
902739,Mammal,8,34,42
902739,Reptile,10,26,36
902739,fw_fish,2,4,6
902740,Amphibian,0,5,5
902740,Bird,31,170,201
902740,Mammal,10,35,45
902740,Reptile,8,20,28
902740,fw_fish,0,2,2
902741,Amphibian,0,2,2
902741,Bird,8,37,45
902741,Mammal,6,10,16
902741,Reptile,7,14,21
902838,Amphibian,3,24,27
902838,Bird,30,289,319
902838,Mammal,6,83,89
902838,Reptile,4,40,44
902838,fw_fish,28,48,76
903024,Amphibian,3,21,24
903024,Bird,61,381,442
903024,Mammal,5,82,87
903024,Reptile,4,52,56
903024,fw_fish,6,47,53
903104,Amphibian,2,26,28
903104,Bird,86,241,327
903104,Mammal,7,64,71
903104,Reptile,12,59,71
903104,fw_fish,49,97,146
903105,Amphibian,1,16,17
903105,Bird,41,295,336
903105,Mammal,5,55,60
903105,Reptile,9,36,45
903105,fw_fish,18,27,45
903106,Amphibian,1,11,12
903106,Bird,40,271,311
903106,Mammal,4,50,54
903106,Reptile,8,30,38
903106,fw_fish,10,19,29
903107,Amphibian,4,22,26
903107,Bird,33,317,350
903107,Mammal,3,94,97
903107,Reptile,3,51,54
903107,fw_fish,27,46,73
903108,Amphibian,4,23,27
903108,Bird,38,330,368
903108,Mammal,5,99,104
903108,Reptile,4,61,65
903108,fw_fish,19,35,54
903110,Amphibian,4,26,30
903110,Bird,87,252,339
903110,Mammal,9,74,83
903110,Reptile,11,56,67
903110,fw_fish,42,77,119
903111,Amphibian,3,22,25
903111,Bird,40,337,377
903111,Mammal,4,86,90
903111,Reptile,5,57,62
903111,fw_fish,15,30,45
903112,Amphibian,3,27,30
903112,Bird,88,246,334
903112,Mammal,10,67,77
903112,Reptile,13,61,74
903112,fw_fish,61,105,166
903113,Amphibian,1,8,9
903113,Bird,53,314,367
903113,Mammal,9,63,72
903113,Reptile,9,32,41
903113,fw_fish,29,55,84
555512165,Amphibian,0,43,43
555512165,Bird,97,315,412
555512165,Mammal,14,131,145
555512165,Reptile,10,64,74
555512165,fw_fish,21,77,98
555512166,Amphibian,1,46,47
555512166,Bird,92,274,366
555512166,Mammal,12,123,135
555512166,Reptile,13,67,80
555512166,fw_fish,23,82,105
555512167,Amphibian,1,41,42
555512167,Bird,85,242,327
555512167,Mammal,12,108,120
555512167,Reptile,12,64,76
555512167,fw_fish,16,66,82
555512168,Amphibian,1,44,45
555512168,Bird,92,243,335
555512168,Mammal,13,120,133
555512168,Reptile,13,61,74
555512168,fw_fish,7,59,66
555512169,Amphibian,1,42,43
555512169,Bird,97,252,349
555512169,Mammal,12,107,119
555512169,Reptile,13,62,75
555512169,fw_fish,4,52,56
555512170,Amphibian,1,45,46
555512170,Bird,96,253,349
555512170,Mammal,14,125,139
555512170,Reptile,13,61,74
555512170,fw_fish,18,70,88
555542335,Amphibian,0,42,42
555542335,Bird,95,315,410
555542335,Mammal,10,126,136
555542335,Reptile,8,60,68
555542335,fw_fish,22,83,105
555542456,Amphibian,1,36,37
555542456,Bird,83,256,339
555542456,Mammal,9,105,114
555542456,Reptile,10,62,72
555542456,fw_fish,15,76,91
555542457,Amphibian,1,37,38
555542457,Bird,89,276,365
555542457,Mammal,7,105,112
555542457,Reptile,10,62,72
555542457,fw_fish,24,85,109
555547522,Amphibian,3,22,25
555547522,Bird,51,349,400
555547522,Mammal,4,80,84
555547522,Reptile,5,50,55
555547522,fw_fish,6,47,53
555547523,Amphibian,3,21,24
555547523,Bird,56,364,420
555547523,Mammal,5,80,85
555547523,Reptile,3,52,55
555547523,fw_fish,6,47,53
555547524,Amphibian,3,21,24
555547524,Bird,61,381,442
555547524,Mammal,5,82,87
555547524,Reptile,4,52,56
555547524,fw_fish,6,47,53
555547525,Amphibian,1,29,30
555547525,Bird,78,319,397
555547525,Mammal,9,125,134
555547525,Reptile,4,61,65
555547525,fw_fish,6,55,61
555547526,Amphibian,0,38,38
555547526,Bird,91,297,388
555547526,Mammal,13,122,135
555547526,Reptile,10,66,76
555547526,fw_fish,7,60,67
555547987,Bird,9,36,45
555547987,Mammal,5,6,11
555547987,Reptile,7,11,18
555555549,Amphibian,0,24,24
555555549,Bird,43,292,335
555555549,Mammal,10,108,118
555555549,Reptile,0,61,61
555555549,fw_fish,15,89,104
555556050,Amphibian,4,19,23
555556050,Bird,30,294,324
555556050,Mammal,2,81,83
555556050,Reptile,5,44,49
555556050,fw_fish,9,34,43
555556051,Amphibian,4,19,23
555556051,Bird,30,292,322
555556051,Mammal,2,78,80
555556051,Reptile,5,47,52
555556051,fw_fish,9,34,43
555556052,Amphibian,0,1,1
555556052,Bird,14,43,57
555556052,Mammal,8,11,19
555556052,Reptile,10,15,25
555556053,Amphibian,0,3,3
555556053,Bird,31,136,167
555556053,Mammal,12,26,38
555556053,Reptile,10,21,31
555556053,fw_fish,4,4,8
555556054,Amphibian,0,2,2
555556054,Bird,18,58,76
555556054,Bird,0,1,1
555556054,Mammal,7,16,23
555556055,Amphibian,4,20,24
555556055,Bird,26,287,313
555556055,Mammal,3,86,89
555556055,Reptile,6,50,56
555556055,fw_fish,9,27,36
555556056,Amphibian,0,2,2
555556056,Bird,15,46,61
555556056,Mammal,8,12,20
555556056,Reptile,10,15,25
555556057,Amphibian,4,19,23
555556057,Bird,31,296,327
555556057,Mammal,2,76,78
555556057,Reptile,4,47,51
555556057,fw_fish,9,34,43
555556058,Amphibian,4,21,25
555556058,Bird,25,282,307
555556058,Mammal,2,85,87
555556058,Reptile,5,48,53
555556058,fw_fish,12,33,45
555556059,Amphibian,4,20,24
555556059,Bird,26,287,313
555556059,Mammal,3,84,87
555556059,Reptile,6,50,56
555556059,fw_fish,10,27,37
555556060,Amphibian,4,19,23
555556060,Bird,35,301,336
555556060,Mammal,0,67,67
555556060,Reptile,3,47,50
555556060,fw_fish,20,55,75
555556061,Amphibian,4,21,25
555556061,Bird,34,297,331
555556061,Mammal,1,75,76
555556061,Reptile,7,46,53
555556061,fw_fish,13,33,46
555556062,Amphibian,4,20,24
555556062,Bird,29,285,314
555556062,Mammal,2,77,79
555556062,Reptile,7,49,56
555556062,fw_fish,10,26,36
555556063,Amphibian,4,19,23
555556063,Bird,30,298,328
555556063,Mammal,2,81,83
555556063,Reptile,5,45,50
555556063,fw_fish,9,34,43
555556064,Amphibian,4,19,23
555556064,Bird,32,304,336
555556064,Mammal,2,80,82
555556064,Reptile,5,48,53
555556064,fw_fish,9,34,43
555556065,Amphibian,4,21,25
555556065,Bird,29,283,312
555556065,Mammal,3,91,94
555556065,Reptile,5,50,55
555556065,fw_fish,9,27,36
555556066,Amphibian,4,21,25
555556066,Bird,28,280,308
555556066,Mammal,2,82,84
555556066,Reptile,7,49,56
555556066,fw_fish,10,26,36
555556067,Amphibian,4,20,24
555556067,Bird,26,278,304
555556067,Mammal,2,82,84
555556067,Reptile,6,49,55
555556067,fw_fish,10,27,37
555556068,Amphibian,0,2,2
555556068,Bird,28,119,147
555556068,Mammal,10,22,32
555556068,Reptile,10,19,29
555556068,fw_fish,1,4,5
555558302,Amphibian,3,23,26
555558302,Bird,27,291,318
555558302,Mammal,8,86,94
555558302,Reptile,4,41,45
555558302,fw_fish,21,31,52
555558303,fw_fish,23,44,67
